19-188801,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-100-15x.jpg?fitin=700:700,21440.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール ＃100-15X クランプ 【自転車】【メンテナンス】【整備スタンド】,,"■PRS-15専用のクランプ■クランプ:これらのクランプは1インチ-1-5/8インチ(25.4mm-41.2mm)までのフレームチューブに使用できます。クランプカバーは交換式で、フレームのトップチューブにあるワイヤーの取り回しもクリアします。それぞれ本体への取り付け方法が異なりますのでご注意ください。※商品のカラーはディスプレイの種類等で実物と異なって見える事があります。掲載商品の仕様、ロゴ等は変更される事があります。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール ＃100-15X クランプ 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール ＃100-15X クランプ 【自転車】【メンテナンス】【整備スタンド】,パークツール ＃100-15X クランプ 【自転車】【メンテナンス】【整備スタンド】[rn]
19-188812,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-bag15.jpg?fitin=700:700,2470.4000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール BAG-15 トラベルケース 【自転車】【メンテナンス】【整備スタンド】,,"PCS-10/11、PRS-15/25用ケース。■ナイロン製※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール BAG-15 トラベルケース 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール BAG-15 トラベルケース 【自転車】【メンテナンス】【整備スタンド】,パークツール BAG-15 トラベルケース 【自転車】【メンテナンス】【整備スタンド】[rn]
19-188813,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-pcs-9.jpg?fitin=700:700,15872.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,■パークツール PCS-9 ホームリペアスタンド 【自転車】【メンテナンス】【整備スタンド】,,"■折りたたみ式リペアスタンド ほとんどの自転車に対応するリペアスタンドのスタンダードシリーズ。ショップからホームメカニックまでご使用いただけるリペアスタンドです。小さく折りたため、クランプの高さや角度が調整可能。重心が中央にくる3点支持の足部は高い安定性を確保します。●PCS-9/ホームメカニックのための入門用リペアスタンド。基本性能はPCS-10と同等のままお求め安い価格です。■クランプ高さ調整範囲:99-145cm■適応クランプ径:23-76mm■クランプ幅:89mm■クランプ可動範囲:360°■クランプ圧調整可能。■折りたたみ時全長:104cm※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",■パークツール PCS-9 ホームリペアスタンド 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理■パークツール PCS-9 ホームリペアスタンド 【自転車】【メンテナンス】【整備スタンド】,■パークツール PCS-9 ホームリペアスタンド 【自転車】【メンテナンス】【整備スタンド】[rn]
19-188814,http://tshop.r10s.jp/worldcycle/cabinet/itiran10/pak-f-prs25.jpg?fitin=700:700,39232.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,■パークツール PRS-25 チームイシューリペアスタンド 【自転車】【メンテナンス】【整備スタンド】,,"機動性と安定性を追求した折りたたみ式のリペアスタンド。従来より軽量化を図り、折りたたみも簡単に素早く行え、機動性を向上。新型のマイクロアジャスト式クランプを採用し、クランプ圧の微調整が行いやすくなり、今までつかめなかったシートポストの長さにも対応するようクランプ幅も70mmと短くなりました。またサドルを掛けるだけの軽作業でも傷つきにくい樹脂製カバーを施し、ショップユースからイベントなど移動が多いメカニックにも最適なリペアスタンドです。■クランプ最大高さ:152cm■対応クランプ径:23-76mm(7/8インチ-3インチ)エアロフレーム対応■クランプ圧:調整無段階式■クランプ幅:70mm■折りたたみ時全長:120cm■重量(カタログ値):6kg※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",■パークツール PRS-25 チームイシューリペアスタンド 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理■パークツール PRS-25 チームイシューリペアスタンド 【自転車】【メンテナンス】【整備スタンド】,■パークツール PRS-25 チームイシューリペアスタンド 【自転車】【メンテナンス】【整備スタンド】[rn]
19-188815,http://tshop.r10s.jp/worldcycle/cabinet/itiran52/top-l-yto07000.jpg?fitin=700:700,1152.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,トピーク ツールトレイ プレップスタンド ZX用,,<B>“プレップスタンド ZX”のアーム部分に取り付ける専用ツールトレイ</B>  <BR>・ボルトやワッシャー、ツールなどを整理でき、作業効率を高めます  <BR>・外寸：L138×W165×H28mm  <BR>・トレイ内寸：L86W135×H11mm  <BR>・重量：185g<BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねますあらかじめご了承ください<BR><BR><B><FONT color=#ff0000>※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。,トピーク ツールトレイ プレップスタンド ZX用：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理トピーク ツールトレイ プレップスタンド ZX用,トピーク ツールトレイ プレップスタンド ZX用[rn]
19-188816,http://tshop.r10s.jp/worldcycle/cabinet/itiran14/pak-g-17072.jpg?fitin=700:700,1287.2000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【M便】パークツール ＃1707.2 アクセサリーカラー,,"従来のPRS-20/21のチームレーススタンドにワークトレイなどのアクセサリーを取り付けるためのカラー。これを使用することで#106ワークトレイやPTH-1ペーパータオルホルダーなどのアクセサリーが取り付け可能となります。■対応:PRS-20/21※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【M便】パークツール ＃1707.2 アクセサリーカラー：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【M便】パークツール ＃1707.2 アクセサリーカラー,【M便】パークツール ＃1707.2 アクセサリーカラー[rn]
19-188817,http://tshop.r10s.jp/worldcycle/cabinet/itiran14/pak-g-1728-ta.jpg?fitin=700:700,6048.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール ＃1728-TA スルーアクスル用アタッチメント 【自転車】【メンテナンス】【整備スタンド】,,"φ20mm、φ15mmのスルーアクスルハブ(フロント)用オプション。■対応:PRS-20/21/23LB※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール ＃1728-TA スルーアクスル用アタッチメント 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール ＃1728-TA スルーアクスル用アタッチメント 【自転車】【メンテナンス】【整備スタンド】,パークツール ＃1728-TA スルーアクスル用アタッチメント 【自転車】【メンテナンス】【整備スタンド】[rn]
19-188818,http://tshop.r10s.jp/worldcycle/cabinet/itiran14/pak-g-ts-ta.jpg?fitin=700:700,6272.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール TS-TA スルーアクスルアダプター 【自転車】【メンテナンス】【整備スタンド】,,"スルーアクスルタイプのホイール用アダプター。このアダプターを使用することでTS-25振取アタッチメントや、スルーアクスルタイプのホイールやキャノンデールの“Lefty”用ホイールに対応します。※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール TS-TA スルーアクスルアダプター 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール TS-TA スルーアクスルアダプター 【自転車】【メンテナンス】【整備スタンド】,パークツール TS-TA スルーアクスルアダプター 【自転車】【メンテナンス】【整備スタンド】[rn]
19-188819,http://tshop.r10s.jp/worldcycle/cabinet/itiran19/pak-g-pcs-10.jpg?fitin=700:700,24064.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,■パークツール PCS-10 ホームメカニックリペアスタンド 【自転車】【メンテナンス】【整備スタンド】,,"★折りたたみ式リペアスタンドほとんどの自転車に対応するリペアスタンドのスタンダードシリーズ。ショップからホームメカニックまでご使用いただけるリペアスタンドです。小さく折りたため、クランプの高さや角度が調整可能。重心が中央にくる3点支持の足部は高い安定性を確保します。 ■ クランプ高さ調整範囲:99~145cm ■ 適応クランプ径:23~76mmφ ■ クランプ幅:89mm ■ クランプ可動範囲:360° ■ クランプ圧調整可能。 ■ 折りたたみ時全長:104cm■ 折りたたみ時に便利なレッグホルダー付。 ■ 重量:9.8kg  ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",■パークツール PCS-10 ホームメカニックリペアスタンド 【自転車】【メンテナンス】【整備スタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理■パークツール PCS-10 ホームメカニックリペアスタンド 【自転車】【メンテナンス】【整備スタンド】,■パークツール PCS-10 ホームメカニックリペアスタンド 【自転車】【メンテナンス】【整備スタンド】[rn]
19-188820,http://tshop.r10s.jp/worldcycle/cabinet/itiran28/pak-h-1259.jpg?fitin=700:700,972.8000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【M便】パークツール ＃1259 クランプカバー,,"■パークツール製のリペアスタンドに使用されているクランプ部の補修部品です。それぞれ対応するクランプが異なりますのでご注意ください。 ■PRS-15/#100-4X/#100-6X/#100-15X用※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【M便】パークツール ＃1259 クランプカバー：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【M便】パークツール ＃1259 クランプカバー,【M便】パークツール ＃1259 クランプカバー[rn]
19-188821,http://tshop.r10s.jp/worldcycle/cabinet/itiran23/min-g-ds-800aki.jpg?fitin=700:700,7196.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,【あす楽】【送料無料】■ミノウラ DS-800AKI ブラック ディスプレイスタンド 縦置き・横置き両用タイプ,,"縦置きも横置きもできる省スペース型スタンド。 自転車を保管するとき、最もスペースを節約できるのは自転車を立てた状態にすることです。これにより車輪ひとつ分プラスアルファのスペースだけで自転車１台をコンパクトに保管することができます。・基本構造はミノウラ DS-2100と同一ですが、一定の安定性が確認された為、転倒防止用の補助脚は装備されておりません。寸法 ＜本体寸法＞　W 570 x D 750 x H 1,220(上段) / 1,150(下段) mm＜設置サイズ＞　W 570 x D 650 mm＜タイヤ受け＞　内幅 70mm 対応タイヤサイズ 20インチ～29インチ（一部制限あり） カラー ブラック 材質 鉄 重量 4.2 kg(※カタログ値) ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【あす楽】【送料無料】■ミノウラ DS-800AKI ブラック ディスプレイスタンド 縦置き・横置き両用タイプ：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【あす楽】【送料無料】■ミノウラ DS-800AKI ブラック ディスプレイスタンド 縦置き・横置き両用タイプ,【あす楽】【送料無料】■ミノウラ DS-800AKI ブラック ディスプレイスタンド 縦置き・横置き両用タイプ[rn]
19-188822,http://tshop.r10s.jp/worldcycle/cabinet/itiran28/pak-h-450.jpg?fitin=700:700,300.8000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,パークツール ＃450 バイシクル ストレージ フック 柱・壁設置タイプ(穴あけ必要) 【自転車】【メンテナンス】【ディスプレイスタンド】,,"■完成車の重量に耐えうる剛性の高いフックです。■自転車用のフック。 ■フック内径:約50mm■ワイヤ径:9mm■#450:ネジ&ナットタイプ■ネジサイズ:M8×1.25mm※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",パークツール ＃450 バイシクル ストレージ フック 柱・壁設置タイプ(穴あけ必要) 【自転車】【メンテナンス】【ディスプレイスタンド】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理パークツール ＃450 バイシクル ストレージ フック 柱・壁設置タイプ(穴あけ必要) 【自転車】【メンテナンス】【ディスプレイスタンド】,パークツール ＃450 バイシクル ストレージ フック 柱・壁設置タイプ(穴あけ必要) 【自転車】【メンテナンス】【ディスプレイスタンド】[rn]
