8-13905,,2419.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＬＡ－ＣＯ社/ＬＡＣＯ【24410】(7618905) ＴＥＭＰＩＬＡＱ　２オンス　１９１度 受注単位1,生産加工用品\計測機器\熱感知・測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ワーク表面の正確な温度を手軽に低コストで計測することができます。<br>●塗布後、乾くと固体化し、表示温度に達すると融解します。<br>●一度、手元から離れることができます。<br>●目視ができない時など反応中に確認がとれなくても、後で結果が得られます。<br><br>●溶接の余熱温度管理、パス間温度管理などに。<br><br>●変色温度(℃)：191<br>●１度支持温度に達したマークは温度が下がると再び固まります。<br><br>●測定精度±１％<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＬＡ&minus;ＣＯ社/ＬＡＣＯ【24410】(7618905) ＴＥＭＰＩＬＡＱ　２オンス　１９１度 受注単位1：クローバー資材館,『カード対応OK！』■〒ＬＡ&minus;ＣＯ社/ＬＡＣＯ【24410】(7618905) ＴＥＭＰＩＬＡＱ　２オンス　１９１度 受注単位1,生産加工用品\計測機器\熱感知・測定器。『カード対応OK！』■〒ＬＡ&minus;ＣＯ社/ＬＡＣＯ【24410】(7618905) ＴＥＭＰＩＬＡＱ　２オンス　１９１度 受注単位1[rn]
8-13935,,4715.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【CT-285WP】(7567103) 防水デジタル温度計 受注単位1,生産加工用品\計測機器\温度計・湿度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水周りで安心の防水タイプです。<br><br>●学校の理化学実験に<br>●野菜栽培の土、水などの温度管理に<br>●その他温度チェック全般に<br><br>●測定温度範囲(℃)：-50～300<br>●温度最小表示(℃)：温度測定時：0.1、アラーム設定時：1<br>●使用温度範囲(℃)：-50～300<br>●構造：単4形乾電池×2個<br>●測定精度：±1℃（ -10.0 ～ +100.0℃ ）、±2℃（ -50.0 ～ -10.1℃、+100.1 ～ +200.0℃ ）、±3℃（ +200.1 ～ +300.0℃ ）<br><br>●電源：単4乾電池×2本（別売）<br>●幅×奥行×高さ： 66×22×135mm<br>●プローブ長：3.5×150mm<br>●容器保護等級：IP65<br>●ホールド機能付<br>●MAX/MINメモリ表示機能<br>●アラーム機能(上限値/下限値)<br>●断線し難い太いケーブル(φ3.0mm)<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム【CT-285WP】(7567103) 防水デジタル温度計 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【CT-285WP】(7567103) 防水デジタル温度計 受注単位1,生産加工用品\計測機器\温度計・湿度計。『カード対応OK！』■〒カスタム【CT-285WP】(7567103) 防水デジタル温度計 受注単位1[rn]
8-13936,,54432.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ライン精機【G90-303】(7517335) 中型表示カウンタ 受注単位1,生産加工用品\計測機器\カウンタ・数取器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●文字高56.8mmの高輝度赤色LED採用で視認性が非常に高いです。<br>●取り付け方法は吊り下げ用・据え置き用のブラケットを用意しています。<br>●G90-303は表示器としても使用できます。（ＢＣＤ入力端子付）<br><br>●工場の生産ラインの進捗状況の確認に。<br>●イベント入場者の表示に。<br><br>●計数範囲：６桁<br>●縦(mm)：149<br>●横(mm)：401<br>●厚み(mm)：47<br><br>●６桁赤色LED・文字高：56.8×32.4mm<br>●電源：AC100V-240V/-15%・+10%50/60HZ<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ライン精機【G90-303】(7517335) 中型表示カウンタ 受注単位1：クローバー資材館,『カード対応OK！』■〒ライン精機【G90-303】(7517335) 中型表示カウンタ 受注単位1,生産加工用品\計測機器\カウンタ・数取器。『カード対応OK！』■〒ライン精機【G90-303】(7517335) 中型表示カウンタ 受注単位1[rn]
8-13937,,63072.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ライン精機【G95-303】(7517351) 大型表示カウンタ 受注単位1,生産加工用品\計測機器\カウンタ・数取器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●文字高101.6mmの高輝度赤色LED採用で視認性が非常に高くなりました。<br>●取り付け方法は吊り下げ用・据え置き用のブラケットを用意しています。<br>●G95-303は表示器としても使用できます。（ＢＣＤ入力端子付）<br><br>●工場の生産ラインの進捗状況の確認に。<br>●イベント入場者の表示に。<br><br>●計数範囲：6桁<br>●縦(mm)：195<br>●横(mm)：626<br>●厚み(mm)：47<br><br>●６桁赤色LED・文字高：101.6×60.0mm<br>●電源：AC100V-240V/-15%・+10%50/60HZ<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ライン精機【G95-303】(7517351) 大型表示カウンタ 受注単位1：クローバー資材館,『カード対応OK！』■〒ライン精機【G95-303】(7517351) 大型表示カウンタ 受注単位1,生産加工用品\計測機器\カウンタ・数取器。『カード対応OK！』■〒ライン精機【G95-303】(7517351) 大型表示カウンタ 受注単位1[rn]
8-13938,,50112.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ライン精機【G90-301】(7517327) 中型表示カウンタ 受注単位1,生産加工用品\計測機器\カウンタ・数取器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●文字高56.8mmの高輝度赤色LED採用で視認性が非常に高いです。<br>●取り付け方法は吊り下げ用・据え置き用のブラケットを用意しています。<br>●G90-303は表示器としても使用できます。（ＢＣＤ入力端子付）<br><br>●工場の生産ラインの進捗状況の確認に。<br>●イベント入場者の表示に。<br><br>●計数範囲：6桁<br>●縦(mm)：149<br>●横(mm)：401<br>●厚み(mm)：47<br><br>●６桁赤色LED・文字高：56.8×32.4mm<br>●電源：AC100V-240V/-15%・+10%50/60Hz<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ライン精機【G90-301】(7517327) 中型表示カウンタ 受注単位1：クローバー資材館,『カード対応OK！』■〒ライン精機【G90-301】(7517327) 中型表示カウンタ 受注単位1,生産加工用品\計測機器\カウンタ・数取器。『カード対応OK！』■〒ライン精機【G90-301】(7517327) 中型表示カウンタ 受注単位1[rn]
8-13939,,58752.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ライン精機【G95-301】(7517343) 大型表示カウンタ 受注単位1,生産加工用品\計測機器\カウンタ・数取器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●文字高101.6mmの高輝度赤色LED採用で視認性が非常に高くなりました。<br>●取り付け方法は吊り下げ用・据え置き用のブラケットを用意しています。<br>●G95-303は表示器としても使用できます。（ＢＣＤ入力端子付）<br><br>●工場の生産ラインの進捗状況の確認に。<br>●イベント入場者の表示に。<br><br>●計数範囲：６桁<br>●縦(mm)：195<br>●横(mm)：626<br>●厚み(mm)：47<br><br>●６桁赤色LED・文字高：101.6×60.0mm<br>●電源：AC100V-240V/-15%・+10%50/60Hz<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ライン精機【G95-301】(7517343) 大型表示カウンタ 受注単位1：クローバー資材館,『カード対応OK！』■〒ライン精機【G95-301】(7517343) 大型表示カウンタ 受注単位1,生産加工用品\計測機器\カウンタ・数取器。『カード対応OK！』■〒ライン精機【G95-301】(7517343) 大型表示カウンタ 受注単位1[rn]
8-13940,,48384.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒英弘精機/ＥＫＯ【MS-02】(4526813) ソーラーテスター 受注単位1,生産加工用品\計測機器\環境測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●携帯に便利な丈夫で軽量なボディーで、簡単に日射計測ができます。<br>●太陽光と太陽熱発電の両方に適しています。<br>●パネルの方位角と傾斜角を測定できます。<br>●パネル裏面温度、気温の両方を測定可能です。<br>●アレイテスターMP-01との無線接続が可能です。<br>●データのログ機能および、PCへのUSB接続が可能です。<br><br>●太陽光発電システム設置環境（日射量、気温、裏面温度、パネル方位、傾斜角）計測用。<br><br>●測定波長域(nm)：＊<br>●測定範囲 (℃)：-30～125<br>●日射強度(W/m[[の-2乗]])測定範囲：100～1250<br>●日射強度(W/m[[の-2乗]])分解能：1<br><br>●記録可能データ：5000件<br>●PC接続：USBによるPC接続可能<br>●日射強度　測定範囲100～1250W/m[[の-2乗]] 分解能1W/m[[の-2乗]]<br>●気温及び裏面温度　測定範囲-30～125℃　分解能1℃<br>●方位角　測定範囲0～360°分解能1°<br>●傾斜角　測定範囲0～90°分解能1°<br>●データログ　5000データ<br>●USBによるＰＣへのデータダウンロード<br>●MP-01との無線接続　通信距離30m<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒英弘精機/ＥＫＯ【MS-02】(4526813) ソーラーテスター 受注単位1：クローバー資材館,『カード対応OK！』##■〒英弘精機/ＥＫＯ【MS-02】(4526813) ソーラーテスター 受注単位1,生産加工用品\計測機器\環境測定器。『カード対応OK！』##■〒英弘精機/ＥＫＯ【MS-02】(4526813) ソーラーテスター 受注単位1[rn]
8-13941,,38621.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【FT3424】(4856376) 照度計 受注単位1,生産加工用品\計測機器\環境測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●消防法に規定されている非常等や誘導灯などの低照度から高照度（200000ルクス）まで広くカバーしています。<br>●影や反射による影響を回避、離れた場所で測定できるタイマーホールド機能を搭載しています。<br><br>●非常灯などの低照度から高照度まで広範囲測定。<br>●LED照明の測定に。<br><br>●測定範囲(lx)：0～200000<br>●分解能(lx)：0.01～100<br>●連続使用時間：約40時間<br>●質量(g)：300<br><br>●測定精度：±2%rdg<br>●測定方式：シリコンフォトダイオード<br>●電源：単3乾電池×2本（付属）<br>●幅×奥行×高さ：78×39×170mm<br>●5レンジ、オート／マニュアル切替<br>●USBでPC接続可能<br>●JIS C 1609-1：2006　一般形AA級。<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【FT3424】(4856376) 照度計 受注単位1：クローバー資材館,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【FT3424】(4856376) 照度計 受注単位1,生産加工用品\計測機器\環境測定器。『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【FT3424】(4856376) 照度計 受注単位1[rn]
8-13942,,233280.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒英弘精機/ＥＫＯ【PV-01】(4526830) 太陽光発電システム施工検査キット 受注単位1,生産加工用品\計測機器\環境測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●簡単なボタン操作で必要な試験をすべて行えます。<br>●絶縁抵抗、開放電圧、短絡電流、動作電流、DC電力を1台のユニットで測定可能です。<br>●日射強度、パネル裏面温度、外気温度をリアルタイムに記録可能です。<br>●施工後の報告書作成が可能です。<br><br>●太陽光発電システム施工時の検査用。<br><br>●測定波長域(nm)：＊<br><br>●絶縁抵抗試験　測定範囲0.05～199MΩ、分解能0.01MΩ最大、テスト電圧250V、500V、1000VDC<br>●開放電圧　測定範囲5.0～1000VDC、分解能0.1V最大<br>●短絡電流　測定範囲0.5～15ADC分解能ｌ0.01A<br>●DC動作電流　測定範囲 0.0～40A分解能0.1A最大<br>●DC動作電力 測定範囲 0.5～40kW分解能 0.1kW最大<br>●データログ機能　最大200データセット<br>●USBによるＰＣへのデータ転送<br>●ＭＰ－０１テスターとＭＳ－０２ソーラーメータの無線接続　通信範囲　30m<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒英弘精機/ＥＫＯ【PV-01】(4526830) 太陽光発電システム施工検査キット 受注単位1：クローバー資材館,『カード対応OK！』##■〒英弘精機/ＥＫＯ【PV-01】(4526830) 太陽光発電システム施工検査キット 受注単位1,生産加工用品\計測機器\環境測定器。『カード対応OK！』##■〒英弘精機/ＥＫＯ【PV-01】(4526830) 太陽光発電システム施工検査キット 受注単位1[rn]
8-13943,http://tshop.r10s.jp/clover9608/cabinet/yuka-2/imgrc0070902369.jpg?fitin=700:700,17107.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム　ＰＭ２．５チェッカー【PM-2.5C】 (7567413) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br>●内蔵センサーでホコリをキャッチし、LED(緑、黄、赤)によってPM2.5濃度の目安を表示します。<br>
●小型コンパクトなPM2.5チェッカーです。<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム　ＰＭ２．５チェッカー【PM-2.5C】 (7567413) 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム　ＰＭ２．５チェッカー【PM-2.5C】 (7567413) 受注単位1,切削工具\旋削・フライス加工工具\超硬スクエアエンドミル。『カード対応OK！』■〒カスタム　ＰＭ２．５チェッカー【PM-2.5C】 (7567413) 受注単位1[rn]
8-13944,,89812.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【UVC-254】(7567499) 紫外線強度計 受注単位1,生産加工用品\計測機器\環境測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●19.99mW/［［平方センチメートル］］まで測定可能なデジタル紫外線強度計です。<br>●MAX/MINメモリ機能付です。<br><br>●研究分野、美容分野での紫外線測定、UVケア製品の評価に。<br>●研究分野、美容分野での紫外線測定、UVケア製品の評価<br><br>●レンジ(mW/[[平方センチメートル]])：0～19.99<br>●分解能(mW/[[平方センチメートル]])：0.0001/0.001/0.01<br>●測定精度：±(2％FS＋2dgt)<br>●寸法：本体W72×H180×D32mm、センサφ38×H85mm、コード長40cm<br>●248～260nm<br>●質量(g)：35<br><br>●電源：積層型9V電池×1本（別売）<br>●幅×奥行×高さ：72×32×180mm<br>●感度波長域：248～260nm<br><br>●ABS樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム【UVC-254】(7567499) 紫外線強度計 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【UVC-254】(7567499) 紫外線強度計 受注単位1,生産加工用品\計測機器\環境測定器。『カード対応OK！』■〒カスタム【UVC-254】(7567499) 紫外線強度計 受注単位1[rn]
8-13945,,1416960.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒英弘精機/ＥＫＯ【1301】(7563191) ハンディー式金属表面クリーン度テスター 受注単位1,生産加工用品\計測機器\環境測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●金属表面に残るオイル・グリース・潤滑剤・ワックスなどを検知し、クリーン度をパーセンテージで表示します。<br>●次工程での仕上がり（コーティング・表面処理・粘着・その他）などに影響する表面クリーン度を簡単に測定し数値表示します。<br><br><br>●幅(mm)：50<br>●奥行(mm)：30<br>●高さ(mm)：100<br>●測定範囲（%）：0～100<br><br>●測定方法：ＵＶ光による蛍光測定法<br>●測定数値：クリーン度％表示<br>●測定皮膜：オイル・グリース・潤滑剤・ワックス・他<br>●キャリブレーション：クリーンな表面での自動検定<br>●対象金属面：各種金属面で検定可能（スチール・アルミ・銅・金・他）<br>●測定点直径：1ｍｍ<br>●最適測定距離：4ｍｍ<br>●電源：充電式バッテリーまたは電源アダプター<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒英弘精機/ＥＫＯ【1301】(7563191) ハンディー式金属表面クリーン度テスター 受注単位1：クローバー資材館,『カード対応OK！』##■〒英弘精機/ＥＫＯ【1301】(7563191) ハンディー式金属表面クリーン度テスター 受注単位1,生産加工用品\計測機器\環境測定器。『カード対応OK！』##■〒英弘精機/ＥＫＯ【1301】(7563191) ハンディー式金属表面クリーン度テスター 受注単位1[rn]
8-13946,,89812.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【UVA-365】(7567481) 紫外線強度計 受注単位1,生産加工用品\計測機器\環境測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●19.99mW/［［平方センチメートル］］まで測定可能なデジタル紫外線強度計です。<br>●MAX/MINメモリ機能付です。<br><br>●研究分野、美容分野での紫外線測定、UVケア製品の評価に。<br>●研究分野、美容分野での紫外線測定、UVケア製品の評価<br><br>●レンジ(mW/[[平方センチメートル]])：0～19.99<br>●分解能(mW/[[平方センチメートル]])：0.0001/0.001/0.01<br>●測定精度：±(2％FS＋2dgt)<br>●寸法：本体W72×H180×D32mm、センサφ38×H85mm、コード長40cm<br>●300～400nm<br>●質量(g)：335<br><br>●電源：積層型9V電池×1本（別売）<br>●幅×奥行×高さ：72×32×180mm<br>●感度波長域：300～400nm<br><br>●ABS樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム【UVA-365】(7567481) 紫外線強度計 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【UVA-365】(7567481) 紫外線強度計 受注単位1,生産加工用品\計測機器\環境測定器。『カード対応OK！』■〒カスタム【UVA-365】(7567481) 紫外線強度計 受注単位1[rn]
8-13947,,168480.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒英弘精機/ＥＫＯ【PA-01】(7563205) 日射・気温複合センサー 受注単位1,生産加工用品\計測機器\環境測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●日射計ＭＳ－６０２とラジエーションシールド付き気温計をコンパクトに一体化した複合センサーです。<br>●太陽光発電サイトの日射強度、気温のモニタリングに最適です。<br>●日射計は、太陽電池パネルの傾斜面での測定をするため角度の調整が可能です。<br>●気温計は強制通風ファン付きで、直射日光の下でも高精度の気温計測が可能です。<br><br>●全天日射強度と気温を計測するセンサー。<br><br>●測定波長域(nm)：285～3000<br>●測定範囲 (℃)：-40～80<br>●質量(kg)：1.4<br><br>●日射計部：ＩＳＯ９０６０　Ｓｅｃｏｎｄ　ｃｌａｓｓ<br>●気温計測部：精度・ＪＩＳ　Ａ級<br>●電源：ＤＣ9～36Ｖ<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒英弘精機/ＥＫＯ【PA-01】(7563205) 日射・気温複合センサー 受注単位1：クローバー資材館,『カード対応OK！』##■〒英弘精機/ＥＫＯ【PA-01】(7563205) 日射・気温複合センサー 受注単位1,生産加工用品\計測機器\環境測定器。『カード対応OK！』##■〒英弘精機/ＥＫＯ【PA-01】(7563205) 日射・気温複合センサー 受注単位1[rn]
8-13948,,8930.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シンワ測定/シンワ【78588】(7569751) デジタル騒音計最高値ホールド機能付 受注単位1,生産加工用品\計測機器\環境測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●最高値のホールドが可能です。<br>●測定レンジが3段階に切り替え可能です。<br>●応答速度を125ｍｓと１ｓに切り替え可能です。<br><br>●交通、工場、住宅、機械等の騒音測定に。<br><br>●測定範囲(dB)：30～130<br>●分解能(dB)：0.1<br>●周波数範囲(Hz)：31.5～8000<br>●質量(g)：150<br><br>●電源：積層型9V乾電池×1本（付属）<br>●幅×奥行×高さ：63×35×185mm<br>●収納ケース付<br><br>●ABS樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒シンワ測定/シンワ【78588】(7569751) デジタル騒音計最高値ホールド機能付 受注単位1：クローバー資材館,『カード対応OK！』■〒シンワ測定/シンワ【78588】(7569751) デジタル騒音計最高値ホールド機能付 受注単位1,生産加工用品\計測機器\環境測定器。『カード対応OK！』■〒シンワ測定/シンワ【78588】(7569751) デジタル騒音計最高値ホールド機能付 受注単位1[rn]
8-13949,,30715.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【LX-105】(7567383) 照度計 受注単位1,生産加工用品\計測機器\環境測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●本体、センサー間がセパレート式で、測定時の取り回しが楽です。<br>●測定対象（タングステン電球、蛍光灯、水銀灯、日光）の選択が可能です。<br>●最大値/最小値メモリ機能付です。<br>●平均値表示機能付です。<br><br><br>●測定範囲(lx)：0～50000<br>●分解能(lx)：1～100<br><br>●電源：積層型9V乾電池×1本（別売）<br>●幅×奥行×高さ：72×32×180mm<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム【LX-105】(7567383) 照度計 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【LX-105】(7567383) 照度計 受注単位1,生産加工用品\計測機器\環境測定器。『カード対応OK！』■〒カスタム【LX-105】(7567383) 照度計 受注単位1[rn]
8-13950,,21896.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【SL-1340U】(7567464) デジタル騒音計 受注単位1,生産加工用品\計測機器\環境測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●最大値/最小値表示機能付です。<br>●時間重み特性切り替え機能付です。<br>●アナログ/デジタル表示　　<br>●キャリブレーション機能付き　<br>●AC/DC出力端子付き<br><br>●工事現場などでの騒音管理に。<br>●その他騒音チェック全般<br><br>●測定範囲(dB)：32～130<br>●分解能(dB)：デジタル表示：0.1、アナログ表示：2<br>●周波数範囲(Hz)：20～8000<br>●幅(mm)：55<br>●奥行(mm)：25<br>●高さ(mm)：258<br>●寸法：55×258×25mm<br>●周波数特性：A/C特性　<br>●確度：±1.4dB(基準条件下にて)　<br>●サンプリング：デジタル表示：2回/秒、アナログ表示：5回/秒<br><br>●電源：積層型９V乾電池×1本（別売）<br>●幅×奥行×高さ：55×25×258mm<br>●使用温湿度：0～＋40℃、10～90％RH以下（但し、結露のないこと）　<br>●保存温湿度：-10～＋60℃、10～75％RH（但し、電池含まず、結露のないこと）　<br>●電源：9V(角形)電池x1個　<br>●電池寿命：約50時間　<br>●規格：IEC61672-1Class2準拠<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム【SL-1340U】(7567464) デジタル騒音計 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【SL-1340U】(7567464) デジタル騒音計 受注単位1,生産加工用品\計測機器\環境測定器。『カード対応OK！』■〒カスタム【SL-1340U】(7567464) デジタル騒音計 受注単位1[rn]
