9-11403,,219.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒山崎産業/コンドル【F-138-FO-GY】(4804783) （スノコ）ロイヤルソフト　縁駒Ｏ　グレー 受注単位1,オフィス住設用品\床材用品\スノコ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クッション性に優れた素材を採用。転倒時の衝撃を吸収します。<br>●全面に設けた丸穴と長穴で素早い水切りが可能です。<br>●移動・保管・メンテナンスが簡単です。<br>●防炎適合品です。防炎性能登録番号(EO970349)<br><br>●ロッカールーム、シャワー室など。<br><br>●色：グレー<br>●幅(mm)：75<br>●長さ(mm)：150<br>●厚み(mm)：14<br>●タイプ：縁駒O<br>●質量(g)：74<br><br>●抗菌防カビ加工<br>●静電気防止加工<br><br>●塩化ビニール（PVC）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒山崎産業/コンドル【F-138-FO-GY】(4804783) （スノコ）ロイヤルソフト　縁駒Ｏ　グレー 受注単位1：クローバー資材館,『カード対応OK！』■〒山崎産業/コンドル【F-138-FO-GY】(4804783) （スノコ）ロイヤルソフト　縁駒Ｏ　グレー 受注単位1,オフィス住設用品\床材用品\スノコ。『カード対応OK！』■〒山崎産業/コンドル【F-138-FO-GY】(4804783) （スノコ）ロイヤルソフト　縁駒Ｏ　グレー 受注単位1[rn]
9-11478,,189.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タカギ【QG400T10】(4956133) Ｔ型ホース継手（１０ｍｍ） 受注単位1,オフィス住設用品\ホース・散水用品\ホース器具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ホースとホースを繋ぐT型のホースジョイントです。<br><br>●ホースとホースの接続<br><br>●適合ホース(mm)内径×外径：※<br>●高さ(mm)：※<br>●適合ホース内径(mm)：10<br><br><br>●ポリアセタール<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒タカギ【QG400T10】(4956133) Ｔ型ホース継手（１０ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒タカギ【QG400T10】(4956133) Ｔ型ホース継手（１０ｍｍ） 受注単位1,オフィス住設用品\ホース・散水用品\ホース器具。『カード対応OK！』■〒タカギ【QG400T10】(4956133) Ｔ型ホース継手（１０ｍｍ） 受注単位1[rn]
9-11479,,468.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タカギ【QG400L25】(7593651) Ｌ型ホース継手（２５ｍｍ） 受注単位1,オフィス住設用品\ホース・散水用品\ホース器具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ホースとホースをつなぐL型のホースジョイントです。<br><br>●ホースとホースの接続用。<br><br>●適合ホース内径(mm)：25<br><br><br>●材質：ポリアセタール<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒タカギ【QG400L25】(7593651) Ｌ型ホース継手（２５ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒タカギ【QG400L25】(7593651) Ｌ型ホース継手（２５ｍｍ） 受注単位1,オフィス住設用品\ホース・散水用品\ホース器具。『カード対応OK！』■〒タカギ【QG400L25】(7593651) Ｌ型ホース継手（２５ｍｍ） 受注単位1[rn]
9-11480,,708.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タカギ【G064FJ】(3376753) バンドツキ蛇口セット 受注単位1,オフィス住設用品\ホース・散水用品\ホース器具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●蛇口を傷めることなく取り付けられます。<br><br>●自在水栓、万能ホーム水栓にホースをつなぐ。<br><br>●高さ(mm)：65<br>●質量(g)：42<br><br>●適合コネクタ：G079・G079SH・G096・G099・G124・G125・G310・G321<br>●適合蛇口(mm)：14～18<br><br>●ABS樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒タカギ【G064FJ】(3376753) バンドツキ蛇口セット 受注単位1：クローバー資材館,『カード対応OK！』■〒タカギ【G064FJ】(3376753) バンドツキ蛇口セット 受注単位1,オフィス住設用品\ホース・散水用品\ホース器具。『カード対応OK！』■〒タカギ【G064FJ】(3376753) バンドツキ蛇口セット 受注単位1[rn]
9-11481,,1053.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タカギ【G061FJ】(3813908) バンド付蛇口ニップルセット 受注単位1,オフィス住設用品\ホース・散水用品\ホース器具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●蛇口にホースを接続します。バンド締めタイプなので蛇口を傷めることなく取り付けられます。<br><br>●蛇口とホース接続用。<br><br>●適合ホース(mm)内径×外径：12～15×21<br>●高さ(mm)：107<br>●質量(g)：79<br><br>●コネクタ付<br>●適合蛇口外径：14～18mm<br>●適合蛇口外径：14～18mm<br><br>●ABS樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒タカギ【G061FJ】(3813908) バンド付蛇口ニップルセット 受注単位1：クローバー資材館,『カード対応OK！』■〒タカギ【G061FJ】(3813908) バンド付蛇口ニップルセット 受注単位1,オフィス住設用品\ホース・散水用品\ホース器具。『カード対応OK！』■〒タカギ【G061FJ】(3813908) バンド付蛇口ニップルセット 受注単位1[rn]
9-11482,,251.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タカギ【QG400L14】(4956010) Ｌ型ホース継手（１４ｍｍ） 受注単位1,オフィス住設用品\ホース・散水用品\ホース器具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ホースとホースを繋ぐL型のホースジョイントです。<br><br>●ホースとホースの接続<br><br>●適合ホース(mm)内径×外径：※<br>●高さ(mm)：※<br>●適合ホース内径(mm)：14<br><br><br>●ポリアセタール<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒タカギ【QG400L14】(4956010) Ｌ型ホース継手（１４ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒タカギ【QG400L14】(4956010) Ｌ型ホース継手（１４ｍｍ） 受注単位1,オフィス住設用品\ホース・散水用品\ホース器具。『カード対応OK！』■〒タカギ【QG400L14】(4956010) Ｌ型ホース継手（１４ｍｍ） 受注単位1[rn]
9-11483,,1662.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒タカギ/タカギ 園芸用品【GWF11】(7929269) タカギ  3分岐蛇口ニップル 発注単位1,オフィス住設用品\ホース・散水用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●蛇口・ホースの接続部は、G1/2管用平行ネジ接続になっています。<br>
●切替コックで通水・止水が可能です。<br>
●かんたん水やりタイマーを2個取り付けできます。<br>
●高さ(mm):165<br>
●適合コネクタ:タカギ製コネクタ全種類<br>
●ポリアセタール（POM）<br>
●ポリプロピレン<br>
●ABS樹脂<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒タカギ/タカギ 園芸用品【GWF11】(7929269) タカギ  3分岐蛇口ニップル 発注単位1：クローバー資材館,■〒タカギ/タカギ 園芸用品【GWF11】(7929269) タカギ  3分岐蛇口ニップル 発注単位1,オフィス住設用品\ホース・散水用品。■〒タカギ/タカギ 園芸用品【GWF11】(7929269) タカギ  3分岐蛇口ニップル 発注単位1[rn]
9-11484,,3388.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA14-329】(8186939) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1,オフィス住設用品\ホース・散水用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オールステンレスを採用しているため、耐腐食性が高いです。<br>
●管材、建機関連。<br>
●最大径(mm):329<br>
●最小径(mm):235<br>
●厚み(mm):0.65<br>
●6角ボルト:8mm<br>
●バンド幅:14.2mm<br>
●スクリュー・バンド・ハウジング:ステンレス（SUS304）<br>
●バンド・ハウジング:ステンレス（SUS304）<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA14-329】(8186939) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA14-329】(8186939) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1,オフィス住設用品\ホース・散水用品。■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA14-329】(8186939) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1[rn]
9-11485,,1574.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-165】(8186915) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1,オフィス住設用品\ホース・散水用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オールステンレスを採用しているため、耐腐食性が高いです。<br>
●一般産業、自動車関連。<br>
●最大径(mm):165<br>
●最小径(mm):105<br>
●厚み(mm):0.6<br>
●6角ボルト:7.8mm<br>
●バンド幅:12.7mm<br>
●スクリュー・バンド・ハウジング:ステンレス（SUS304）<br>
●バンド・ハウジング:ステンレス（SUS304）<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-165】(8186915) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-165】(8186915) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1,オフィス住設用品\ホース・散水用品。■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-165】(8186915) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1[rn]
9-11486,,4952.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アイリスオーヤマ/ＩＲＩＳ 散水用品【FHEX-30】(8183589) ＩＲＩＳ フルカバーホースリール 30Ｍ 発注単位1,オフィス住設用品\ホース・散水用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●シンプルなストライプ調デザインのホースリールです。<br>
●握った分だけ水が出る水量調整アクアガンと、耐圧糸入り・防藻機能付きホースを採用しています。<br>
●園芸。<br>
●清掃。<br>
●ホース全長(m):30<br>
●適合ホース(mm)内径×外径:12×17<br>
●使用圧力(MPa):0.8<br>
●幅(mm):345<br>
●奥行(mm):405<br>
●高さ(mm):405<br>
●蛇口側ホース長さ:1.2m（ワンタッチ蛇口取付具付）<br>
●本体:ポリプロピレン・ABS樹脂<br>
●ホース:塩化ビニル樹脂<br>
●ガン:ABS樹脂、ポリカーボネート、ポリアセタール<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒アイリスオーヤマ/ＩＲＩＳ 散水用品【FHEX-30】(8183589) ＩＲＩＳ フルカバーホースリール 30Ｍ 発注単位1：クローバー資材館,■〒アイリスオーヤマ/ＩＲＩＳ 散水用品【FHEX-30】(8183589) ＩＲＩＳ フルカバーホースリール 30Ｍ 発注単位1,オフィス住設用品\ホース・散水用品。■〒アイリスオーヤマ/ＩＲＩＳ 散水用品【FHEX-30】(8183589) ＩＲＩＳ フルカバーホースリール 30Ｍ 発注単位1[rn]
9-11487,,3088.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒八興販売/ハッコウ　ホース【FL-25-20】(2409496) ハッコウ　フローホース　２５Ａ　２０ｍ 発注単位1,オフィス住設用品\ホース・散水用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br>●地形になじみやすい構造です。
<br>●耐候性・操作性に優れています。
<br>●灌漑、給排水、ポンプの排水側に使用。
<br>●長さ(m):20
<br>●内径(mm):26
<br>●外径(mm):29
<br>●使用圧力(MPa):0.7
<br>●流体:水
<br>●使用温度範囲:-20～60℃
<br>●適用口径(A):25
<br>●塩化ビニール樹脂(PVC)<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒八興販売/ハッコウ　ホース【FL-25-20】(2409496) ハッコウ　フローホース　２５Ａ　２０ｍ 発注単位1：クローバー資材館,■〒八興販売/ハッコウ　ホース【FL-25-20】(2409496) ハッコウ　フローホース　２５Ａ　２０ｍ 発注単位1,オフィス住設用品\ホース・散水用品。■〒八興販売/ハッコウ　ホース【FL-25-20】(2409496) ハッコウ　フローホース　２５Ａ　２０ｍ 発注単位1[rn]
9-11488,,47174.4000,,花・ガーデン・DIY > DIY・工具 > その他,‡‡‡■〒グローベン/グローベン 水栓【C10SK302SR】(8199619) グローベン 散水キット ジェットスプレーキット減圧弁付 発注単位1,オフィス住設用品\ホース・散水用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font>
<br>※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●約20[[平米]]の面積を散水することができます。<br>
●散水飛距離は半径約2.5mです。<br>
●花壇などの花や、芝生など植物全体の散水に。<br>
●摘要:減圧弁付<br>
●太陽光発電式（電池交換不要）<br>
●設定／曜日指定可能<br>
●1日６回散水可能（１分～１２０分）<br>
●太陽光発電式簡易コントローラーソラクア（立水栓仕様）×1台<br>
●16mmポリチューブ30m巻<br>
●16mmクイックエルボ×3個<br>
●16mmクイックチーズ×1個<br>
●16mmクイックストレート×2個<br>
●16mmエンドＸ2個<br>
●16mmチューブホルダ×20個<br>
●90度ジェットスプレーユニット×3セット<br>
●180度ジェットスプレーユニット×3セット<br>
●ミニパンチＸ1個<br>
●水圧は２５０ｋｐａ程度必要です。<br>
●高水圧の場合は減圧弁付をご使用下さい。<br>
●凍結の恐れがある場合は、水抜きを行い使用を中止して下さい。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&Dagger;&Dagger;&Dagger;■〒グローベン/グローベン 水栓【C10SK302SR】(8199619) グローベン 散水キット ジェットスプレーキット減圧弁付 発注単位1：クローバー資材館,&Dagger;&Dagger;&Dagger;■〒グローベン/グローベン 水栓【C10SK302SR】(8199619) グローベン 散水キット ジェットスプレーキット減圧弁付 発注単位1,オフィス住設用品\ホース・散水用品。&Dagger;&Dagger;&Dagger;■〒グローベン/グローベン 水栓【C10SK302SR】(8199619) グローベン 散水キット ジェットスプレーキット減圧弁付 発注単位1[rn]
9-11489,,1231.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒長谷川刃物（株）/キャナリー【RE-20-B】(4736290)緊急ツール ＲＥ－２０ ブラック 受注単位1,オフィス住設用品\防災・防犯用品\復旧用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●鋭いカッターでシートベルトを切り、超硬ハンマーでサイドウインドウを割り、車内から素早く脱出するためのツールです。<br>●全長(mm):205<br>●色：ブラック<br>●質量(g):60<br>●超硬合金ハンマー<br>●取り付け用固定ホルダ付<br>●本体:ABS樹脂<br>●カッター刃:ステンレス刃物鋼<br>●ハンマー:超硬合金<br>●ホルダ:ポリプロピレン樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒長谷川刃物（株）/キャナリー【RE-20-B】(4736290)緊急ツール ＲＥ&minus;２０ ブラック 受注単位1：クローバー資材館,『カード対応OK！』■〒長谷川刃物（株）/キャナリー【RE-20-B】(4736290)緊急ツール ＲＥ&minus;２０ ブラック 受注単位1,オフィス住設用品\防災・防犯用品\復旧用品。『カード対応OK！』■〒長谷川刃物（株）/キャナリー【RE-20-B】(4736290)緊急ツール ＲＥ&minus;２０ ブラック 受注単位1[rn]
9-11490,,2959.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒萩原工業/萩原【J-100KT】(4971132) 耐候性大型土のうブラック　１００ＫＴ 受注単位1,オフィス住設用品\防災・防犯用品\復旧用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●（一財）土木研究センター発行「耐候性大型土のう積層工法」設計・施工マニュアル適合品です。<br>●国土交通省河川局では、本マニュアルの活用を推奨しています。<br><br>●土木工事、河川工事の改修工事設置。<br>●NETIS登録品(No.KK-080047-V)<br><br>●縦(mm)：1100<br>●横(mm)：1100<br><br>●耐候性タイプ<br>●排出口なし<br>●投入口寸法(外径×高さ)：１１００×800mm<br>●容量：1[[立米]]<br>●充填質量：20kN/[[立米]]<br><br>●ポリプロピレン(PP)<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒萩原工業/萩原【J-100KT】(4971132) 耐候性大型土のうブラック　１００ＫＴ 受注単位1：クローバー資材館,『カード対応OK！』■〒萩原工業/萩原【J-100KT】(4971132) 耐候性大型土のうブラック　１００ＫＴ 受注単位1,オフィス住設用品\防災・防犯用品\復旧用品。『カード対応OK！』■〒萩原工業/萩原【J-100KT】(4971132) 耐候性大型土のうブラック　１００ＫＴ 受注単位1[rn]
9-11491,,174787.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トヨトミ【K-8A】(7759207) 防災用煮炊き兼暖房用バーナー本体 受注単位1,オフィス住設用品\防災・防犯用品\ライフライン対策用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高火力バーナーで、災害時の煮炊き、暖房に最適です。<br>●27Ｌの水(カップメン100杯分)が約25分で沸騰します。<br>●樹脂製収納ケース付です。<br><br><br>●電源：ＡＣ１００Ｖ<br>●最大火力(kW)：18.5<br>●最小火力(kW)：8.64<br><br>●使用燃料：灯油<br>●最大燃料消費量：1.8L/h<br>●最小燃料消費量：0.84L/h<br>●本体寸法(幅×奥行×高さ)：593×380×294mm<br>●使用燃料は灯油。燃料消費量最大1.80Ｌ・最小0.84Ｌ。<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トヨトミ【K-8A】(7759207) 防災用煮炊き兼暖房用バーナー本体 受注単位1：クローバー資材館,『カード対応OK！』■〒トヨトミ【K-8A】(7759207) 防災用煮炊き兼暖房用バーナー本体 受注単位1,オフィス住設用品\防災・防犯用品\ライフライン対策用品。『カード対応OK！』■〒トヨトミ【K-8A】(7759207) 防災用煮炊き兼暖房用バーナー本体 受注単位1[rn]
9-11492,,2073600.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒アイオン/ＡＩＯＮ【CYGNUS-35】(7545401) 緊急時用飲料水精製装置シグナス３５ 受注単位1,オフィス住設用品\防災・防犯用品\ライフライン対策用品,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●安全で良質な飲料水を素早く造ります。<br>●除菌された飲料水が得られます。<br>●ろ過された水が出る限り、安全でおいしい水が得られます。<br>●簡単な操作で、誰でも使用できます。<br>●軽量、コンパクト設計で、移動もスムーズです。<br>●緊急時に対応できる、エンジン式ポンプです。<br><br>●大規模災害により断水となった場合や、何かの事情で上水道が機能しない場合の緊急時の、飲料水の供給に。<br>●利用可能な原水<br>●飲料水兼用耐震性防火水槽<br>●地下または、地上型受水槽、高架水槽<br>●プールの水<br>●人工噴水池<br>●河川水、池<br>●防火用井戸水、浅井戸<br>●水量はフィルターの目づまりとともに低下します。<br>●飲料水兼用耐震性防火水槽の場合（原水により異なります。）<br><br>●高さ(mm)：650<br>●幅(mm)：450<br>●奥行(mm)：800<br>●水量（初期流量）：1[[立米]]/Hr<br>●総処理能力：最大35[[立米]]/回<br>●動力源：エンジンポンプ、手動ポンプ<br>●給水口：2個<br><br>●１次フィルター：ワインドフィルター<br>●２次フィルター：アクアポリッシュ<br>●３次フィルター：シーガルフォー<br><br>●筐体：ステンレス<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒アイオン/ＡＩＯＮ【CYGNUS-35】(7545401) 緊急時用飲料水精製装置シグナス３５ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒アイオン/ＡＩＯＮ【CYGNUS-35】(7545401) 緊急時用飲料水精製装置シグナス３５ 受注単位1,オフィス住設用品\防災・防犯用品\ライフライン対策用品。『カード対応OK！』##&forall;■〒アイオン/ＡＩＯＮ【CYGNUS-35】(7545401) 緊急時用飲料水精製装置シグナス３５ 受注単位1[rn]
9-11493,,639360.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒アイオン/ＡＩＯＮ【CYGNUS-10】(7545398) 緊急時用飲料水精製装置シグナス１０ 受注単位1,オフィス住設用品\防災・防犯用品\ライフライン対策用品,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●安全で良質な飲料水を素早く造ります。<br>●除菌された飲料水が得られます。<br>●ろ過された水が出る限り、安全でおいしい水が得られます。<br>●簡単な操作で、誰でも使用できます。<br>●軽量、コンパクト設計で、移動もスムーズです。<br><br>●大規模災害により断水となった場合や、何かの事情で上水道が機能しない場合の緊急時の、飲料水の供給に。<br>●利用可能な原水<br>●飲料水兼用耐震性防火水槽<br>●地下または、地上型受水槽、高架水槽<br>●プールの水<br>●人工噴水池<br>●河川水、池<br>●防火用井戸水、浅井戸<br>●水量はフィルターの目づまりとともに低下します。<br>●飲料水兼用耐震性防火水槽の場合（原水により異なります。）<br><br>●高さ(mm)：303<br>●幅(mm)：180<br>●奥行(mm)：590<br>●水量（初期流量）：0.8[[立米]]/Hr<br>●総処理能力：最大10[[立米]]/回<br>●動力源：手動ポンプ<br>●給水口：1個<br><br>●１次フィルター：ワインドフィルター<br>●２次フィルター：アクアポリッシュ<br>●３次フィルター：シーガルフォー<br><br>●筐体：ステンレス<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒アイオン/ＡＩＯＮ【CYGNUS-10】(7545398) 緊急時用飲料水精製装置シグナス１０ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒アイオン/ＡＩＯＮ【CYGNUS-10】(7545398) 緊急時用飲料水精製装置シグナス１０ 受注単位1,オフィス住設用品\防災・防犯用品\ライフライン対策用品。『カード対応OK！』##&forall;■〒アイオン/ＡＩＯＮ【CYGNUS-10】(7545398) 緊急時用飲料水精製装置シグナス１０ 受注単位1[rn]
9-11494,,51371.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トヨトミ【IKR-19】(4995872) 暖房用熱交換器 受注単位1,オフィス住設用品\防災・防犯用品\ライフライン対策用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●Ｋ－８Ａバーナー本体にセットして災害時の暖房に最適です。<br>●屋外での暖房が可能な高火力で、最大約１９時間も燃焼可能（最小燃焼時）です。<br>●樹脂製収納ケース付です。<br><br><br>●高さ(mm)：600<br>●幅(mm)：300<br>●奥行(mm)：300<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トヨトミ【IKR-19】(4995872) 暖房用熱交換器 受注単位1：クローバー資材館,『カード対応OK！』■〒トヨトミ【IKR-19】(4995872) 暖房用熱交換器 受注単位1,オフィス住設用品\防災・防犯用品\ライフライン対策用品。『カード対応OK！』■〒トヨトミ【IKR-19】(4995872) 暖房用熱交換器 受注単位1[rn]
9-11495,,11971.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トヨトミ【HH-210】(7759185) 石油コンロ 受注単位1,オフィス住設用品\防災・防犯用品\ライフライン対策用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●使い勝手もよく、手入れも簡単です。<br>●点火ミスやヒーター切れがない電子点火方式です。<br><br><br>●タンク容量(L)：4.9<br>●暖房出力(kW)：2.1<br>●質量(kg)：7.4<br><br>●燃料消費量：0.204L/h<br>●燃料継続時間：24h<br>●本体寸法(幅×奥行×高さ)：451×451×328ｍｍ<br>●暖房出力2.1Kw。燃料消費量0.204L/ｈ。油タンク容量4.9L.。燃焼継続時間24ｈ。<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トヨトミ【HH-210】(7759185) 石油コンロ 受注単位1：クローバー資材館,『カード対応OK！』■〒トヨトミ【HH-210】(7759185) 石油コンロ 受注単位1,オフィス住設用品\防災・防犯用品\ライフライン対策用品。『カード対応OK！』■〒トヨトミ【HH-210】(7759185) 石油コンロ 受注単位1[rn]
