11-24601,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004361336.jpg?fitin=700:700,8812.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０×３０×６　＃６００【NSF7030S13】(3824811) 受注単位10,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ナイロン不織布をワーク形状に馴染みやすいように加工していますので、パイプ内径に沿って研磨できます。",『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０&times;３０&times;６　＃６００【NSF7030S13】(3824811) 受注単位10：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０&times;３０&times;６　＃６００【NSF7030S13】(3824811) 受注単位10,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０&times;３０&times;６　＃６００【NSF7030S13】(3824811) 受注単位10[rn]
11-24678,,12572.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー１２Ｖ本体のみ【EZ6470X-B (ｸﾛ)】(4229053) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ねじ締めから大径穴あけまで、補助ハンドル付きで作業が楽です。<br>●φ13mmキイレスチャック。<br>●カドミウムを使用しないニッケル水素電池採用。",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー１２Ｖ本体のみ【EZ6470X-B (ｸﾛ)】(4229053) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー１２Ｖ本体のみ【EZ6470X-B (ｸﾛ)】(4229053) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー１２Ｖ本体のみ【EZ6470X-B (ｸﾛ)】(4229053) 受注単位1[rn]
11-24679,,12639.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【GSR10.8V-ECH】(7681186) バッテリードライバードリル　１０．８Ｖ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●EC（ブラシレス）モーター採用、フルメタルギア、スイッチプロテクションにより商品の長寿命化を実現しました。<br>●軽量・コンパクトデザインです。<br>●ECPがあなたの代わりにバッテリーを守ります。<br>●モーターの焼損を防止するEMP機能付です。<br><br><br>●最大締付トルク(N・m)：20<br>●無負荷回転数(回/分)高速：0～1300<br>●無負荷回転数(回/分)低速：0～400<br>●無負荷回転数(min[[の-1乗]])高速：0～1300<br>●無負荷回転数(min[[の-1乗]])低速：0～400<br><br>●定格電圧：10.8V<br>●穴あけ能力：鉄工10mm、木工30mm、鉄工ホールソー33mm<br>●チャック能力：1.0～10mm<br>●充電時間：約45分<br><br>●ポリアミド樹脂<br>",『カード対応OK！』■〒ボッシュ【GSR10.8V-ECH】(7681186) バッテリードライバードリル　１０．８Ｖ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ【GSR10.8V-ECH】(7681186) バッテリードライバードリル　１０．８Ｖ 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ボッシュ【GSR10.8V-ECH】(7681186) バッテリードライバードリル　１０．８Ｖ 受注単位1[rn]
11-24680,,15308.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【BSL1830】(3779203) リチウムイオン電池 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●日立１８Ｖ Ｌｉ－ｉｏｎコードレス製品用バッテリーです。<br>●安心の電池多重保護回路内蔵です。<br>●継ぎ足し充電、長期保管が可能です。<br><br>●コードレス工具用蓄電池。<br><br>●種類：電池パック<br>●電圧(V)：18<br>●容量(Ah)：3.0<br>●電源(V)：-<br>●消費電力(VA)：-<br>●質量(kg)：0.72<br><br><br>",『カード対応OK！』■〒日立工機/日立【BSL1830】(3779203) リチウムイオン電池 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立【BSL1830】(3779203) リチウムイオン電池 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒日立工機/日立【BSL1830】(3779203) リチウムイオン電池 受注単位1[rn]
11-24681,,36784.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ドリルドライバ１４．４Ｖ　４．２Ａｈ（グレー）【EZ7441LS2S-H】(4305931) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●クラス最強の穴あけ能力です。<br>●高容量化、新電池パックを搭載（ＬＳタイプ４．２Ａｈ）しています。<br>●長寿命で作業性が大幅アップしました。",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ドリルドライバ１４．４Ｖ　４．２Ａｈ（グレー）【EZ7441LS2S-H】(4305931) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ドリルドライバ１４．４Ｖ　４．２Ａｈ（グレー）【EZ7441LS2S-H】(4305931) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ドリルドライバ１４．４Ｖ　４．２Ａｈ（グレー）【EZ7441LS2S-H】(4305931) 受注単位1[rn]
11-24682,,6785.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　充電器【UC3SL】(3780511) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒日立工機/日立　充電器【UC3SL】(3780511) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立　充電器【UC3SL】(3780511) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒日立工機/日立　充電器【UC3SL】(3780511) 受注単位1[rn]
11-24683,,19026.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ/ボッシュ　３６Ｖ充電器【AL3640CV】(3537943) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ボッシュ/ボッシュ　３６Ｖ充電器【AL3640CV】(3537943) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ/ボッシュ　３６Ｖ充電器【AL3640CV】(3537943) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ボッシュ/ボッシュ　３６Ｖ充電器【AL3640CV】(3537943) 受注単位1[rn]
11-24684,,1673.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３０　ハイスピード　ホールソー【52805】(4128435) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３０　ハイスピード　ホールソー【52805】(4128435) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３０　ハイスピード　ホールソー【52805】(4128435) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３０　ハイスピード　ホールソー【52805】(4128435) 受注単位1[rn]
11-24685,,5744.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｒ－４　ハイスピード　アーバー【59502】(4128672) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ホールカッター57602専用アーバーになります。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｒ&minus;４　ハイスピード　アーバー【59502】(4128672) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｒ&minus;４　ハイスピード　アーバー【59502】(4128672) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｒ&minus;４　ハイスピード　アーバー【59502】(4128672) 受注単位1[rn]
11-24686,,14844.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7411XH1】(7603568) 充電スティックドリルドライバー　３．６Ｖ　グレー　カウンター 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●取り回しがラク、軽量、コンパクト化を実現しました。<br>●滑りにくいラバー付きグリップです。<br>●LEDライト付きです。<br><br><br>●最大締付トルク(N・m)：4.4<br>●色：グレー<br>●無負荷回転数(min[[の-1乗]])：600<br>●質量(kg)：0.49<br><br>●締め付け能力：小ネジ・鉄（M5×8mm）約1000本<br>●ビット対辺：6.35mm<br>●充電時間：30分<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7411XH1】(7603568) 充電スティックドリルドライバー　３．６Ｖ　グレー　カウンター 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7411XH1】(7603568) 充電スティックドリルドライバー　３．６Ｖ　グレー　カウンター 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7411XH1】(7603568) 充電スティックドリルドライバー　３．６Ｖ　グレー　カウンター 受注単位1[rn]
11-24687,,23596.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W5SA-R】(3780589) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●「無音クラッチ」搭載で、噛み合い音のない快適作業ができます。<br>●操作性に優れるコンパクトボディです。",『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W5SA-R】(3780589) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W5SA-R】(3780589) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W5SA-R】(3780589) 受注単位1[rn]
11-24688,,2909.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ニッケル水素電池パック　２．４Ｖ　Ｎタイプ【EZ9221】(4229495) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ニッケル水素電池パック　２．４Ｖ　Ｎタイプ【EZ9221】(4229495) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ニッケル水素電池パック　２．４Ｖ　Ｎタイプ【EZ9221】(4229495) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ニッケル水素電池パック　２．４Ｖ　Ｎタイプ【EZ9221】(4229495) 受注単位1[rn]
11-24689,,11470.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410XR1】(7603541) 充電スティックドリルドライバー　３．６Ｖ　レッド　本体のみ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●取り回しがラク、軽量、コンパクト化を実現しました。<br>●滑りにくいラバー付きグリップです。<br>●LEDライト付きです。<br><br><br>●最大締付トルク(N・m)：4.4<br>●色：レッド<br>●無負荷回転数(min[[の-1乗]])：600<br>●質量(kg)：0.48<br><br>●締め付け能力：小ネジ・鉄（M5×8mm）約1000本<br>●ビット対辺：6.35mm<br>●充電時間：35分<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410XR1】(7603541) 充電スティックドリルドライバー　３．６Ｖ　レッド　本体のみ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410XR1】(7603541) 充電スティックドリルドライバー　３．６Ｖ　レッド　本体のみ 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410XR1】(7603541) 充電スティックドリルドライバー　３．６Ｖ　レッド　本体のみ 受注単位1[rn]
11-24690,,5428.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【AS36LN】(3968863) ３．６ボルト　コンパクトパワーアシスト 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●可動マグネット式スクリューホルダーがビスを押さえて片手作業をサポートします。<br><br><br>●最大締付トルク(N・m)：4.8<br>●無負荷回転数(min[[の-1乗]])：180<br><br>●電圧：3.6V<br>●クラッチ：6段<br>●スピンドルロック機能付<br>●ビット対辺：6.35mm<br>●充電時間：6時間<br><br>",『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【AS36LN】(3968863) ３．６ボルト　コンパクトパワーアシスト 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【AS36LN】(3968863) ３．６ボルト　コンパクトパワーアシスト 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【AS36LN】(3968863) ３．６ボルト　コンパクトパワーアシスト 受注単位1[rn]
11-24691,,23596.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W4SA2-W】(3780571) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●「無音クラッチ」搭載で、噛み合い音のない快適作業ができます。<br>●操作性に優れるコンパクトボディです。",『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W4SA2-W】(3780571) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W4SA2-W】(3780571) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W4SA2-W】(3780571) 受注単位1[rn]
11-24692,,26049.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラックスハンマ　３００４３【NFB-25H】(2924340) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●小型、軽量で扱いやすくなってます。",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラックスハンマ　３００４３【NFB-25H】(2924340) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラックスハンマ　３００４３【NFB-25H】(2924340) 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラックスハンマ　３００４３【NFB-25H】(2924340) 受注単位1[rn]
11-24693,,57856.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【AA-3XBSP(R)】(7533543) チッパ　（丸込み）　３０１１０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チゼルが抜け落ちないスプリング付きです。<br><br>●土木、建設、電気工事などの薄いコンクリートハツリ、石材ハツリ、金属ハツリ、鋳物砂落し、錆落としなど広範囲に。<br><br>●空気消費量([[立米]]/min)：0.5<br>●ホース取入口：Rc3/8<br>●全長(mm)：347<br>●チゼル差し込み口形状：丸込<br>●無負荷打撃数(min[[の-1乗]])：2000<br>●質量(kg)：6.2<br><br>●使用空気圧力：0.6MPa<br><br>●機械構造用炭素鋼,クロムモリブデン鋼<br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【AA-3XBSP(R)】(7533543) チッパ　（丸込み）　３０１１０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【AA-3XBSP(R)】(7533543) チッパ　（丸込み）　３０１１０ 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【AA-3XBSP(R)】(7533543) チッパ　（丸込み）　３０１１０ 受注単位1[rn]
11-24694,,42007.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【DS18DBEL-2LSCK】(7737718) １８Ｖ　コードレスドライバドリル　３．０Ａｈ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ブラシレスモーター搭載で高耐久・長寿命・メンテナンスフリーです。<br>●疲れにくい電子式スイッチを採用しています。<br><br><br>●最大締付トルク(N・m)高速：12<br>●最大締付トルク(N・m)低速：50<br>●無負荷回転数(回/分)高速：0～1500<br>●無負荷回転数(回/分)低速：0～400<br>●無負荷回転数(min[[の-1乗]])高速：0～1500<br>●無負荷回転数(min[[の-1乗]])低速：0～400<br><br>●連続作業量目安（1充電）：穴あけ鉄工(φ6.5×1.6mm)約295個、木ねじ締付(φ6×65mm)約375本、小ねじ締付(M6×12mm)約3040本<br>●穴あけ能力：鉄工13mm、アルミ13mm、木工38mm<br>●チャック能力：1.5～13mm<br>●充電時間：35分<br><br>",『カード対応OK！』■〒日立工機/日立【DS18DBEL-2LSCK】(7737718) １８Ｖ　コードレスドライバドリル　３．０Ａｈ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立【DS18DBEL-2LSCK】(7737718) １８Ｖ　コードレスドライバドリル　３．０Ａｈ 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒日立工機/日立【DS18DBEL-2LSCK】(7737718) １８Ｖ　コードレスドライバドリル　３．０Ａｈ 受注単位1[rn]
11-24695,,19051.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラックスハンマ　３００４０【NF-1SH】(2924315) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●小型、軽量で扱いやすくなってます。",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラックスハンマ　３００４０【NF-1SH】(2924315) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラックスハンマ　３００４０【NF-1SH】(2924315) 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラックスハンマ　３００４０【NF-1SH】(2924315) 受注単位1[rn]
11-24696,,6220.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300676】(7533021) チゼル（３８巾）ＮＮＫ－２５０～１５００用　長さ３００ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合機種：NNK-250、500、750、1000、1500<br>●全長(mm)：300<br>●品名：フラットチゼル<br>●刃幅(mm)：38<br>●質量(g)：400<br><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300676】(7533021) チゼル（３８巾）ＮＮＫ&minus;２５０～１５００用　長さ３００ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300676】(7533021) チゼル（３８巾）ＮＮＫ&minus;２５０～１５００用　長さ３００ｍｍ 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300676】(7533021) チゼル（３８巾）ＮＮＫ&minus;２５０～１５００用　長さ３００ｍｍ 受注単位1[rn]
11-24697,,11470.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410XH1】(7603533) 充電スティックドリルドライバー　３．６Ｖ　グレー　本体のみ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●取り回しがラク、軽量、コンパクト化を実現しました。<br>●滑りにくいラバー付きグリップです。<br>●LEDライト付きです。<br><br><br>●最大締付トルク(N・m)：4.4<br>●色：グレー<br>●無負荷回転数(min[[の-1乗]])：600<br>●質量(kg)：0.48<br><br>●締め付け能力：小ネジ・鉄（M5×8mm）約1000本<br>●ビット対辺：6.35mm<br>●充電時間：35分<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410XH1】(7603533) 充電スティックドリルドライバー　３．６Ｖ　グレー　本体のみ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410XH1】(7603533) 充電スティックドリルドライバー　３．６Ｖ　グレー　本体のみ 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410XH1】(7603533) 充電スティックドリルドライバー　３．６Ｖ　グレー　本体のみ 受注単位1[rn]
11-24698,,3257.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300075】(7532881) チスチゼルロング　長さ３５０ｍｍ　角込（Ｈ）ＡＡ－００ＳＰ　０ＳＰ用 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合機種：AA-0SPH、AA-00SPH<br>●全長(mm)：350<br>●シャンク形状：角込<br>●品名：チスチゼルロング<br>●質量(g)：510<br><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300075】(7532881) チスチゼルロング　長さ３５０ｍｍ　角込（Ｈ）ＡＡ&minus;００ＳＰ　０ＳＰ用 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300075】(7532881) チスチゼルロング　長さ３５０ｍｍ　角込（Ｈ）ＡＡ&minus;００ＳＰ　０ＳＰ用 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300075】(7532881) チスチゼルロング　長さ３５０ｍｍ　角込（Ｈ）ＡＡ&minus;００ＳＰ　０ＳＰ用 受注単位1[rn]
11-24699,,23596.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W4SA2-R】(3780562) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●「無音クラッチ」搭載で、噛み合い音のない快適作業ができます。<br>●操作性に優れるコンパクトボディです。",『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W4SA2-R】(3780562) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W4SA2-R】(3780562) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒日立工機/日立　ボード用ドライバー【W4SA2-R】(3780562) 受注単位1[rn]
