16-24901,,316448.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1,作業用品\電動工具・油圧工具\シャーレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●溶融亜鉛めっき高力ボルトなどの回転角法締め付けに最適な電動レンチです。<br>●本体内蔵の締付角度設定ダイヤルで回転角度を設定できます。<br>●設定角度で自動停止するので、高精度で均質な角度締めが可能です。<br><br><br>●適用ボルトサイズ：12G溶融亜鉛めっき高力六角ボルト（12GSHTB[[(R)]]）：M16、溶融亜鉛めっき高力六角ボルト(F8T)：M16・M20<br>●締付トルク(N・m)：540<br>●電源(V)：単相200<br>●消費電力(W)：1100<br>●質量(kg)：5.1<br>●無負荷回転数(min[[の-1乗]])：22<br><br><br>",『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1：クローバー資材館,『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1,作業用品\電動工具・油圧工具\シャーレンチ。『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1[rn]
16-24971,,1673.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３２　ハイスピード　ホールソー【52810】(4128443) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３２　ハイスピード　ホールソー【52810】(4128443) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３２　ハイスピード　ホールソー【52810】(4128443) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３２　ハイスピード　ホールソー【52810】(4128443) 受注単位1[rn]
16-24972,,2228.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ５１　ハイスピード　ホールソー【52865】(4128559) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ５１　ハイスピード　ホールソー【52865】(4128559) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ５１　ハイスピード　ホールソー【52865】(4128559) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ５１　ハイスピード　ホールソー【52865】(4128559) 受注単位1[rn]
16-24973,,2051.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｒ－１　ハイスピード　アーバー【53070】(4128648) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●工具を使用せずに、またチャックからアーバーを外さずに、ホールソーを迅速に交換可能です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｒ&minus;１　ハイスピード　アーバー【53070】(4128648) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｒ&minus;１　ハイスピード　アーバー【53070】(4128648) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｒ&minus;１　ハイスピード　アーバー【53070】(4128648) 受注単位1[rn]
16-24974,,118553.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒育良精機/育良　ライトボーラー【IS-LB30SX】(4232267) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高剛性スライド内蔵型ヘッドを採用で刃物の軸ぶれを防止します。<br>●クラス最小の全高179ｍｍです。（ハンドル取外時）<br>●強力磁気で上向き、縦・横両使い可能です。<br>●100mmH鋼の内側まで入り込むコンパクト設計です。<br>●超高輝度LED搭載にてセンター合わせが楽です。<br>●スイングヘッド付きです。（左右20mm・20mm、前後10mm・10mmの穴あけ位置調節可能）<br>●専用ノス型ドリルを使えば8mmから加工可能です。",『カード対応OK！』■〒育良精機/育良　ライトボーラー【IS-LB30SX】(4232267) 受注単位1：クローバー資材館,『カード対応OK！』■〒育良精機/育良　ライトボーラー【IS-LB30SX】(4232267) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒育良精機/育良　ライトボーラー【IS-LB30SX】(4232267) 受注単位1[rn]
16-24975,,1512.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２９　ハイスピード　ホールソー【52800】(4128427) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２９　ハイスピード　ホールソー【52800】(4128427) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２９　ハイスピード　ホールソー【52800】(4128427) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２９　ハイスピード　ホールソー【52800】(4128427) 受注単位1[rn]
16-24976,,2228.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ４４　ハイスピード　ホールソー【52850】(4128524) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ４４　ハイスピード　ホールソー【52850】(4128524) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ４４　ハイスピード　ホールソー【52850】(4128524) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ４４　ハイスピード　ホールソー【52850】(4128524) 受注単位1[rn]
16-24977,,31842.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒育良精機/育良【ISK-TH200】(7728158) タップホルダー 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●1台でボーリング、ドリル、タップの3役ができます。<br>●切換レバーで穴あけとタップ加工の切り換えが可能です。<br><br><br>●適合機種：ISK-TPB3520<br>●摘要：タップホルダー<br><br><br>",『カード対応OK！』■〒育良精機/育良【ISK-TH200】(7728158) タップホルダー 受注単位1：クローバー資材館,『カード対応OK！』■〒育良精機/育良【ISK-TH200】(7728158) タップホルダー 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒育良精機/育良【ISK-TH200】(7728158) タップホルダー 受注単位1[rn]
16-24978,,1512.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２７　ハイスピード　ホールソー【52795】(4128419) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２７　ハイスピード　ホールソー【52795】(4128419) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２７　ハイスピード　ホールソー【52795】(4128419) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２７　ハイスピード　ホールソー【52795】(4128419) 受注単位1[rn]
16-24979,,2228.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ４８　ハイスピード　ホールソー【52860】(4128541) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ４８　ハイスピード　ホールソー【52860】(4128541) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ４８　ハイスピード　ホールソー【52860】(4128541) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ４８　ハイスピード　ホールソー【52860】(4128541) 受注単位1[rn]
16-24980,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005436212.jpg?fitin=700:700,5497.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シートペーパー　＃１２００【GBS-1200  (230X280MM)】(1576500) 受注単位50,(1576500),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●基材に丈夫な綿布を使用しているために破れにくく、凹凸の激しいサビ、古い塗料はがし、とりわけ金属系素地の手研ぎによるならし、仕上げ研磨に最適です。<br>●当商品はJIS規格に基づき厳格な管理体制の下で製造されています。（JIS R 6251 合格)<br>●粒度P1000、P1200は手作業分野におけるグルー布シートの最細粒度です。<br>●カットすればサンダーにも取り付けて使用できます。<br>●水をつけての使用はできません。<br>●砥粒はアルミナ質研削材です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シートペーパー　＃１２００【GBS-1200  (230X280MM)】(1576500) 受注単位50：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シートペーパー　＃１２００【GBS-1200  (230X280MM)】(1576500) 受注単位50,(1576500)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シートペーパー　＃１２００【GBS-1200  (230X280MM)】(1576500) 受注単位50[rn]
16-24981,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002838686.jpg?fitin=700:700,2652.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ユーコー・コーポレーション/ＹＵＫＯ　フレックスホーン＃ＳＣ１８０【BC-12.0  SC180】(2944715) 受注単位1,作業用品\研削研磨用品\軸付ブラシ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●シャフトから出ているファイバー樹脂製の足に人口砥粒を焼結させた玉をつけた構造です。<br>●足がナイロン樹脂で弾力性に富み、ワークの内面のバリ、凹凸のあるワークの内面も研磨可能です。",『カード対応OK！』■〒ユーコー・コーポレーション/ＹＵＫＯ　フレックスホーン＃ＳＣ１８０【BC-12.0  SC180】(2944715) 受注単位1：クローバー資材館,『カード対応OK！』■〒ユーコー・コーポレーション/ＹＵＫＯ　フレックスホーン＃ＳＣ１８０【BC-12.0  SC180】(2944715) 受注単位1,作業用品\研削研磨用品\軸付ブラシ。『カード対応OK！』■〒ユーコー・コーポレーション/ＹＵＫＯ　フレックスホーン＃ＳＣ１８０【BC-12.0  SC180】(2944715) 受注単位1[rn]
16-24982,,13880.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨコタ工業/ヨコタ　フラックスチッパ【F-20F】(1770616) 受注単位1,作業用品\空圧工具\エアハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●強力なハツリ能力です。",『カード対応OK！』■〒ヨコタ工業/ヨコタ　フラックスチッパ【F-20F】(1770616) 受注単位1：クローバー資材館,『カード対応OK！』■〒ヨコタ工業/ヨコタ　フラックスチッパ【F-20F】(1770616) 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒ヨコタ工業/ヨコタ　フラックスチッパ【F-20F】(1770616) 受注単位1[rn]
16-24983,,2980.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500420】(7533225) ＮＢＨ－６００Ａ用マフラカッタ　６Ｃ 受注単位1,作業用品\空圧工具\エアハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合機種：NBH-600A用　6C シートメタルカッタ<br>●全長(mm)：180<br>●品名：6C シートメタルカッタ<br>●質量(g)：230<br><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500420】(7533225) ＮＢＨ&minus;６００Ａ用マフラカッタ　６Ｃ 受注単位1：クローバー資材館,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500420】(7533225) ＮＢＨ&minus;６００Ａ用マフラカッタ　６Ｃ 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500420】(7533225) ＮＢＨ&minus;６００Ａ用マフラカッタ　６Ｃ 受注単位1[rn]
16-24984,,3421.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17509770】(7533357) ＮＦー２５Ｆ用超硬チップ付チスチゼル　長さ１６０ｍｍ 受注単位1,作業用品\空圧工具\エアハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合機種：NF-25F用超硬チップ付チスチゼル<br>●全長(mm)：165<br>●品名：超硬チップ付チスチゼル<br>●質量(g)：1７0<br><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17509770】(7533357) ＮＦー２５Ｆ用超硬チップ付チスチゼル　長さ１６０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17509770】(7533357) ＮＦー２５Ｆ用超硬チップ付チスチゼル　長さ１６０ｍｍ 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17509770】(7533357) ＮＦー２５Ｆ用超硬チップ付チスチゼル　長さ１６０ｍｍ 受注単位1[rn]
16-24985,,1674.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　チスチゼル　角込み（Ｈ）ＡＡ－１ＡＳＰ～３ＳＰ用【17501920】(2766698) 受注単位1,作業用品\空圧工具\エアハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　チスチゼル　角込み（Ｈ）ＡＡ&minus;１ＡＳＰ～３ＳＰ用【17501920】(2766698) 受注単位1：クローバー資材館,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　チスチゼル　角込み（Ｈ）ＡＡ&minus;１ＡＳＰ～３ＳＰ用【17501920】(2766698) 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　チスチゼル　角込み（Ｈ）ＡＡ&minus;１ＡＳＰ～３ＳＰ用【17501920】(2766698) 受注単位1[rn]
16-24986,,3171.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300111】(7532903) チスチゼルロング　長さ３５０ｍｍ　丸込（Ｒ）ＡＡ－００ＳＰ　０ＳＰ用 受注単位1,作業用品\空圧工具\エアハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合機種：AA-0SPR、AA-00SPR<br>●全長(mm)：350<br>●シャンク形状：丸込<br>●品名：チスチゼルロング<br>●質量(g)：510<br><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300111】(7532903) チスチゼルロング　長さ３５０ｍｍ　丸込（Ｒ）ＡＡ&minus;００ＳＰ　０ＳＰ用 受注単位1：クローバー資材館,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300111】(7532903) チスチゼルロング　長さ３５０ｍｍ　丸込（Ｒ）ＡＡ&minus;００ＳＰ　０ＳＰ用 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300111】(7532903) チスチゼルロング　長さ３５０ｍｍ　丸込（Ｒ）ＡＡ&minus;００ＳＰ　０ＳＰ用 受注単位1[rn]
16-24987,,2264.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500180】(7533179) スムージングツール　ＮＢＨ－４００用　４Ｋ 受注単位1,作業用品\空圧工具\エアハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合機種：NBH-400用 4K スムージングツール<br>●全長(mm)：110<br>●品名：スムージングツール<br>●質量(g)：170<br><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500180】(7533179) スムージングツール　ＮＢＨ&minus;４００用　４Ｋ 受注単位1：クローバー資材館,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500180】(7533179) スムージングツール　ＮＢＨ&minus;４００用　４Ｋ 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500180】(7533179) スムージングツール　ＮＢＨ&minus;４００用　４Ｋ 受注単位1[rn]
16-24988,,17107.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラックスハンマ　小型　３００３９【NF-0】(2924323) 受注単位1,作業用品\空圧工具\エアハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●小型、軽量で扱いやすくなってます。",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラックスハンマ　小型　３００３９【NF-0】(2924323) 受注単位1：クローバー資材館,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラックスハンマ　小型　３００３９【NF-0】(2924323) 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラックスハンマ　小型　３００３９【NF-0】(2924323) 受注単位1[rn]
16-24989,,50932.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　ニューケレン　（パイプ長さ１０００ｍｍ）　３００４６【NNK-1000】(2924412) 受注単位1,作業用品\空圧工具\エアハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●チゼルが回転せず、サビ落とし、ミキサー車に付着したコンクリート落とし、船舶などに付着したサビ、その他ハツリ作業に最適です。",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　ニューケレン　（パイプ長さ１０００ｍｍ）　３００４６【NNK-1000】(2924412) 受注単位1：クローバー資材館,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　ニューケレン　（パイプ長さ１０００ｍｍ）　３００４６【NNK-1000】(2924412) 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　ニューケレン　（パイプ長さ１０００ｍｍ）　３００４６【NNK-1000】(2924412) 受注単位1[rn]
16-24990,,12877.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒不二空機/不二　フラックスチッパ【FCH-20】(1254278) 受注単位1,作業用品\空圧工具\エアハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●小型軽量・強力で作業性が良くしかも耐久性に優れたチッパです。<br>●小型コンプレッサーでの使用も可能です。",『カード対応OK！』■〒不二空機/不二　フラックスチッパ【FCH-20】(1254278) 受注単位1：クローバー資材館,『カード対応OK！』■〒不二空機/不二　フラックスチッパ【FCH-20】(1254278) 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒不二空機/不二　フラックスチッパ【FCH-20】(1254278) 受注単位1[rn]
16-24991,,51710.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒日本ニューマチック工業/ＮＰＫ【NNK-750】(7534027) ニューケレン　パイプ長さ７５０ｍｍ　３０３８６ 受注単位1,作業用品\空圧工具\エアハンマー,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●チゼルが回転せず、サビ落とし、ミキサー車に付着したコンクリート落とし、船舶などに付着したサビ、その他のハツリ作業に最適です。<br><br>●溶接のスケール除去、サビ落とし、さまざまな付着物のはく離に。<br><br>●空気消費量([[立米]]/min)：0.45<br>●ホース取入口：Rc3/8<br>●全長(mm)：1034<br>●無負荷打撃数(min[[の-1乗]])：4000<br><br>●使用空気圧力：0.6MPa<br><br>",『カード対応OK！』###■〒日本ニューマチック工業/ＮＰＫ【NNK-750】(7534027) ニューケレン　パイプ長さ７５０ｍｍ　３０３８６ 受注単位1：クローバー資材館,『カード対応OK！』###■〒日本ニューマチック工業/ＮＰＫ【NNK-750】(7534027) ニューケレン　パイプ長さ７５０ｍｍ　３０３８６ 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』###■〒日本ニューマチック工業/ＮＰＫ【NNK-750】(7534027) ニューケレン　パイプ長さ７５０ｍｍ　３０３８６ 受注単位1[rn]
16-24992,,34819.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　エアースクレッパー　ＧＴＡＳＣ５【GT-ASC5】(3713962) 受注単位1,作業用品\空圧工具\エアハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●スクレッパーの飛びはねがない快適作業を実現しました。<br>●消音装置付、後方排気です。",『カード対応OK！』■〒ベッセル/ベッセル　エアースクレッパー　ＧＴＡＳＣ５【GT-ASC5】(3713962) 受注単位1：クローバー資材館,『カード対応OK！』■〒ベッセル/ベッセル　エアースクレッパー　ＧＴＡＳＣ５【GT-ASC5】(3713962) 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒ベッセル/ベッセル　エアースクレッパー　ＧＴＡＳＣ５【GT-ASC5】(3713962) 受注単位1[rn]
16-24993,,20148.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17511300】(7533446) ビシャン刃　３６刃　ＮＢー１０Ａ用 受注単位1,作業用品\空圧工具\エアハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●全長(mm)：80<br>●適合機種：NB-10A用　ビシャン刃 36刃<br>●質量(g)：800<br><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17511300】(7533446) ビシャン刃　３６刃　ＮＢー１０Ａ用 受注単位1：クローバー資材館,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17511300】(7533446) ビシャン刃　３６刃　ＮＢー１０Ａ用 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17511300】(7533446) ビシャン刃　３６刃　ＮＢー１０Ａ用 受注単位1[rn]
16-24994,,25005.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒瓜生製作/瓜生リべティングハンマピストル型【BRH-1U】(2116120) 受注単位1,作業用品\空圧工具\エアハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●小径のカシメ、作業用工具です。",『カード対応OK！』■〒瓜生製作/瓜生リべティングハンマピストル型【BRH-1U】(2116120) 受注単位1：クローバー資材館,『カード対応OK！』■〒瓜生製作/瓜生リべティングハンマピストル型【BRH-1U】(2116120) 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒瓜生製作/瓜生リべティングハンマピストル型【BRH-1U】(2116120) 受注単位1[rn]
