16-26901,,330.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ 工具類【TSKA4S-17-6K】(8134958) タジマ ソケットアダプター4分用ショート 17mm 6角 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●摩耗に強いツインコートです。<br>
●アダプターと組み合わせ、用途に合わせてサイズを選べます。<br>
●ショートサイズなので狭い場所での作業に最適です。<br>
●18Vインパクトドライバー対応です。<br>
●摩耗に強いツインコートです。<br>
●アダプターと組み合わせ、用途に合わせてサイズを選べます。<br>
●ショートサイズなので狭い場所での作業に最適です。<br>
●インパクトドライバー用ソケット<br>
●インパクトドライバー用ソケット<br>
●対辺寸法(mm):17<br>
●差込角(mm):12.7<br>
●全長(mm):38<br>
●18Vインパクト対応<br>
●角数:6角<br>
●目盛仕様:メートル目盛、JIS1級、両面目盛<br>
●テープ幅:22mm<br>
●テープ長さ:5.5ｍ<br>
●ヨンゴーゴーピッチ表示付<br>
●ストラップ付<br>
●大型ベルトクリップ付<br>
●爪飛び防止用プロテクター付<br>
●ステンレスバネ<br>
●本体:クロムバナジウム鋼(Cr-V)<br>
●本製品には通電性があります。<br>
●感電に注意して下さい。",■〒ＴＪＭデザイン/タジマ 工具類【TSKA4S-17-6K】(8134958) タジマ ソケットアダプター4分用ショート 17mm 6角 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ 工具類【TSKA4S-17-6K】(8134958) タジマ ソケットアダプター4分用ショート 17mm 6角 発注単位1,作業用品\ソケットレンチ。■〒ＴＪＭデザイン/タジマ 工具類【TSKA4S-17-6K】(8134958) タジマ ソケットアダプター4分用ショート 17mm 6角 発注単位1[rn]
16-26985,,8504.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-20B】(7581505) １”ドライブ　スライディングハンドルのみ　２０インチ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ハンドルのみです。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●全長(mm)：508<br>●質量(g)：2010<br><br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-20B】(7581505) １&rdquo;ドライブ　スライディングハンドルのみ　２０インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-20B】(7581505) １&rdquo;ドライブ　スライディングハンドルのみ　２０インチ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-20B】(7581505) １&rdquo;ドライブ　スライディングハンドルのみ　２０インチ 受注単位1[rn]
16-26986,,3752.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040040】(7659369) ７００ＢＨＴＳ　ビット　３ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●航空機産業向けのハイトルクビットです。<br>●ハイトルクで強い力で締め付けが出来ます。<br><br>●航空機用締付け作業。<br><br>●差込角(mm)：9.5<br>●全長(mm)：25<br>●質量(g)：27.9<br>●刃先(mm)：3<br><br><br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040040】(7659369) ７００ＢＨＴＳ　ビット　３ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040040】(7659369) ７００ＢＨＴＳ　ビット　３ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040040】(7659369) ７００ＢＨＴＳ　ビット　３ 受注単位1[rn]
16-26987,,1861.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040034】(7659351) ７００ＡＨＴＳ　ビット　４ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●航空機産業向けのハイトルクビットです。<br>●ハイトルクで強い力で締め付けが出来ます。<br><br>●航空機用締付け作業。<br><br>●差込角(mm)：6.35<br>●全長(mm)：25<br>●質量(g)：11.0<br>●刃先(mm)：4<br><br><br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040034】(7659351) ７００ＡＨＴＳ　ビット　４ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040034】(7659351) ７００ＡＨＴＳ　ビット　４ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040034】(7659351) ７００ＡＨＴＳ　ビット　４ 受注単位1[rn]
16-26988,,3752.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040041】(7659377) ７００ＢＨＴＳ　ビット　４ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●航空機産業向けのハイトルクビットです。<br>●ハイトルクで強い力で締め付けが出来ます。<br><br>●航空機用締付け作業。<br><br>●差込角(mm)：9.5<br>●全長(mm)：25<br>●質量(g)：27.5<br>●刃先(mm)：4<br><br><br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040041】(7659377) ７００ＢＨＴＳ　ビット　４ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040041】(7659377) ７００ＢＨＴＳ　ビット　４ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040041】(7659377) ７００ＢＨＴＳ　ビット　４ 受注単位1[rn]
16-26989,,1861.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040032】(7659334) ７００ＡＨＴＳ　ビット　２ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●航空機産業向けのハイトルクビットです。<br>●ハイトルクで強い力で締め付けが出来ます。<br><br>●航空機用締付け作業。<br><br>●差込角(mm)：6.35<br>●全長(mm)：25<br>●質量(g)：15.3<br>●刃先(mm)：2<br><br><br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040032】(7659334) ７００ＡＨＴＳ　ビット　２ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040032】(7659334) ７００ＡＨＴＳ　ビット　２ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040032】(7659334) ７００ＡＨＴＳ　ビット　２ 受注単位1[rn]
16-26990,,22881.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-20A】(7579551) ３／４”ドライブ　スライディングＴハンドル 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●少しの負荷で効率よく回すことができます。<br>●メッキ加工で腐食に強いです。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：19.0<br>●全長(mm)：490<br>●質量(g)：1180<br><br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-20A】(7579551) ３／４&rdquo;ドライブ　スライディングＴハンドル 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-20A】(7579551) ３／４&rdquo;ドライブ　スライディングＴハンドル 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-20A】(7579551) ３／４&rdquo;ドライブ　スライディングＴハンドル 受注単位1[rn]
16-26991,,2553.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040042】(7659385) ７００ＢＨＴＳ　ビット　５ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●航空機産業向けのハイトルクビットです。<br>●ハイトルクで強い力で締め付けが出来ます。<br><br>●航空機用締付け作業。<br><br>●差込角(mm)：9.5<br>●全長(mm)：32<br>●質量(g)：43.9<br>●刃先(mm)：5<br><br><br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040042】(7659385) ７００ＢＨＴＳ　ビット　５ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040042】(7659385) ７００ＢＨＴＳ　ビット　５ 受注単位1,作業用品\ソケットレンチ\Ｔ形ハンドル。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【040042】(7659385) ７００ＢＨＴＳ　ビット　５ 受注単位1[rn]
16-26992,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004377078.jpg?fitin=700:700,5832.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パイプリーマー　ステンレス用　穴径Φ１２～５４【TSR-1】(3265625) 受注単位1,(3265625),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●回転させるだけで、内側・外側の面取りができます。<br>●特殊工具鋼の刃を40枚装着で面取りします。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パイプリーマー　ステンレス用　穴径Φ１２～５４【TSR-1】(3265625) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パイプリーマー　ステンレス用　穴径Φ１２～５４【TSR-1】(3265625) 受注単位1,(3265625)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パイプリーマー　ステンレス用　穴径Φ１２～５４【TSR-1】(3265625) 受注単位1[rn]
16-26993,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002838843.jpg?fitin=700:700,12700.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒レッキス工業/ＲＥＸ　手動マルチリーマ【MR1】(2813122) 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●40枚刃で耐久性に優れます。<br>●内面取り、外面取りのどちらにも対応できます。",『カード対応OK！』■〒レッキス工業/ＲＥＸ　手動マルチリーマ【MR1】(2813122) 受注単位1：クローバー資材館,『カード対応OK！』■〒レッキス工業/ＲＥＸ　手動マルチリーマ【MR1】(2813122) 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー。『カード対応OK！』■〒レッキス工業/ＲＥＸ　手動マルチリーマ【MR1】(2813122) 受注単位1[rn]
16-26994,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003003124.jpg?fitin=700:700,9696.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スーパーツール/スーパー　ステンレス管用チューブリーマー（１２～５４用）【TR-1254S】(3323340) 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス管から銅管まで、40枚刃によるスムーズな面取りができます。<br>●内・外径両用、40枚刃の威力です。",『カード対応OK！』■〒スーパーツール/スーパー　ステンレス管用チューブリーマー（１２～５４用）【TR-1254S】(3323340) 受注単位1：クローバー資材館,『カード対応OK！』■〒スーパーツール/スーパー　ステンレス管用チューブリーマー（１２～５４用）【TR-1254S】(3323340) 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー。『カード対応OK！』■〒スーパーツール/スーパー　ステンレス管用チューブリーマー（１２～５４用）【TR-1254S】(3323340) 受注単位1[rn]
16-26995,,460.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-150SK】(4888910)パイプスクレーパー ＳＫＨ鋼刃付 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●パイプの面取りが楽にでき簡単です。<br>●手にフィットするグリップです。<br>●軽量かつ強靭です。<br>●替刃の取り外し・交換が簡単です。<br>●替刃1本を本体に内蔵しています。<br>●パイプの面取りが楽にでき簡単。<br>●適用管内外径インチ(ミリ):*<br>●全長(mm):150<br>●刃長(mm):13<br>●質量(g):31<br>●左刃<br>●刃先角度:40°<br>●刃:高速度工具鋼(ＳＫＨ)<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-150SK】(4888910)パイプスクレーパー ＳＫＨ鋼刃付 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-150SK】(4888910)パイプスクレーパー ＳＫＨ鋼刃付 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-150SK】(4888910)パイプスクレーパー ＳＫＨ鋼刃付 受注単位1[rn]
16-26996,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005015569.jpg?fitin=700:700,9515.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　塩ビ管面取り工具（外面１５度）替刃【BVE250】(4088018) 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　塩ビ管面取り工具（外面１５度）替刃【BVE250】(4088018) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　塩ビ管面取り工具（外面１５度）替刃【BVE250】(4088018) 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー。『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　塩ビ管面取り工具（外面１５度）替刃【BVE250】(4088018) 受注単位1[rn]
16-26997,,3207.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　銅管クリーニングブラシ【34142】(4232917) 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高炭素鋼ワイヤを採用した、チューブ・クリーニングとフィッティング用一体型ブラシです。<br>●二重プラスチック構造により、替えブラシの交換は簡単です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　銅管クリーニングブラシ【34142】(4232917) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　銅管クリーニングブラシ【34142】(4232917) 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　銅管クリーニングブラシ【34142】(4232917) 受注単位1[rn]
16-26998,,2000.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アサダ【CT401】(7612401) クランク式スクレーパー１６ 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●１枚刃で、きれいな面取りが簡単に出来ます。<br>●クランク型で素早く作業が出来ます。<br>●切りくずが粉になりません。<br><br>●各種管の精密バリ取りに。<br><br>●適用管内外径インチ(ミリ)：1/4～5/8(6～16)<br>●全長(mm)：170<br>●質量(g)：96<br><br><br>●刃：ハイス鋼(HSS)<br>",『カード対応OK！』■〒アサダ【CT401】(7612401) クランク式スクレーパー１６ 受注単位1：クローバー資材館,『カード対応OK！』■〒アサダ【CT401】(7612401) クランク式スクレーパー１６ 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー。『カード対応OK！』■〒アサダ【CT401】(7612401) クランク式スクレーパー１６ 受注単位1[rn]
16-26999,,302.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-150HSK】(4888901)パイプスクレーパー専用ＨＳＳ鋼替刃 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●パイプの面取りが楽にでき簡単です。<br>●手にフィットするグリップです。<br>●軽量かつ強靭です。<br>●替刃の取り外し・交換が簡単です。<br>●替刃1本を本体に内蔵しています。<br>●パイプの面取りが楽にでき簡単。<br>●刃長(mm):13<br>●質量(g):10<br>●左刃<br>●刃先角度:40°<br>●材質：ＨＳＳ<br>●２本１組<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-150HSK】(4888901)パイプスクレーパー専用ＨＳＳ鋼替刃 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-150HSK】(4888901)パイプスクレーパー専用ＨＳＳ鋼替刃 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-150HSK】(4888901)パイプスクレーパー専用ＨＳＳ鋼替刃 受注単位1[rn]
16-27000,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002797402.jpg?fitin=700:700,2484.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒文化貿易工業/ＢＢＫ　パイプリーマー　銅管用　内バリ専用【211-F】(3216314) 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●11枚刃でスムーズに片寄りのないバリ取りが行えます。",『カード対応OK！』■〒文化貿易工業/ＢＢＫ　パイプリーマー　銅管用　内バリ専用【211-F】(3216314) 受注単位1：クローバー資材館,『カード対応OK！』■〒文化貿易工業/ＢＢＫ　パイプリーマー　銅管用　内バリ専用【211-F】(3216314) 受注単位1,作業用品\水道・空調配管用工具\パイプリーマー。『カード対応OK！』■〒文化貿易工業/ＢＢＫ　パイプリーマー　銅管用　内バリ専用【211-F】(3216314) 受注単位1[rn]
