16-125101,http://tshop.r10s.jp/akibamac/cabinet/04130913/4957180113760.jpg?fitin=700:700,13784.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】アイ・オー・データ機器 ED-V4/16G5 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (16GB) ※受注生産品 (EDV416G5),,ウイルス対策機能も備えたセキュリティUSBメモリー,【送料無料】アイ・オー・データ機器 ED-V4/16G5 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (16GB) ※受注生産品 (EDV416G5)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】アイ・オー・データ機器 ED-V4/16G5 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (16GB) ※受注生産品 (EDV416G5),【送料無料】アイ・オー・データ機器 ED-V4/16G5 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (16GB) ※受注生産品 (EDV416G5)[rn]
16-125179,http://tshop.r10s.jp/akibamac/cabinet/03447152/4957180110059.jpg?fitin=700:700,856.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,アイ・オー・データ機器U3-STD16G/BR USB3.0対応 スタンダードUSBメモリー (16GB/スケルトンブラウン),,〔Windows8対応　USB3.0・Win／Mac〕USB 3.0対応の手軽に使えるスタンダードなUSBメモリー。（16GB・スケルトンブラウン）◆写真やデータを手軽に持ち運べる！USBメモリーに思い出の写真やお気に入りの音楽をかんたんに保存できるので、手軽にデータを持ち運べます。データの保存は、USBメモリーをパソコンのUSBコネクターに直接挿し、データをドラック＆ドロップするだけのかんたん操作です。◆高速な転送速度を実現するUSB 3.0USB 3.0の最大転送速度は5Gbps。従来のUSB 2.0の10倍以上です（理論値）。本商品はUSB 3.0を搭載し、高速な転送性能を実現しています。◆USB 2.0でも使用可能USB 3.0はUSB 2.0と下位互換性を持っているため、従来のUSB 2.0インターフェイスにも接続可能。今までのUSBメモリーと同様、USBポートに直接差し込むだけで簡単接続できます。今までのお使いのパソコンでも安心してお使いいただくことができます。また、USBポートからのバスパワー供給で動作するので、電源も必要ありません。※USB 2.0インターフェイスに接続した場合、USB 2.0対応USBメモリーとして動作します。◆スリム＆スタイリッシュデザインブラック、ピンク、ホワイト、スケルトンブルー、スケルトンブラウンの5カラーをご用意。音楽データを入れてもよし、デジカメ画像を入れてもよし、もちろん文書データなどもどんどん詰め込んで持ち歩けます。スケルトンカラーモデル（スケルトンブルー、スケルトンブラウン）では内部に搭載されている緑色のアクセスランプが見えるのでアクセス中を一目で判断することができます。◆差すだけでカンタン、標準ドライバで自動認識！Windows 8／Windows RT／Windows 7／Windows Vista／Windows XP SP3以降、Mac OS X 10.4以降（※）に対応。Windows⇔Mac OS間のファイル交換にも使えます。※複数のパソコン間で使う場合にも、データ交換のためにドライバーをインストールする必要はありません。◆ファイル暗号化ソフトウェア「QuickSecureAES」ドラッグ＆ドロップのかんたん操作でファイルを暗号化／復元さらにファイルを削除することができる、ファイル暗号化ソフトウェア「QuickSecureAES」を無料で利用できます。事前にファイルを暗号化しておけば、安全にデータを持ち運ぶことができ、万一の紛失や盗難時にもデータを読み取られないよう対策できます。しかもパソコンにインストールする必要がないため、かんたんにご利用いただけます。※「QuickSecureAES」は、暗号化アルゴリズムにAES128bitを採用しています。AESは米国政府標準の暗号方式であり、日本国の電子政府推奨暗号リストにも掲載されています。◆USBスライド方式でキャップ紛失の心配なし商品本体側面でUSB端子の出し入れができるUSB端子スライド方式を採用。USB端子は本体内に収納して持ち運べますのでキャップが紛失するなどの心配はありません。◆ストラップホール搭載ボディの後部にストラップホールを搭載。ストラップを付けたままでもキャップを後ろに付けられます。※ストラップは添付しておりません。◆環境に配慮した「RoHS指令準拠」製品使用部材への指定有害物質の使用を抑制する「RoHS指令」準拠モデル。EU圏において策定された「RoHS指令」に準拠した、安全な商品作りに取り組んでいます。,アイ・オー・データ機器U3-STD16G/BR USB3.0対応 スタンダードUSBメモリー (16GB/スケルトンブラウン)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンアイ・オー・データ機器U3-STD16G/BR USB3.0対応 スタンダードUSBメモリー (16GB/スケルトンブラウン),アイ・オー・データ機器U3-STD16G/BR USB3.0対応 スタンダードUSBメモリー (16GB/スケルトンブラウン)[rn]
16-125180,http://tshop.r10s.jp/akibamac/cabinet/03659710/4981254016633.jpg?fitin=700:700,544.8000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,BUFFALO/バッファロー RUF3-PW8G-PK USB3.0対応 USBメモリー(8GB/ピンク/キャップレス) 【Windows8.1動作対応】 (RUF3PW8GPK),,マカロンをデザインモチーフにしたスイーツのような鮮やかな彩りのUSBメモリー。,BUFFALO/バッファロー RUF3-PW8G-PK USB3.0対応 USBメモリー(8GB/ピンク/キャップレス) 【Windows8.1動作対応】 (RUF3PW8GPK)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンBUFFALO/バッファロー RUF3-PW8G-PK USB3.0対応 USBメモリー(8GB/ピンク/キャップレス) 【Windows8.1動作対応】 (RUF3PW8GPK),BUFFALO/バッファロー RUF3-PW8G-PK USB3.0対応 USBメモリー(8GB/ピンク/キャップレス) 【Windows8.1動作対応】 (RUF3PW8GPK)[rn]
16-125181,http://tshop.r10s.jp/akibamac/cabinet/03447152/4957180110028.jpg?fitin=700:700,856.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,I・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （16GB・ホワイト）　U3-STD16G/W,,〔Windows8対応　USB3.0・Win／Mac〕USB 3.0対応の手軽に使えるスタンダードなUSBメモリー。（16GB・ホワイト）◆写真やデータを手軽に持ち運べる！USBメモリーに思い出の写真やお気に入りの音楽をかんたんに保存できるので、手軽にデータを持ち運べます。データの保存は、USBメモリーをパソコンのUSBコネクターに直接挿し、データをドラック＆ドロップするだけのかんたん操作です。◆高速な転送速度を実現するUSB 3.0USB 3.0の最大転送速度は5Gbps。従来のUSB 2.0の10倍以上です（理論値）。本商品はUSB 3.0を搭載し、高速な転送性能を実現しています。◆USB 2.0でも使用可能USB 3.0はUSB 2.0と下位互換性を持っているため、従来のUSB 2.0インターフェイスにも接続可能。今までのUSBメモリーと同様、USBポートに直接差し込むだけで簡単接続できます。今までのお使いのパソコンでも安心してお使いいただくことができます。また、USBポートからのバスパワー供給で動作するので、電源も必要ありません。※USB 2.0インターフェイスに接続した場合、USB 2.0対応USBメモリーとして動作します。◆スリム＆スタイリッシュデザインブラック、ピンク、ホワイト、スケルトンブルー、スケルトンブラウンの5カラーをご用意。音楽データを入れてもよし、デジカメ画像を入れてもよし、もちろん文書データなどもどんどん詰め込んで持ち歩けます。スケルトンカラーモデル（スケルトンブルー、スケルトンブラウン）では内部に搭載されている緑色のアクセスランプが見えるのでアクセス中を一目で判断することができます。◆差すだけでカンタン、標準ドライバで自動認識！Windows 8／Windows RT／Windows 7／Windows Vista／Windows XP SP3以降、Mac OS X 10.4以降（※）に対応。Windows⇔Mac OS間のファイル交換にも使えます。※複数のパソコン間で使う場合にも、データ交換のためにドライバーをインストールする必要はありません。◆ファイル暗号化ソフトウェア「QuickSecureAES」ドラッグ＆ドロップのかんたん操作でファイルを暗号化／復元さらにファイルを削除することができる、ファイル暗号化ソフトウェア「QuickSecureAES」を無料で利用できます。事前にファイルを暗号化しておけば、安全にデータを持ち運ぶことができ、万一の紛失や盗難時にもデータを読み取られないよう対策できます。しかもパソコンにインストールする必要がないため、かんたんにご利用いただけます。※「QuickSecureAES」は、暗号化アルゴリズムにAES128bitを採用しています。AESは米国政府標準の暗号方式であり、日本国の電子政府推奨暗号リストにも掲載されています。◆USBスライド方式でキャップ紛失の心配なし商品本体側面でUSB端子の出し入れができるUSB端子スライド方式を採用。USB端子は本体内に収納して持ち運べますのでキャップが紛失するなどの心配はありません。◆ストラップホール搭載ボディの後部にストラップホールを搭載。ストラップを付けたままでもキャップを後ろに付けられます。※ストラップは添付しておりません。◆環境に配慮した「RoHS指令準拠」製品使用部材への指定有害物質の使用を抑制する「RoHS指令」準拠モデル。EU圏において策定された「RoHS指令」に準拠した、安全な商品作りに取り組んでいます。,I・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （16GB・ホワイト）　U3-STD16G/W：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンI・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （16GB・ホワイト）　U3-STD16G/W,I・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （16GB・ホワイト）　U3-STD16G/W[rn]
16-125182,http://tshop.r10s.jp/akibamac/cabinet/03708186/4957180112374.jpg?fitin=700:700,2152.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,アイ・オー・データ機器U3-MAX16G/S USB 3.0対応 超高速USBメモリー (USB3.0/16GB/キャップレス/シルバー) 【Windows8.1動作対応】 (U3MAX16GS),,大容量データの書き込みも超高速！ USB 3.0対応&高級感あふれるハイエンドモデル,アイ・オー・データ機器U3-MAX16G/S USB 3.0対応 超高速USBメモリー (USB3.0/16GB/キャップレス/シルバー) 【Windows8.1動作対応】 (U3MAX16GS)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンアイ・オー・データ機器U3-MAX16G/S USB 3.0対応 超高速USBメモリー (USB3.0/16GB/キャップレス/シルバー) 【Windows8.1動作対応】 (U3MAX16GS),アイ・オー・データ機器U3-MAX16G/S USB 3.0対応 超高速USBメモリー (USB3.0/16GB/キャップレス/シルバー) 【Windows8.1動作対応】 (U3MAX16GS)[rn]
16-125183,http://tshop.r10s.jp/akibamac/cabinet/03708186/4957180112398.jpg?fitin=700:700,2152.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,アイ・オー・データ機器U3-MAX16G/K USB 3.0対応 超高速USBメモリー (USB3.0/16GB/キャップレス/ブラック) 【Windows8.1動作対応】 (U3MAX16GK),,大容量データの書き込みも超高速！ USB 3.0対応&高級感あふれるハイエンドモデル,アイ・オー・データ機器U3-MAX16G/K USB 3.0対応 超高速USBメモリー (USB3.0/16GB/キャップレス/ブラック) 【Windows8.1動作対応】 (U3MAX16GK)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンアイ・オー・データ機器U3-MAX16G/K USB 3.0対応 超高速USBメモリー (USB3.0/16GB/キャップレス/ブラック) 【Windows8.1動作対応】 (U3MAX16GK),アイ・オー・データ機器U3-MAX16G/K USB 3.0対応 超高速USBメモリー (USB3.0/16GB/キャップレス/ブラック) 【Windows8.1動作対応】 (U3MAX16GK)[rn]
16-125184,http://tshop.r10s.jp/akibamac/cabinet/03708186/4957180112435.jpg?fitin=700:700,4728.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】アイ・オー・データ機器 U3-MAX64G/S USB 3.0対応 超高速USBメモリー (USB3.0/64GB/キャップレス/シルバー) 【Windows8.1動作対応】 (U3MAX64GS),,大容量データの書き込みも超高速！ USB 3.0対応&高級感あふれるハイエンドモデル,【送料無料】アイ・オー・データ機器 U3-MAX64G/S USB 3.0対応 超高速USBメモリー (USB3.0/64GB/キャップレス/シルバー) 【Windows8.1動作対応】 (U3MAX64GS)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】アイ・オー・データ機器 U3-MAX64G/S USB 3.0対応 超高速USBメモリー (USB3.0/64GB/キャップレス/シルバー) 【Windows8.1動作対応】 (U3MAX64GS),【送料無料】アイ・オー・データ機器 U3-MAX64G/S USB 3.0対応 超高速USBメモリー (USB3.0/64GB/キャップレス/シルバー) 【Windows8.1動作対応】 (U3MAX64GS)[rn]
16-125185,http://tshop.r10s.jp/akibamac/cabinet/03659710/4981254016671.jpg?fitin=700:700,1016.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,BUFFALO/バッファロー RUF3-PW16G-PK USB3.0対応 USBメモリー(16GB/ピンク/キャップレス) 【Windows8.1動作対応】 (RUF3PW16GPK),,マカロンをデザインモチーフにしたスイーツのような鮮やかな彩りのUSBメモリー。,BUFFALO/バッファロー RUF3-PW16G-PK USB3.0対応 USBメモリー(16GB/ピンク/キャップレス) 【Windows8.1動作対応】 (RUF3PW16GPK)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンBUFFALO/バッファロー RUF3-PW16G-PK USB3.0対応 USBメモリー(16GB/ピンク/キャップレス) 【Windows8.1動作対応】 (RUF3PW16GPK),BUFFALO/バッファロー RUF3-PW16G-PK USB3.0対応 USBメモリー(16GB/ピンク/キャップレス) 【Windows8.1動作対応】 (RUF3PW16GPK)[rn]
16-125186,http://tshop.r10s.jp/akibamac/cabinet/03447152/4957180110103.jpg?fitin=700:700,1608.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,I・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （32GB・ブラック）　U3-STD32G/K,,〔Windows8対応　USB3.0・Win／Mac〕USB 3.0対応の手軽に使えるスタンダードなUSBメモリー。（32GB・ブラック）◆写真やデータを手軽に持ち運べる！USBメモリーに思い出の写真やお気に入りの音楽をかんたんに保存できるので、手軽にデータを持ち運べます。データの保存は、USBメモリーをパソコンのUSBコネクターに直接挿し、データをドラック＆ドロップするだけのかんたん操作です。◆高速な転送速度を実現するUSB 3.0USB 3.0の最大転送速度は5Gbps。従来のUSB 2.0の10倍以上です（理論値）。本商品はUSB 3.0を搭載し、高速な転送性能を実現しています。◆USB 2.0でも使用可能USB 3.0はUSB 2.0と下位互換性を持っているため、従来のUSB 2.0インターフェイスにも接続可能。今までのUSBメモリーと同様、USBポートに直接差し込むだけで簡単接続できます。今までのお使いのパソコンでも安心してお使いいただくことができます。また、USBポートからのバスパワー供給で動作するので、電源も必要ありません。※USB 2.0インターフェイスに接続した場合、USB 2.0対応USBメモリーとして動作します。◆スリム＆スタイリッシュデザインブラック、ピンク、ホワイト、スケルトンブルー、スケルトンブラウンの5カラーをご用意。音楽データを入れてもよし、デジカメ画像を入れてもよし、もちろん文書データなどもどんどん詰め込んで持ち歩けます。スケルトンカラーモデル（スケルトンブルー、スケルトンブラウン）では内部に搭載されている緑色のアクセスランプが見えるのでアクセス中を一目で判断することができます。◆差すだけでカンタン、標準ドライバで自動認識！Windows 8／Windows RT／Windows 7／Windows Vista／Windows XP SP3以降、Mac OS X 10.4以降（※）に対応。Windows⇔Mac OS間のファイル交換にも使えます。※複数のパソコン間で使う場合にも、データ交換のためにドライバーをインストールする必要はありません。◆ファイル暗号化ソフトウェア「QuickSecureAES」ドラッグ＆ドロップのかんたん操作でファイルを暗号化／復元さらにファイルを削除することができる、ファイル暗号化ソフトウェア「QuickSecureAES」を無料で利用できます。事前にファイルを暗号化しておけば、安全にデータを持ち運ぶことができ、万一の紛失や盗難時にもデータを読み取られないよう対策できます。しかもパソコンにインストールする必要がないため、かんたんにご利用いただけます。※「QuickSecureAES」は、暗号化アルゴリズムにAES128bitを採用しています。AESは米国政府標準の暗号方式であり、日本国の電子政府推奨暗号リストにも掲載されています。◆USBスライド方式でキャップ紛失の心配なし商品本体側面でUSB端子の出し入れができるUSB端子スライド方式を採用。USB端子は本体内に収納して持ち運べますのでキャップが紛失するなどの心配はありません。◆ストラップホール搭載ボディの後部にストラップホールを搭載。ストラップを付けたままでもキャップを後ろに付けられます。※ストラップは添付しておりません。◆環境に配慮した「RoHS指令準拠」製品使用部材への指定有害物質の使用を抑制する「RoHS指令」準拠モデル。EU圏において策定された「RoHS指令」に準拠した、安全な商品作りに取り組んでいます。,I・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （32GB・ブラック）　U3-STD32G/K：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンI・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （32GB・ブラック）　U3-STD32G/K,I・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （32GB・ブラック）　U3-STD32G/K[rn]
16-125187,http://tshop.r10s.jp/akibamac/cabinet/03659710/4981254016640.jpg?fitin=700:700,544.8000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,BUFFALO/バッファロー RUF3-PW8G-YE USB3.0対応 USBメモリー(8GB/イエロー/キャップレス) 【Windows8.1動作対応】 (RUF3PW8GYE),,マカロンをデザインモチーフにしたスイーツのような鮮やかな彩りのUSBメモリー。,BUFFALO/バッファロー RUF3-PW8G-YE USB3.0対応 USBメモリー(8GB/イエロー/キャップレス) 【Windows8.1動作対応】 (RUF3PW8GYE)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンBUFFALO/バッファロー RUF3-PW8G-YE USB3.0対応 USBメモリー(8GB/イエロー/キャップレス) 【Windows8.1動作対応】 (RUF3PW8GYE),BUFFALO/バッファロー RUF3-PW8G-YE USB3.0対応 USBメモリー(8GB/イエロー/キャップレス) 【Windows8.1動作対応】 (RUF3PW8GYE)[rn]
16-125188,http://tshop.r10s.jp/hachamecha/cabinet/01469765/72-700.jpg?fitin=700:700,3040.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,おやゆび型USBフラッシュメモリ700,【4GB】びっくり！ユーモアたっぷりUSBメモリです。,"【親指型4GBフラッシュメモリ】
こんなUSBメモリ見たこと無い！なんて声が聞こえてきそうな、なんと親指型のUSBフラッシュメモリが登場♪指紋や爪などの細かい作りはとっても凄いのですが、本物そっくりで知らない人が見たらびっくりしちゃいます…。(使う場所にはご注意下さい！)
◎親指のサイズは成人男性ほどのものなので、USBポートの周りが狭い場合には差すことが出来ません。又、USBポートが表面より奥まっている場合にもしっかり差せず認識しない場合がありますのでよくご確認のご誤使用下さい。
◎USB部分には透明のカバー(フタ)が付いています。
 
■素材 合成樹脂：ラバー：金属：他 
■カラー 画像参照 
■サイズ 全長：約5.5cm　横幅：約2.5cm 
■その他 【海外直輸入商品の為ご確認下さい】本製品には保証書や説明書は付属しておりません。windowsXP/Vistaでは動作確認済みですが、動作保証は致しかねますので予めご了承下さいませ。又、当店は専門店では御座いませんのでUSBメモリの機能等、詳細に関してのご質問にお答え出来ない場合が御座います事をご了承下さい。又、本製品は初期不良以外での返品・交換はお受け出来ません。予めご了承の上お買い求め下さい。",おやゆび型USBフラッシュメモリ700：ハチャメチャクラブ,雑貨雑貨屋SALE特価ハチャメチャクラブHACHAMECHACLUBバック裏ハチャメチャクラブハチャメチャ貿易ハチャメチャチープセールはちゃめちゃくらぶ財布バーゲン長財布流行商品激安安い雑貨店おやゆび型USBフラッシュメモリ700,【4GB】びっくり！ユーモアたっぷりUSBメモリです。。おやゆび型USBフラッシュメモリ700[rn]
16-125189,http://tshop.r10s.jp/dtc/cabinet/20140607a/4957180113722.jpg?fitin=700:700,15872.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】アイ・オー・データ機器 ED-V4/32G3 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (32GB) ※受注生産品 (EDV432G3),　,ウイルス対策機能も備えたセキュリティUSBメモリー,【送料無料】アイ・オー・データ機器 ED-V4/32G3 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (32GB) ※受注生産品 (EDV432G3)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】アイ・オー・データ機器 ED-V4/32G3 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (32GB) ※受注生産品 (EDV432G3),　。【送料無料】アイ・オー・データ機器 ED-V4/32G3 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (32GB) ※受注生産品 (EDV432G3)[rn]
16-125190,http://tshop.r10s.jp/dtc/cabinet/201605_02/4981254029985.jpg?fitin=700:700,5840.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,バッファロー Lightning⇔USB A【iPad／iPhone対応】 USB3.0メモリ［iOS／Mac／Win］ RUF3-ALシリーズ (64GB) MFi認証 RUF3-AL064G-SV (RUF3AL064GSV),　,"〔USBメモリ：Lightning［iOS］⇔USB A［Mac／Win・USB3.0］〕
写真も動画もiPhoneの容量不足をPCレスで解決する。",バッファロー Lightning&hArr;USB A【iPad／iPhone対応】 USB3.0メモリ［iOS／Mac／Win］ RUF3-ALシリーズ (64GB) MFi認証 RUF3-AL064G-SV (RUF3AL064GSV)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneバッファロー Lightning&hArr;USB A【iPad／iPhone対応】 USB3.0メモリ［iOS／Mac／Win］ RUF3-ALシリーズ (64GB) MFi認証 RUF3-AL064G-SV (RUF3AL064GSV),　。バッファロー Lightning&hArr;USB A【iPad／iPhone対応】 USB3.0メモリ［iOS／Mac／Win］ RUF3-ALシリーズ (64GB) MFi認証 RUF3-AL064G-SV (RUF3AL064GSV)[rn]
16-125191,http://tshop.r10s.jp/dtc/cabinet/01060824/4981254019351.jpg?fitin=700:700,19200.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】バッファロー USB3.0対応 USBメモリー ウイルスチェックモデル (32GB・ブラック) RUF3-HS32GTV5 【Trend Micro USB Security 5年間】 (RUF3HS32GTV5),　,"〔Windows8.1対応　USB3.0・Win〕
堅牢な強制暗号化＆ウイルス対策で大切なデータの流出を防止するUSBメモリー。Trend Micro USB Securityライセンス5年間モデル。（32GB・ブラック）",【送料無料】バッファロー USB3.0対応 USBメモリー ウイルスチェックモデル (32GB・ブラック) RUF3-HS32GTV5 【Trend Micro USB Security 5年間】 (RUF3HS32GTV5)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】バッファロー USB3.0対応 USBメモリー ウイルスチェックモデル (32GB・ブラック) RUF3-HS32GTV5 【Trend Micro USB Security 5年間】 (RUF3HS32GTV5),　。【送料無料】バッファロー USB3.0対応 USBメモリー ウイルスチェックモデル (32GB・ブラック) RUF3-HS32GTV5 【Trend Micro USB Security 5年間】 (RUF3HS32GTV5)[rn]
16-125192,http://tshop.r10s.jp/dtc/cabinet/01390603/4981254019665.jpg?fitin=700:700,14119.2000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】バッファロー 【Trend Micro USB Security 5年間】USB3.0対応 USBメモリー ウイルスチェックモデル (16GB・ブラック) RUF3-HSL16GTV5 (RUF3HSL16GTV5),　,"〔Windows8.1対応　USB3.0・Win〕
堅牢な強制暗号化＆ウイルス対策で大切なデータの流出を防止するUSBメモリー。Trend Micro USB Securityライセンス5年間モデル。（16GB・ブラック）",【送料無料】バッファロー 【Trend Micro USB Security 5年間】USB3.0対応 USBメモリー ウイルスチェックモデル (16GB・ブラック) RUF3-HSL16GTV5 (RUF3HSL16GTV5)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】バッファロー 【Trend Micro USB Security 5年間】USB3.0対応 USBメモリー ウイルスチェックモデル (16GB・ブラック) RUF3-HSL16GTV5 (RUF3HSL16GTV5),　。【送料無料】バッファロー 【Trend Micro USB Security 5年間】USB3.0対応 USBメモリー ウイルスチェックモデル (16GB・ブラック) RUF3-HSL16GTV5 (RUF3HSL16GTV5)[rn]
