3-7801,,196.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1,物流保管用品\キャスター\双輪キャスター,"TDGS-50-M12<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●安価で軽量製品向けのスタンダードな商品です。<br><br><br>●許容荷重(daN)：39<br>●許容荷重(kgf)：40<br>●車輪径D(mm)：50<br>●車輪幅(mm)：48<br>●取付高H(mm)：63<br>●軸長L(mm)：15<br>●ねじT：M12<br>●ねじピッチ(mm)：1.25<br><br>●ねじ込み式タイプ<br>●自在式（ストッパー付）<br><br>●金具：冷間圧造用炭素鋼(SWCH)<br>●金具表面処理：三価クロムメッキ仕上げ<br>●本体：ナイロン<br>●車輪：ナイロン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1,物流保管用品\キャスター\双輪キャスター。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1[rn]
3-7812,,68.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ【TUK715-BK】(7659016) 受け皿　７１．５ＭＭ　黒  受注単位1,物流保管用品\キャスター\双輪キャスター,"TUK715-BK<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●キャスターのストッパー代わりや床のキズ防止に最適です。<br><br><br>●外径(mm)：71.5<br>●色：黒<br><br><br>●ナイロン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ【TUK715-BK】(7659016) 受け皿　７１．５ＭＭ　黒  受注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ【TUK715-BK】(7659016) 受け皿　７１．５ＭＭ　黒  受注単位1,物流保管用品\キャスター\双輪キャスター。■〒トラスコ中山/ＴＲＵＳＣＯ【TUK715-BK】(7659016) 受け皿　７１．５ＭＭ　黒  受注単位1[rn]
3-7813,,524.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ【TUK600-BK-10】(7658940) 受け皿　６０ＭＭ　黒　１０個入  受注単位1,物流保管用品\キャスター\双輪キャスター,"TUK600-BK-10<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●キャスターのストッパー代わりや床のキズ防止に最適です。<br><br><br>●外径(mm)：60.0<br>●色：黒<br><br><br>●ナイロン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ【TUK600-BK-10】(7658940) 受け皿　６０ＭＭ　黒　１０個入  受注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ【TUK600-BK-10】(7658940) 受け皿　６０ＭＭ　黒　１０個入  受注単位1,物流保管用品\キャスター\双輪キャスター。■〒トラスコ中山/ＴＲＵＳＣＯ【TUK600-BK-10】(7658940) 受け皿　６０ＭＭ　黒　１０個入  受注単位1[rn]
3-7814,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005090238.jpg?fitin=700:700,4388.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大阪製罐/ＯＳ　レベラー（ライトグレー）【LDXG】() 受注単位1,物流保管用品\ツールキャビネット\キャビネット,"0<br><br><br><br><br><br><br>●間口(mm):811<br>●奥行(mm):556<br>●高さ(mm):39〜49<br>●本体色:ライトグレー<br>●適合機種：DX型<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●粉体塗装のため、従来の塗装より錆びにくくキズもつきにくいです。<br>●キャビネットの設置床面を水平に保つため。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒大阪製罐/ＯＳ　レベラー（ライトグレー）【LDXG】() 受注単位1：クローバー資材館,『カード対応OK！』■〒大阪製罐/ＯＳ　レベラー（ライトグレー）【LDXG】() 受注単位1,物流保管用品\ツールキャビネット\キャビネット。『カード対応OK！』■〒大阪製罐/ＯＳ　レベラー（ライトグレー）【LDXG】() 受注単位1[rn]
3-7815,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002806131.jpg?fitin=700:700,105.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＨＶＥＲ型キャビネット　Ｗ７００用デバイダー　３０５Ｘ８０【HDBR-200A】() 受注単位1,(4652151),"0<br><br><br><br><br><br><br>●適合機種:HVER型<br>●(mm):305<br>●適合引出し高さ(mm):80<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＨＶＥＲ型キャビネット　Ｗ７００用デバイダー　３０５Ｘ８０【HDBR-200A】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＨＶＥＲ型キャビネット　Ｗ７００用デバイダー　３０５Ｘ８０【HDBR-200A】() 受注単位1,(4652151)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＨＶＥＲ型キャビネット　Ｗ７００用デバイダー　３０５Ｘ８０【HDBR-200A】() 受注単位1[rn]
3-7816,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004570432.jpg?fitin=700:700,26773.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＶＲ型キャビネット　３９２Ｘ４１２ＸＨ５４０　引出４段　ＮＧ【LVR-542  NG(ﾈｵｸﾞﾚｰ)】(5021090) 受注単位1,(5021090),"502-1090<br><br><br><br><br><br><br>●間口(mm):392<br>●奥行(mm):412<br>●高さ(mm):540<br>●最大積載量(kg/台):210<br>●均等積載量(kg/段):30<br>●本体色:ネオグレー<br>●引出し:H120 4個<br>●シリンダ錠付<br>●完成品<br>●スチール（メラミン焼き付け塗）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●軽量で卓上用としても使用できる小型キャビネットです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＶＲ型キャビネット　３９２Ｘ４１２ＸＨ５４０　引出４段　ＮＧ【LVR-542  NG(ﾈｵｸﾞﾚｰ)】(5021090) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＶＲ型キャビネット　３９２Ｘ４１２ＸＨ５４０　引出４段　ＮＧ【LVR-542  NG(ﾈｵｸﾞﾚｰ)】(5021090) 受注単位1,(5021090)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＶＲ型キャビネット　３９２Ｘ４１２ＸＨ５４０　引出４段　ＮＧ【LVR-542  NG(ﾈｵｸﾞﾚｰ)】(5021090) 受注単位1[rn]
3-7817,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010003331114.jpg?fitin=700:700,2072.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スリーロックワイドキャビネット用長手間仕切　Ｈ３００用【PA-TWK300A  (1063X184)】() 受注単位1,(4614054),"0<br><br><br><br><br><br><br>●適合機種:TWKタイプ<br>●(mm):1063<br>●適合引出し高さ(mm):300<br>●高さ(mm):184<br>●Aタイプ<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スリーロックワイドキャビネット用長手間仕切　Ｈ３００用【PA-TWK300A  (1063X184)】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スリーロックワイドキャビネット用長手間仕切　Ｈ３００用【PA-TWK300A  (1063X184)】() 受注単位1,(4614054)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スリーロックワイドキャビネット用長手間仕切　Ｈ３００用【PA-TWK300A  (1063X184)】() 受注単位1[rn]
3-7818,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004991786.jpg?fitin=700:700,7846.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ミニワゴン　４００Ｘ４２０ＸＨ８８０　３段　ＹＧ色【MCW-3YG】(4086333) 受注単位1,(4086333),"408-6333<br><br><br><br><br><br><br>●最大積載量(kg/台):120<br>●均等積載量(kg/段):40<br>●間口(mm):400<br>●奥行(mm):420<br>●高さ(mm):880<br>●段数(段):3<br>●本体色:ヤンググリーン<br>●適応機種：LVR型Ｈ420・Ｈ540タイプ<br>●キャスター：自在式（ストッパー付） 75mm(2個)・自在式 75mm(2個)<br>●本体：スチール（メラミン焼付塗）<br>●キャスター金：スチール<br>●車輪：ゴム<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ミニキャビネットＬＶＲ用ワゴンです。<br>●ワゴン単体での使用も可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ミニワゴン　４００Ｘ４２０ＸＨ８８０　３段　ＹＧ色【MCW-3YG】(4086333) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ミニワゴン　４００Ｘ４２０ＸＨ８８０　３段　ＹＧ色【MCW-3YG】(4086333) 受注単位1,(4086333)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ミニワゴン　４００Ｘ４２０ＸＨ８８０　３段　ＹＧ色【MCW-3YG】(4086333) 受注単位1[rn]
3-7819,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002607878.jpg?fitin=700:700,848.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＲ型キャビネット用パーテーション　ＮＧ【VR-P  NG】() 受注単位1,(4652681),"0<br><br><br><br><br><br><br>●(mm):328<br>●高さ(mm):70<br>●色:ネオグレー<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＲ型キャビネット用パーテーション　ＮＧ【VR-P  NG】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＲ型キャビネット用パーテーション　ＮＧ【VR-P  NG】() 受注単位1,(4652681)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＲ型キャビネット用パーテーション　ＮＧ【VR-P  NG】() 受注単位1[rn]
3-7820,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005447725.jpg?fitin=700:700,662.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＥＲ型キャビネット用パーテーション　Ｈ２００【PA-200 】() 受注単位1,(4652606),"0<br><br><br><br><br><br><br>●適合機種:VER・WVER・HVER型<br>●(mm):475<br>●適合引出し高さ(mm):200<br>●ピッチ(mm):35<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＥＲ型キャビネット用パーテーション　Ｈ２００【PA-200 】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＥＲ型キャビネット用パーテーション　Ｈ２００【PA-200 】() 受注単位1,(4652606)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＥＲ型キャビネット用パーテーション　Ｈ２００【PA-200 】() 受注単位1[rn]
3-7821,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005447711.jpg?fitin=700:700,529.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＥＲ型キャビネット用パーテーション　Ｈ１００【PA-100 】() 受注単位1,(4652584),"0<br><br><br><br><br><br><br>●適合機種:VER・WVER・HVER型<br>●(mm):475<br>●適合引出し高さ(mm):80<br>●ピッチ(mm):35<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＥＲ型キャビネット用パーテーション　Ｈ１００【PA-100 】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＥＲ型キャビネット用パーテーション　Ｈ１００【PA-100 】() 受注単位1,(4652584)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＥＲ型キャビネット用パーテーション　Ｈ１００【PA-100 】() 受注単位1[rn]
3-7822,http://tshop.r10s.jp/clover9608/cabinet/pb2/t010002790154.jpg?fitin=700:700,52.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＶＥ型キャビネット用デバイダー　Ｗ１５０　Ｈ５８用【LDB-150A】() 受注単位1,(4652185),"0<br><br><br><br><br><br><br>●(mm):142<br>●適合機種:LVE型<br>●適合引出し高さ(mm):58<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＶＥ型キャビネット用デバイダー　Ｗ１５０　Ｈ５８用【LDB-150A】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＶＥ型キャビネット用デバイダー　Ｗ１５０　Ｈ５８用【LDB-150A】() 受注単位1,(4652185)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＶＥ型キャビネット用デバイダー　Ｗ１５０　Ｈ５８用【LDB-150A】() 受注単位1[rn]
3-7823,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004586430.jpg?fitin=700:700,11239.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＲ型キャビネット　Ｗ７６７用キャスターベース　ＧＮ【VR-CW  GN】() 受注単位1,(4652657),"0<br><br><br><br><br><br><br>●本体色:グリーン<br>●タイプ:間口767mm用<br>●最大積載量：200kg/台<br>●キャスター:自在式 75mm（2個） 自在式（ストッパー付） 75mm（2個）<br>●最大積載量:200kg/台<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＲ型キャビネット　Ｗ７６７用キャスターベース　ＧＮ【VR-CW  GN】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＲ型キャビネット　Ｗ７６７用キャスターベース　ＧＮ【VR-CW  GN】() 受注単位1,(4652657)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＲ型キャビネット　Ｗ７６７用キャスターベース　ＧＮ【VR-CW  GN】() 受注単位1[rn]
3-7824,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004586425.jpg?fitin=700:700,11239.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＲ型キャビネット　Ｗ７６７用キャスターベース　ＮＧ【VR-CW  NG】() 受注単位1,(4652649),"0<br><br><br><br><br><br><br>●本体色:ネオグレー<br>●タイプ:間口767mm用<br>●最大積載量：200kg/台<br>●キャスター:自在式 75mm（2個） 自在式（ストッパー付） 75mm（2個）<br>●最大積載量:200kg/台<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＲ型キャビネット　Ｗ７６７用キャスターベース　ＮＧ【VR-CW  NG】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＲ型キャビネット　Ｗ７６７用キャスターベース　ＮＧ【VR-CW  NG】() 受注単位1,(4652649)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＲ型キャビネット　Ｗ７６７用キャスターベース　ＮＧ【VR-CW  NG】() 受注単位1[rn]
3-7825,http://tshop.r10s.jp/clover9608/cabinet/pb2/t010002790207.jpg?fitin=700:700,79.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＨＶＥＲ型キャビネット　Ｗ７００用デバイダー　１５０Ｘ８０【HDBR-100A】() 受注単位1,(4652096),"0<br><br><br><br><br><br><br>●適合機種:HVER型<br>●(mm):150<br>●適合引出し高さ(mm):80<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＨＶＥＲ型キャビネット　Ｗ７００用デバイダー　１５０Ｘ８０【HDBR-100A】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＨＶＥＲ型キャビネット　Ｗ７００用デバイダー　１５０Ｘ８０【HDBR-100A】() 受注単位1,(4652096)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＨＶＥＲ型キャビネット　Ｗ７００用デバイダー　１５０Ｘ８０【HDBR-100A】() 受注単位1[rn]
3-7826,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002806118.jpg?fitin=700:700,52.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＥＲ型キャビネット用デバイダー　１３５ＸＨ８０【DBR-140A】() 受注単位1,(4651871),"0<br><br><br><br><br><br><br>●適合機種:VER型<br>●(mm):134<br>●適合引出し高さ(mm):80<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＥＲ型キャビネット用デバイダー　１３５ＸＨ８０【DBR-140A】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＥＲ型キャビネット用デバイダー　１３５ＸＨ８０【DBR-140A】() 受注単位1,(4651871)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＶＥＲ型キャビネット用デバイダー　１３５ＸＨ８０【DBR-140A】() 受注単位1[rn]
3-7827,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002806119.jpg?fitin=700:700,79.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＶＥＲ型キャビネット　Ｗ６００用デバイダー　１２５Ｘ１２０【DBR-150B】() 受注単位1,(4651910),"0<br><br><br><br><br><br><br>●適合機種:WVER型<br>●(mm):125<br>●適合引出し高さ(mm):120/160<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＶＥＲ型キャビネット　Ｗ６００用デバイダー　１２５Ｘ１２０【DBR-150B】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＶＥＲ型キャビネット　Ｗ６００用デバイダー　１２５Ｘ１２０【DBR-150B】() 受注単位1,(4651910)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＶＥＲ型キャビネット　Ｗ６００用デバイダー　１２５Ｘ１２０【DBR-150B】() 受注単位1[rn]
3-7828,,950178.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒スギヤス/ビシャモン【BDS90S】(7640153) ビシャモンドライブスタッカー（バッテリー上昇走行式） 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト,"BDS90S<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●コンパクト設計で狭い通路での取り扱いが便利です。<br>●バッテリー残量がひと目で分かるインジケーター付です。<br>●フォークを一定の高さ以上で走行させた場合に、転倒防止のため速度が半減します。<br><br><br>●均等荷重(kg)：900<br>●フォーク寸法(mm)幅×長さ：550×1070<br>●フォーク寸法(mm)スライド外幅：550<br>●全高(mm)：1535<br>●フォーク高さ(mm)：91～1950<br>●時間(h)充電：8<br>●時間(h)上昇時間：17<br><br>●バッテリー式<br>●電動昇降・走行タイプ<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒スギヤス/ビシャモン【BDS90S】(7640153) ビシャモンドライブスタッカー（バッテリー上昇走行式） 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒スギヤス/ビシャモン【BDS90S】(7640153) ビシャモンドライブスタッカー（バッテリー上昇走行式） 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト。『カード対応OK！』##&forall;■〒スギヤス/ビシャモン【BDS90S】(7640153) ビシャモンドライブスタッカー（バッテリー上昇走行式） 受注単位1[rn]
