6-10303,,458.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２×１５０ 受注単位1,作業用品\ドライバービット\片頭ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軸接触によるショートを防止します。<br>●作業時の周りへの傷つけを防止します。<br>●チューブ色で先端サイズがわかります。<br><br>●制御盤などの狭所作業のねじ回しに。<br><br>●刃先：[[(+)]]2<br>●全長(mm)：150<br>●塗装色：黄<br><br>●シャンク径：6.35mm<br>●軸径：φ5mm<br><br>●クロムモリブデンバナジウム鋼<br>●架橋ポリオレフィン系樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２&times;１５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２&times;１５０ 受注単位1,作業用品\ドライバービット\片頭ビット。『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２&times;１５０ 受注単位1[rn]
6-10388,,918.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【AKL-070SDS】(7536623) ＳＤＳプラス　エクステンションホルダー７０ｍｍ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＳＤＳプラスシャンクで先端に六角軸対辺6.35mmの先端工具が取り付け可能です。<br>●ＳＤＳプラスハンマードリル対応です。<br><br>●ＳＤＳプラスハンマードリルの先端工具の延長に。<br><br>●差込角(mm)：6.35<br>●全長(mm)：70<br>●質量(g)：57<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒兼古製作所/アネックス【AKL-070SDS】(7536623) ＳＤＳプラス　エクステンションホルダー７０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【AKL-070SDS】(7536623) ＳＤＳプラス　エクステンションホルダー７０ｍｍ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント。『カード対応OK！』■〒兼古製作所/アネックス【AKL-070SDS】(7536623) ＳＤＳプラス　エクステンションホルダー７０ｍｍ 受注単位1[rn]
6-10389,,1224.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【ALHP-100】(7594739) 強靭ロングビットホルダー　１００ｍｍ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ソケットビット・ホールソー・ギムネも使えます。<br>●ハイトルク作業に最適です。<br>●ハードな作業でビットがねじ切れても交換できる軸部交換式です。<br><br>●手の届かない場所や奥深い所でのネジ回し作業に。<br><br>●差込角(mm)：6.35<br>●全長(mm)：100<br>●質量(g)：126<br><br>●シャンク径：6.35mm<br><br>●本体：炭素鋼、合金鋼<br>●ビット：クロムモリブデンバナジウム鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒兼古製作所/アネックス【ALHP-100】(7594739) 強靭ロングビットホルダー　１００ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【ALHP-100】(7594739) 強靭ロングビットホルダー　１００ｍｍ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント。『カード対応OK！』■〒兼古製作所/アネックス【ALHP-100】(7594739) 強靭ロングビットホルダー　１００ｍｍ 受注単位1[rn]
6-10390,,328.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TBG】(7652411) ボールグリップ　ビット差替グリップ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●６．３５ｍｍのシャンク径のビットを差してドライバーとして使用可能です。<br>●手に馴染みやすいボールグリップです。<br>●充電ビット使用可能<br>●ヒートン回しができます。<br><br><br>●外径(mm)：100<br>●全長(mm)：100<br>●グリップ径(mm)：41<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TBG】(7652411) ボールグリップ　ビット差替グリップ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TBG】(7652411) ボールグリップ　ビット差替グリップ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TBG】(7652411) ボールグリップ　ビット差替グリップ 受注単位1[rn]
6-10391,,2704.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【ALHP-300】(4697626) 強靭ロングビットホルダー　３００ｍｍ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ソケットビット・ホールソー・ギムネも使える。ハイトルク作業に最適です。<br>●ハードな作業でビットがねじ切れても交換できる軸部交換式です。<br>●内部ベアリング構造でなめらか回転、ハンドルが熱くならない<br><br>●手の届かない場所や奥深い所でのネジ回し作業に。<br>●手の届かない場所や奥深い所でのネジ回し作業に。<br><br>●差込角(mm)：6.35<br>●全長(mm)：300<br><br>●シャンク径：6.35mm<br>●シャンク径：６．３５ｍｍ<br><br>●本体：アルミ、炭素鋼、合金鋼<br>●ビット：クロムモリブデンバナジウム鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒兼古製作所/アネックス【ALHP-300】(4697626) 強靭ロングビットホルダー　３００ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【ALHP-300】(4697626) 強靭ロングビットホルダー　３００ｍｍ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント。『カード対応OK！』■〒兼古製作所/アネックス【ALHP-300】(4697626) 強靭ロングビットホルダー　３００ｍｍ 受注単位1[rn]
6-10392,,1377.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【ALHP-150】(7594747) 強靭ロングビットホルダー　１５０ｍｍ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ソケットビット・ホールソー・ギムネも使えます。<br>●ハイトルク作業に最適です。<br>●ハードな作業でビットがねじ切れても交換できる軸部交換式です。<br><br>●手の届かない場所や奥深い所でのネジ回し作業に。<br><br>●差込角(mm)：6.35<br>●全長(mm)：150<br>●質量(g)：186<br><br>●シャンク径：6.35mm<br><br>●本体：炭素鋼、合金鋼<br>●ビット：クロムモリブデンバナジウム鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒兼古製作所/アネックス【ALHP-150】(7594747) 強靭ロングビットホルダー　１５０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【ALHP-150】(7594747) 強靭ロングビットホルダー　１５０ｍｍ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント。『カード対応OK！』■〒兼古製作所/アネックス【ALHP-150】(7594747) 強靭ロングビットホルダー　１５０ｍｍ 受注単位1[rn]
6-10393,,1653.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ 工具セットＥ【TIT44SRF1】(7761767) ＴＲＵＳＣＯ ＥＶＡフォーム 黒×灰 3段式工具箱用 発注単位1,作業用品\工具セット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ブラック・グレー2層で表層の黒色部分はカーボン風繊維でコーティングされており、耐久性と高級感にあふれています。<br>
●カーボン風繊維コーティングのフォームなので、通常のウレタンフォームと比べ、クリーニングがしやすいです。<br>
●収納工具に合わせた立体成型で、各工具のサイズも印字されているので、使用中の工具が一目でわかるとともに、使用後の工具がしっかりと収納できます。<br>
●TIT44S-R用の専用フォームです。<br>
●色:ブラック×グレー<br>
●適合機種:TIT44SR<br>
●縦×横×厚み(mm):93×465×33<br>
●摘要:右側1段目用<br>
●ＥＶＡ<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ 工具セットＥ【TIT44SRF1】(7761767) ＴＲＵＳＣＯ ＥＶＡフォーム 黒&times;灰 3段式工具箱用 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ 工具セットＥ【TIT44SRF1】(7761767) ＴＲＵＳＣＯ ＥＶＡフォーム 黒&times;灰 3段式工具箱用 発注単位1,作業用品\工具セット。■〒トラスコ中山/ＴＲＵＳＣＯ 工具セットＥ【TIT44SRF1】(7761767) ＴＲＵＳＣＯ ＥＶＡフォーム 黒&times;灰 3段式工具箱用 発注単位1[rn]
6-10394,,540818.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒京都機械工具/ＫＴＣ【SK8600ABK】(7545746) ハイメカツ－ルセット 受注単位1,作業用品\工具セット\整備用工具セット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●一般機械、装置、建機、重機、自動車などあらゆる機械類の整備に対応します。<br>●ハイメカツールセットは、整備に必要な工具を豊富に組み入れたシリーズ最高級のセットです。<br><br>●自動車整備・機械整備に最適<br><br>●ケース色：ブラック<br>●ケース寸法(mm)間口×奥行×高さ：EKR-1004BK：725×390×410 EKW-1007BK：740×470×910<br>●セット内容(点)：431<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒京都機械工具/ＫＴＣ【SK8600ABK】(7545746) ハイメカツ&minus;ルセット 受注単位1：クローバー資材館,『カード対応OK！』##■〒京都機械工具/ＫＴＣ【SK8600ABK】(7545746) ハイメカツ&minus;ルセット 受注単位1,作業用品\工具セット\整備用工具セット。『カード対応OK！』##■〒京都機械工具/ＫＴＣ【SK8600ABK】(7545746) ハイメカツ&minus;ルセット 受注単位1[rn]
6-10395,,1653.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ 工具セットＥ【TIT44SBKF5】(7761759) ＴＲＵＳＣＯ ＥＶＡフォーム 黒×オレンジ 3段式工具箱用 発注単位1,作業用品\工具セット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ブラック・オレンジ2層で表層の黒色部分はカーボン風繊維でコーティングされており、耐久性と高級感にあふれています。<br>
●カーボン風繊維コーティングのフォームなので、通常のウレタンフォームと比べ、クリーニングがしやすいです。<br>
●収納工具に合わせた立体成型で、各工具のサイズも印字されているので、使用中の工具が一目でわかるとともに、使用後の工具がしっかりと収納できます。<br>
●TIT44S-BK用の専用フォームです。<br>
●色:ブラック×オレンジ<br>
●適合機種:TIT44SBK<br>
●縦×横×厚み(mm):93×465×33<br>
●摘要:左側1段目用<br>
●ＥＶＡ<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ 工具セットＥ【TIT44SBKF5】(7761759) ＴＲＵＳＣＯ ＥＶＡフォーム 黒&times;オレンジ 3段式工具箱用 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ 工具セットＥ【TIT44SBKF5】(7761759) ＴＲＵＳＣＯ ＥＶＡフォーム 黒&times;オレンジ 3段式工具箱用 発注単位1,作業用品\工具セット。■〒トラスコ中山/ＴＲＵＳＣＯ 工具セットＥ【TIT44SBKF5】(7761759) ＴＲＵＳＣＯ ＥＶＡフォーム 黒&times;オレンジ 3段式工具箱用 発注単位1[rn]
6-10396,,3415.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWM-42A】(7579926) １／４ドライブ　フレックスハンドル 受注単位1,作業用品\ソケットレンチ\スピンナハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●首振りタイプで便利です。<br>●しっかりと負荷がかけられる設計になっております。<br>●クロームメッキ仕上げです。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：6.35<br>●全長(mm)：146<br>●質量(g)：100<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWM-42A】(7579926) １／４ドライブ　フレックスハンドル 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWM-42A】(7579926) １／４ドライブ　フレックスハンドル 受注単位1,作業用品\ソケットレンチ\スピンナハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWM-42A】(7579926) １／４ドライブ　フレックスハンドル 受注単位1[rn]
6-10397,,9423.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/バーコ【8158-1/2】(4984277) ブレーカーバー　差込角１／２ 受注単位1,作業用品\ソケットレンチ\スピンナハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラチェットでは回しきれないボルト・ナット等に使用します。<br><br>●固まってしまったナットやボルトに。<br>●ここ一番の力が必要な時。<br><br>●差込角(mm)：12.7<br>●全長(mm)：390<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/バーコ【8158-1/2】(4984277) ブレーカーバー　差込角１／２ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/バーコ【8158-1/2】(4984277) ブレーカーバー　差込角１／２ 受注単位1,作業用品\ソケットレンチ\スピンナハンドル。『カード対応OK！』■〒スナップオン・ツールズ/バーコ【8158-1/2】(4984277) ブレーカーバー　差込角１／２ 受注単位1[rn]
6-10398,,10388.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWS-40AA】(7580673) １／２ドライブ　フレックスハンドル　１０‐７／１６インチ 受注単位1,作業用品\ソケットレンチ\スピンナハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラチェットハンドルより高い強度でトルクをかけることが可能です。<br>●クロムメッキは錆や腐食から保護します。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：12.7<br>●全長(mm)：275<br>●質量(g)：608<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWS-40AA】(7580673) １／２ドライブ　フレックスハンドル　１０‐７／１６インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWS-40AA】(7580673) １／２ドライブ　フレックスハンドル　１０‐７／１６インチ 受注単位1,作業用品\ソケットレンチ\スピンナハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWS-40AA】(7580673) １／２ドライブ　フレックスハンドル　１０‐７／１６インチ 受注単位1[rn]
6-10399,,4883.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/バーコ【6958】(4984251) ブレーカーバー　差込角１／４ 受注単位1,作業用品\ソケットレンチ\スピンナハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラチェットでは回しきれないボルト・ナット等に使用します。<br><br>●固まってしまったナットやボルトに。<br>●ここ一番の力が必要な時。<br><br>●差込角(mm)：6.35<br>●全長(mm)：153<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/バーコ【6958】(4984251) ブレーカーバー　差込角１／４ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/バーコ【6958】(4984251) ブレーカーバー　差込角１／４ 受注単位1,作業用品\ソケットレンチ\スピンナハンドル。『カード対応OK！』■〒スナップオン・ツールズ/バーコ【6958】(4984251) ブレーカーバー　差込角１／４ 受注単位1[rn]
6-10400,,36781.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-41C】(7581521) １”ドライブ　フレックスハンドル　３４‐３／１６インチ　クロー 受注単位1,作業用品\ソケットレンチ\スピンナハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ドライブはラチェットより高い強度で重作業向きです。<br>●フレックスドライブは首ふり角度110°です。<br>●クロムメッキは錆や腐食から保護します。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：25.4<br>●全長(mm)：868<br>●質量(g)：4956<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-41C】(7581521) １&rdquo;ドライブ　フレックスハンドル　３４‐３／１６インチ　クロー 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-41C】(7581521) １&rdquo;ドライブ　フレックスハンドル　３４‐３／１６インチ　クロー 受注単位1,作業用品\ソケットレンチ\スピンナハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-41C】(7581521) １&rdquo;ドライブ　フレックスハンドル　３４‐３／１６インチ　クロー 受注単位1[rn]
6-10401,,13288.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-41AA】(7579560) ３／４”ドライブ　フレックスハンドル　２２‐１／８インチ　クロ 受注単位1,作業用品\ソケットレンチ\スピンナハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●首振りタイプで便利です。<br>●しっかりとトルクが掛けられます。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：19.0<br>●全長(mm)：562<br>●質量(g)：2250<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-41AA】(7579560) ３／４&rdquo;ドライブ　フレックスハンドル　２２‐１／８インチ　クロ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-41AA】(7579560) ３／４&rdquo;ドライブ　フレックスハンドル　２２‐１／８インチ　クロ 受注単位1,作業用品\ソケットレンチ\スピンナハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-41AA】(7579560) ３／４&rdquo;ドライブ　フレックスハンドル　２２‐１／８インチ　クロ 受注単位1[rn]
6-10402,,6885.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWSB-40AA】(7580797) １／２ドライブ　フレックスハンドル　１０‐１３／１６インチ　イ 受注単位1,作業用品\ソケットレンチ\スピンナハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラチェットハンドルより高い強度でトルクをかけることが可能です。<br>●シールドヘッドでブラック処理された本体は耐薬品性に優れます。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：12.7<br>●全長(mm)：275<br>●質量(g)：748<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWSB-40AA】(7580797) １／２ドライブ　フレックスハンドル　１０‐１３／１６インチ　イ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWSB-40AA】(7580797) １／２ドライブ　フレックスハンドル　１０‐１３／１６インチ　イ 受注単位1,作業用品\ソケットレンチ\スピンナハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWSB-40AA】(7580797) １／２ドライブ　フレックスハンドル　１０‐１３／１６インチ　イ 受注単位1[rn]
