6-13703,,635.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒たくみ【4809】(7515367) ７ＣＯＬＯＲ　細　グリーン　５００Ｍ 受注単位1,工事用品\測量用品\水糸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●伸縮ハンドルで、２通りの持ち方ができます。<br>●割れにくいＡＢＳ樹脂製リールです。<br>●水糸専用の高品質ナイロンを使用しています。<br><br>●土木建築、一般測量用。<br>●土木、建築、一般測量用。<br><br>●色：蛍光グリーン<br>●長さ(m)：500<br>●線径(mm)：約0.5mm<br><br><br>●水糸：ナイロン<br>●リール：ＡＢＳ<br>●回転軸：ＰＳ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒たくみ【4809】(7515367) ７ＣＯＬＯＲ　細　グリーン　５００Ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒たくみ【4809】(7515367) ７ＣＯＬＯＲ　細　グリーン　５００Ｍ 受注単位1,工事用品\測量用品\水糸。『カード対応OK！』■〒たくみ【4809】(7515367) ７ＣＯＬＯＲ　細　グリーン　５００Ｍ 受注単位1[rn]
6-13788,,5063.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒工進/工進 パーツ【PA-123】(7974213) 工進 吐出ホース32mm×30ｍ 発注単位1,工事用品\ポンプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●適合機種:PSK-63210など<br>
●品名:吐出ホース32mm×30ｍ<br>
●適合機種:PSK-63210等<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒工進/工進 パーツ【PA-123】(7974213) 工進 吐出ホース32mm&times;30ｍ 発注単位1：クローバー資材館,■〒工進/工進 パーツ【PA-123】(7974213) 工進 吐出ホース32mm&times;30ｍ 発注単位1,工事用品\ポンプ。■〒工進/工進 パーツ【PA-123】(7974213) 工進 吐出ホース32mm&times;30ｍ 発注単位1[rn]
6-13789,,49248.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アルバック機工/ＵＬＶＡＣ ポンプ【DAP-18S-DC24】(7928645) ＵＬＶＡＣ ダイアフラム型ドライ真空ポンプ 発注単位1,工事用品\ポンプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●DCモータ搭載です。<br>
●コンパクト・軽量・長寿命です。<br>
●1段排気方式は、2段排気方式より大きい排気速度です。<br>
●接ガス部に油を使用していないドライタイプ<br>
●ロック保護・過電流保護機能付の安全設計<br>
●大気圧から作動が可能<br>
●シンプル構造でメンテナンスが容易<br>
●医療機器、産業機器に。<br>
●排気速度(L/min)50/60Hz:18<br>
●到達圧力(Pa):24.0×10[[の3乗]]<br>
●吸気口径(mm):Rc1/8<br>
●電源(V):DC24<br>
●寸法(mm):83.5×165×123.8<br>
●騒音値(dB):-<br>
●電源:DC24V<br>
●ロック保護・過電流保護機能付<br>
●ポンプ停止後に再起動する場合、ポンプ内が真空状態ですと再起動しない場合があります。ポンプ内を大気圧に戻せば再起動いたします。<br>
●吸入気体に水分、ゴミ、腐食性ガスなどが混入する場合はそれらを取除く必要があります。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒アルバック機工/ＵＬＶＡＣ ポンプ【DAP-18S-DC24】(7928645) ＵＬＶＡＣ ダイアフラム型ドライ真空ポンプ 発注単位1：クローバー資材館,■〒アルバック機工/ＵＬＶＡＣ ポンプ【DAP-18S-DC24】(7928645) ＵＬＶＡＣ ダイアフラム型ドライ真空ポンプ 発注単位1,工事用品\ポンプ。■〒アルバック機工/ＵＬＶＡＣ ポンプ【DAP-18S-DC24】(7928645) ＵＬＶＡＣ ダイアフラム型ドライ真空ポンプ 発注単位1[rn]
6-13790,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002866554.jpg?fitin=700:700,39612.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚物混入水用水中ポンプ　非自動　６０Ｈｚ【PX-750  60HZ】(2273691) 受注単位1,工事用品\ポンプ\水中ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●異物通過径は35mm（PX-150は28mm）です。<br>●接液部はすべて樹脂とステンレス（SUS304）です。<br>●吐き出し方向を垂直または水平方向のどちらでもできます。<br>●配管したままで点検・掃除ができるバックプルアウト構造です。<br>●電動機保護装置を内蔵しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚物混入水用水中ポンプ　非自動　６０Ｈｚ【PX-750  60HZ】(2273691) 受注単位1：クローバー資材館,『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚物混入水用水中ポンプ　非自動　６０Ｈｚ【PX-750  60HZ】(2273691) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚物混入水用水中ポンプ　非自動　６０Ｈｚ【PX-750  60HZ】(2273691) 受注単位1[rn]
6-13791,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003233193.jpg?fitin=700:700,17010.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒鶴見製作所/ツルミ　汚水用水中ポンプ　６０ＨＺ【OM3-60HZ】(3679683) 受注単位1,工事用品\ポンプ\水中ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●接液部が樹脂とステンレス製の手軽で軽量な小型水中ポンプです。<br>●手軽で軽量な樹脂製ポンプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒鶴見製作所/ツルミ　汚水用水中ポンプ　６０ＨＺ【OM3-60HZ】(3679683) 受注単位1：クローバー資材館,『カード対応OK！』■〒鶴見製作所/ツルミ　汚水用水中ポンプ　６０ＨＺ【OM3-60HZ】(3679683) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒鶴見製作所/ツルミ　汚水用水中ポンプ　６０ＨＺ【OM3-60HZ】(3679683) 受注単位1[rn]
6-13792,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005122496.jpg?fitin=700:700,18980.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DAP-12S】(3556913) 受注単位1,工事用品\ポンプ\真空ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ゴムの薄膜（ダイヤフラム）の往復運動を利用して排気を行う真空ポンプです。<br>●接ガス部には油、水などは使用していないドライ真空ポンプです。サーマルプロテクタを内蔵し、安全面も配慮しました。<br>●シンプル構造でメンテナンスも容易です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DAP-12S】(3556913) 受注単位1：クローバー資材館,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DAP-12S】(3556913) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DAP-12S】(3556913) 受注単位1[rn]
6-13793,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003824455.jpg?fitin=700:700,18779.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ティ【ZSCK-7040】(3652343) 受注単位1,工事用品\ポンプ\真空ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ティ【ZSCK-7040】(3652343) 受注単位1：クローバー資材館,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ティ【ZSCK-7040】(3652343) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ティ【ZSCK-7040】(3652343) 受注単位1[rn]
6-13794,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003823262.jpg?fitin=700:700,32713.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚水用水中ポンプ　　自動　　６０Ｈｚ【PGA-250T  60HZ】(2273934) 受注単位1,工事用品\ポンプ\水中ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●異物通過径は8mmです。<br>●接液部はすべて樹脂とステンレス（SUS304）です。<br>●強度を保ちながら大幅な軽量化を実現しました。<br>●吐き出し方向を垂直または水平方向のどちらでもできます。<br>●ストレーナも取り外し簡単なので掃除や洗浄が簡単です。<br>●バックプルアウト構造です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚水用水中ポンプ　　自動　　６０Ｈｚ【PGA-250T  60HZ】(2273934) 受注単位1：クローバー資材館,『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚水用水中ポンプ　　自動　　６０Ｈｚ【PGA-250T  60HZ】(2273934) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚水用水中ポンプ　　自動　　６０Ｈｚ【PGA-250T  60HZ】(2273934) 受注単位1[rn]
6-13795,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002820582.jpg?fitin=700:700,1836.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒工進/工進　自動停止乾電池式ポンプ【EP503FB】(3346641) 受注単位1,工事用品\ポンプ\ペール缶用ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●使いやすさを追求した機能的なデザインです。<br>●吐出ホース内の残油漏なしです。<br>●手元スイッチ付です。<br>●自動停止タイプ、ブザー付です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒工進/工進　自動停止乾電池式ポンプ【EP503FB】(3346641) 受注単位1：クローバー資材館,『カード対応OK！』■〒工進/工進　自動停止乾電池式ポンプ【EP503FB】(3346641) 受注単位1,工事用品\ポンプ\ペール缶用ポンプ。『カード対応OK！』■〒工進/工進　自動停止乾電池式ポンプ【EP503FB】(3346641) 受注単位1[rn]
6-13796,,5063.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒工進/工進 パーツ【PA-130】(7974272) 工進 吐出ホース50mm×30ｍ 発注単位1,工事用品\ポンプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●適合機種:PX-650 SEV-50Xなど<br>
●品名:吐出ホース50mm×30ｍ<br>
●適合機種:PX-650 SEV-50X等<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒工進/工進 パーツ【PA-130】(7974272) 工進 吐出ホース50mm&times;30ｍ 発注単位1：クローバー資材館,■〒工進/工進 パーツ【PA-130】(7974272) 工進 吐出ホース50mm&times;30ｍ 発注単位1,工事用品\ポンプ。■〒工進/工進 パーツ【PA-130】(7974272) 工進 吐出ホース50mm&times;30ｍ 発注単位1[rn]
6-13797,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003195548.jpg?fitin=700:700,28860.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　スーパーエース水中ポンプ【S-250N  50HZ】(3636232) 受注単位1,工事用品\ポンプ\水中ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●200～500Wクラスでは他に類のない耐摩耗性です。<br>●小型軽量で取り扱いが簡単です。<br>●新方式の軸封システムと特殊樹脂・特殊合成ゴムの採用。耐摩耗・耐久性が大幅にアップしました。<br>●羽根車新設計によりサクションカバーとのすき間を大きくとった構造とし、砂などによるロックを追放。メンテナンスが容易です。<br>●電動機保護装置を内蔵しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒寺田ポンプ製作所/寺田　スーパーエース水中ポンプ【S-250N  50HZ】(3636232) 受注単位1：クローバー資材館,『カード対応OK！』■〒寺田ポンプ製作所/寺田　スーパーエース水中ポンプ【S-250N  50HZ】(3636232) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　スーパーエース水中ポンプ【S-250N  50HZ】(3636232) 受注単位1[rn]
6-13798,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005160700.jpg?fitin=700:700,3250.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒工進/工進　乾電池式ドラムポンプ【FQ-25】(3568521) 受注単位1,工事用品\ポンプ\ドラム缶用ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ポリ缶（18L）へ約2分で給油できます。<br>●単1電池4本使用（別売）で、約1000L（ドラム缶約5本分）の使用が可能です。（揚程0mの場合）<br>●使いやすい給油ガンノズル付です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒工進/工進　乾電池式ドラムポンプ【FQ-25】(3568521) 受注単位1：クローバー資材館,『カード対応OK！』■〒工進/工進　乾電池式ドラムポンプ【FQ-25】(3568521) 受注単位1,工事用品\ポンプ\ドラム缶用ポンプ。『カード対応OK！』■〒工進/工進　乾電池式ドラムポンプ【FQ-25】(3568521) 受注単位1[rn]
6-13799,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002940179.jpg?fitin=700:700,6149.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　スピード　テクロン１３巾３０ｍ【ST13-30  (13ﾊﾊﾞ30M)】(1657160) 受注単位1,工事用品\測量用品\巻尺,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●巻き取りが速い独自の4倍速メカです。<br>●折れ・サビ・摩耗に強いスーパーパワーコートテープです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　スピード　テクロン１３巾３０ｍ【ST13-30  (13ﾊﾊﾞ30M)】(1657160) 受注単位1：クローバー資材館,『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　スピード　テクロン１３巾３０ｍ【ST13-30  (13ﾊﾊﾞ30M)】(1657160) 受注単位1,工事用品\測量用品\巻尺。『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　スピード　テクロン１３巾３０ｍ【ST13-30  (13ﾊﾊﾞ30M)】(1657160) 受注単位1[rn]
6-13800,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394644.jpg?fitin=700:700,4372.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　シムロン－Ｒ幅　１３ｍｍ／長さ　５０ｍ／張力　２０Ｎ【YSR-50  (ﾊﾊﾞ13MM ﾅｶﾞｻ50M)】(3773256) 受注単位1,工事用品\測量用品\巻尺,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●使いやすい、ガラス繊維巻尺です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　シムロン&minus;Ｒ幅　１３ｍｍ／長さ　５０ｍ／張力　２０Ｎ【YSR-50  (ﾊﾊﾞ13MM ﾅｶﾞｻ50M)】(3773256) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　シムロン&minus;Ｒ幅　１３ｍｍ／長さ　５０ｍ／張力　２０Ｎ【YSR-50  (ﾊﾊﾞ13MM ﾅｶﾞｻ50M)】(3773256) 受注単位1,工事用品\測量用品\巻尺。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　シムロン&minus;Ｒ幅　１３ｍｍ／長さ　５０ｍ／張力　２０Ｎ【YSR-50  (ﾊﾊﾞ13MM ﾅｶﾞｻ50M)】(3773256) 受注単位1[rn]
6-13801,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002810403.jpg?fitin=700:700,2477.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　カクロング１０巾２０ｍ【KL10-20  (10ﾊﾊﾞ20M)】(1643) 受注単位1,工事用品\測量用品\巻尺,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●コンパクトタイプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　カクロング１０巾２０ｍ【KL10-20  (10ﾊﾊﾞ20M)】(1643) 受注単位1：クローバー資材館,『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　カクロング１０巾２０ｍ【KL10-20  (10ﾊﾊﾞ20M)】(1643) 受注単位1,工事用品\測量用品\巻尺。『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　カクロング１０巾２０ｍ【KL10-20  (10ﾊﾊﾞ20M)】(1643) 受注単位1[rn]
6-13802,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382822.jpg?fitin=700:700,7760.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　エンジニヤ　スーパーワイド幅　１３ｍｍ／長さ　３０ｍ／張力　１００Ｎ【HSW-30  (ﾊﾊﾞ13MM ﾅｶﾞｻ30M)】(3771725) 受注単位1,工事用品\測量用品\巻尺,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●サビ・折れ・摩耗に強いナイロンコートテープを採用しています。<br>●土木・建築重測量・海岸・河川・泥地にも使用可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　エンジニヤ　スーパーワイド幅　１３ｍｍ／長さ　３０ｍ／張力　１００Ｎ【HSW-30  (ﾊﾊﾞ13MM ﾅｶﾞｻ30M)】(3771725) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　エンジニヤ　スーパーワイド幅　１３ｍｍ／長さ　３０ｍ／張力　１００Ｎ【HSW-30  (ﾊﾊﾞ13MM ﾅｶﾞｻ30M)】(3771725) 受注単位1,工事用品\測量用品\巻尺。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　エンジニヤ　スーパーワイド幅　１３ｍｍ／長さ　３０ｍ／張力　１００Ｎ【HSW-30  (ﾊﾊﾞ13MM ﾅｶﾞｻ30M)】(3771725) 受注単位1[rn]
