6-11703,,30968.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25,工事用品\作業灯・照明用品\直管形ランプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●波長500nm以下の光をカットします。<br>●黄色の合成樹脂被膜（ポリエステルチューブ）でガラス管を被覆しているため、波長500nm以下の光をほとんど放射しないので、感光材料を取り扱う場所に最適です。<br>●発光色が黄色なので、食品工場や果樹園などで虫よけ用としても使われています。<br>●果樹園、食品工場、畜舎。<br>●感光材料を取り扱う場所。<br>●半導体工場、ICクリーンルーム。<br>●全光束(lm):2200<br>●種別:40形<br>●管長(mm):1198<br>●定格寿命(時間):10000<br>●定格ランプ電力(W):40<br>●標準消費電力料金:1.08円/h<br>●口金:G13<br>●質量(g):273<br>●光源色:黄色<br>●点灯方式:グロースタータ形<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25：クローバー資材館,『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25,工事用品\作業灯・照明用品\直管形ランプ。『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25[rn]
6-11790,,3787.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジェントス/ＧＥＮＴＯＳ【HW-000X】(4964799) ＬＥＤヘッドライト　ヘッドウォーズ０００Ｘ 受注単位1,工事用品\作業灯・照明用品\ヘッドライト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●後部認識灯付の３００ルーメンのハイスペックヘッドライトです。<br>●フォーカスコントロール付です。<br><br><br>●幅(mm)：56<br>●奥行(mm)：28<br>●高さ(mm)：50<br>●明るさ(lm)：300<br>●電源：単３形アルカリ乾電池３個<br>●連続点灯時間：８時間（Ｈighモード時）<br>●全光束(lm)：300<br>●全光束(lm)：300<br><br>●光源：チップタイプ白色ＬＥＤ×１灯（メイン灯）<br>●電源：単3形アルカリ乾電池（3個）付属<br>●最大点灯時間：約８時間（Highモード時）<br><br>●本体：ＡＢＳ樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ジェントス/ＧＥＮＴＯＳ【HW-000X】(4964799) ＬＥＤヘッドライト　ヘッドウォーズ０００Ｘ 受注単位1：クローバー資材館,『カード対応OK！』■〒ジェントス/ＧＥＮＴＯＳ【HW-000X】(4964799) ＬＥＤヘッドライト　ヘッドウォーズ０００Ｘ 受注単位1,工事用品\作業灯・照明用品\ヘッドライト。『カード対応OK！』■〒ジェントス/ＧＥＮＴＯＳ【HW-000X】(4964799) ＬＥＤヘッドライト　ヘッドウォーズ０００Ｘ 受注単位1[rn]
6-11791,,10971.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-E301-W】(7546831) ペタＬＥＤヘッドライトＥ３０１ホワイト 受注単位1,工事用品\作業灯・照明用品\ヘッドライト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●最適な照射が選べる2灯式3照射切替です。<br>●透明シリコンバンドで名前を隠さずヘルメットへ取付可能です。<br>●専用充電池・単3形電池どちらも使えるハイブリット外部電源です。<br>●光の向きを調整可能な上下可動ヘッドです。<br>●手袋をしていても操作がしやすい大型回転スイッチで、最後に使用した照射モードから再開できるメモリー機能付です。<br>●米国規格ANSI/NEMA FL1-2009に準拠した性能および信頼性試験で得た結果を基に性能表記をしております。<br><br>●現場作業用LEDライト。<br><br>●幅(mm)：74<br>●奥行(mm)：43<br>●高さ(mm)：37<br>●色：白<br>●明るさ(lm)：300<br>●質量(g)：100<br>●全光束（lm）：300<br><br>●電源：専用充電池、単3形電池4本（別売）<br>●充電時間：7時間<br>●最大点灯時間：7時間（150lm）、4時間30分（300lm）<br>●防水性：IPX6<br>●耐衝撃性：2ｍ<br><br>●本体：PP+ナイロン<br>●バンド：シリコン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-E301-W】(7546831) ペタＬＥＤヘッドライトＥ３０１ホワイト 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-E301-W】(7546831) ペタＬＥＤヘッドライトＥ３０１ホワイト 受注単位1,工事用品\作業灯・照明用品\ヘッドライト。『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-E301-W】(7546831) ペタＬＥＤヘッドライトＥ３０１ホワイト 受注単位1[rn]
6-11792,,10971.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-E301-Y】(7546840) ペタＬＥＤヘッドライトＥ３０１イエロー 受注単位1,工事用品\作業灯・照明用品\ヘッドライト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●最適な照射が選べる2灯式3照射切替です。<br>●透明シリコンバンドで名前を隠さずヘルメットへ取付可能です。<br>●専用充電池・単3形電池どちらも使えるハイブリット外部電源です。<br>●光の向きを調整可能な上下可動ヘッドです。<br>●手袋をしていても操作がしやすい大型回転スイッチで、最後に使用した照射モードから再開できるメモリー機能付です。<br>●米国規格ANSI/NEMA FL1-2009に準拠した性能および信頼性試験で得た結果を基に性能表記をしております。<br><br>●現場作業用LEDライト。<br><br>●幅(mm)：74<br>●奥行(mm)：43<br>●高さ(mm)：37<br>●色：黄<br>●明るさ(lm)：300<br>●質量(g)：100<br>●全光束（lm）：300<br><br>●電源：専用充電池、単3形電池4本（別売）<br>●充電時間：7時間<br>●最大点灯時間：7時間（150lm）、4時間30分（300lm）<br>●防水性：IPX6<br>●耐衝撃性：2ｍ<br><br>●本体：PP+ナイロン<br>●バンド：シリコン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-E301-Y】(7546840) ペタＬＥＤヘッドライトＥ３０１イエロー 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-E301-Y】(7546840) ペタＬＥＤヘッドライトＥ３０１イエロー 受注単位1,工事用品\作業灯・照明用品\ヘッドライト。『カード対応OK！』■〒ＴＪＭデザイン/タジマ【LE-E301-Y】(7546840) ペタＬＥＤヘッドライトＥ３０１イエロー 受注単位1[rn]
6-11793,,206.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＨＬ１１８用ハロゲン球【RBU-525WHG4】(3010520) 受注単位1,(3010520),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＨＬ１１８用ハロゲン球【RBU-525WHG4】(3010520) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＨＬ１１８用ハロゲン球【RBU-525WHG4】(3010520) 受注単位1,(3010520)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＨＬ１１８用ハロゲン球【RBU-525WHG4】(3010520) 受注単位1[rn]
6-11794,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005412835.jpg?fitin=700:700,4055.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯＬＥＤヘッドライト　１２５ルーメン　ブラック【THLC-113A-BK】(3841669) 受注単位1,(3841669),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●10～100％の範囲で明るさが調節できます。<br>●フォーカス機能搭載でワイド・スポットの光の調節が可能です。<br>●カラーLED（3色：青・緑・赤）搭載しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯＬＥＤヘッドライト　１２５ルーメン　ブラック【THLC-113A-BK】(3841669) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯＬＥＤヘッドライト　１２５ルーメン　ブラック【THLC-113A-BK】(3841669) 受注単位1,(3841669)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯＬＥＤヘッドライト　１２５ルーメン　ブラック【THLC-113A-BK】(3841669) 受注単位1[rn]
6-11795,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005416216.jpg?fitin=700:700,1802.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＥＤヘッドランプ（ＬＥＤ３球）【HL-380N】(3745902) 受注単位1,(3745902),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●角度可変（0°～90°）は5段階です。<br>●ヘッドバンドは調節可能です。<br>●センターヘッドバンドを外せばヘルメットにも簡単に装着できます。<br>●ライト本体へ電池装填タイプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＥＤヘッドランプ（ＬＥＤ３球）【HL-380N】(3745902) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＥＤヘッドランプ（ＬＥＤ３球）【HL-380N】(3745902) 受注単位1,(3745902)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＥＤヘッドランプ（ＬＥＤ３球）【HL-380N】(3745902) 受注単位1[rn]
6-11796,,2419.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ　９５０ＰＫＳ／９ＳＭＮ　ヘックスキーセット【133163】(4216318) 受注単位1,作業用品\作業工具\六角棒レンチ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●Wera独自のHex-Plusと呼ばれる面接触構造により、六角ねじ穴の内側を傷めず、ねじの長寿命化に貢献します。<br>●高いトルク伝達率により作業効率もアップします。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ　９５０ＰＫＳ／９ＳＭＮ　ヘックスキーセット【133163】(4216318) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ　９５０ＰＫＳ／９ＳＭＮ　ヘックスキーセット【133163】(4216318) 受注単位1,作業用品\作業工具\六角棒レンチ。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ　９５０ＰＫＳ／９ＳＭＮ　ヘックスキーセット【133163】(4216318) 受注単位1[rn]
6-11797,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003764297.jpg?fitin=700:700,528.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒前田金属工業/ＴＯＮＥ　マスターツールロングボールポイントＬ形レンチ【BL-04】(2881535) 受注単位1,作業用品\作業工具\六角棒レンチ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●高トルク、耐久力、耐摩耗性を高める特殊合金鋼を採用しました。<br>●ボールポイント加工で、斜め作業の早回し、仮締めが可能です。<br>●材質は、特殊合金鋼（MASTER TOOL）です。<br>●ロングタイプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒前田金属工業/ＴＯＮＥ　マスターツールロングボールポイントＬ形レンチ【BL-04】(2881535) 受注単位1：クローバー資材館,『カード対応OK！』■〒前田金属工業/ＴＯＮＥ　マスターツールロングボールポイントＬ形レンチ【BL-04】(2881535) 受注単位1,作業用品\作業工具\六角棒レンチ。『カード対応OK！』■〒前田金属工業/ＴＯＮＥ　マスターツールロングボールポイントＬ形レンチ【BL-04】(2881535) 受注単位1[rn]
6-11798,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003823047.jpg?fitin=700:700,210.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒京都機械工具/ＫＴＣ　ハイグレードＬ形ロング六角棒レンチ３ｍｍ【HLD150-3】(3734757) 受注単位1,作業用品\作業工具\六角棒レンチ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●高級硬質クロムメッキ仕上げにより、手ざわりが良く、美しく、サビにくくなっています。<br>●厳選された特殊合金鋼の使用により耐摩耗性、ねじり強さに優れています。<br>●超一流の熱処理を施しています。<br>●オリジナルプラスチックホルダにより、持ち運びや工具管理に便利です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒京都機械工具/ＫＴＣ　ハイグレードＬ形ロング六角棒レンチ３ｍｍ【HLD150-3】(3734757) 受注単位1：クローバー資材館,『カード対応OK！』■〒京都機械工具/ＫＴＣ　ハイグレードＬ形ロング六角棒レンチ３ｍｍ【HLD150-3】(3734757) 受注単位1,作業用品\作業工具\六角棒レンチ。『カード対応OK！』■〒京都機械工具/ＫＴＣ　ハイグレードＬ形ロング六角棒レンチ３ｍｍ【HLD150-3】(3734757) 受注単位1[rn]
6-11799,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005028757.jpg?fitin=700:700,1666.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒水戸工機/ミトロイ　Ｔ型ホローレンチ　パワータイプ　１０ｍｍ【THP-10 (10MMﾊﾟﾜ-ﾀｲﾌﾟ)】(4114701) 受注単位1,作業用品\作業工具\六角棒レンチ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●奥深い箇所に最適です。<br>●強力な締め付けが可能です。<br>●強さ抜群です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒水戸工機/ミトロイ　Ｔ型ホローレンチ　パワータイプ　１０ｍｍ【THP-10 (10MMﾊﾟﾜ-ﾀｲﾌﾟ)】(4114701) 受注単位1：クローバー資材館,『カード対応OK！』■〒水戸工機/ミトロイ　Ｔ型ホローレンチ　パワータイプ　１０ｍｍ【THP-10 (10MMﾊﾟﾜ-ﾀｲﾌﾟ)】(4114701) 受注単位1,作業用品\作業工具\六角棒レンチ。『カード対応OK！』■〒水戸工機/ミトロイ　Ｔ型ホローレンチ　パワータイプ　１０ｍｍ【THP-10 (10MMﾊﾟﾜ-ﾀｲﾌﾟ)】(4114701) 受注単位1[rn]
6-11800,,89.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　六角棒レンチ（標準タイプ）４．５ｍｍ【TRR-45】(3896064) 受注単位1,(3896064),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●材質は、クロムバナジウム鋼（Cr-V）です。<br>●硬度はHRC50～58です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　六角棒レンチ（標準タイプ）４．５ｍｍ【TRR-45】(3896064) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　六角棒レンチ（標準タイプ）４．５ｍｍ【TRR-45】(3896064) 受注単位1,(3896064)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　六角棒レンチ（標準タイプ）４．５ｍｍ【TRR-45】(3896064) 受注単位1[rn]
6-11801,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003823047.jpg?fitin=700:700,250.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒京都機械工具/ＫＴＣ　ハイグレードＬ形ロング六角棒レンチ４ｍｍ【HLD150-4】(3734765) 受注単位1,作業用品\作業工具\六角棒レンチ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●高級硬質クロムメッキ仕上げにより、手ざわりが良く、美しく、サビにくくなっています。<br>●厳選された特殊合金鋼の使用により耐摩耗性、ねじり強さに優れています。<br>●超一流の熱処理を施しています。<br>●オリジナルプラスチックホルダにより、持ち運びや工具管理に便利です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒京都機械工具/ＫＴＣ　ハイグレードＬ形ロング六角棒レンチ４ｍｍ【HLD150-4】(3734765) 受注単位1：クローバー資材館,『カード対応OK！』■〒京都機械工具/ＫＴＣ　ハイグレードＬ形ロング六角棒レンチ４ｍｍ【HLD150-4】(3734765) 受注単位1,作業用品\作業工具\六角棒レンチ。『カード対応OK！』■〒京都機械工具/ＫＴＣ　ハイグレードＬ形ロング六角棒レンチ４ｍｍ【HLD150-4】(3734765) 受注単位1[rn]
6-11802,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002820257.jpg?fitin=700:700,348.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボンダス・ジャパン/ボンダス　プロホールドＬレンチ【PBL1.5】(3244971) 受注単位1,作業用品\作業工具\六角棒レンチ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ボールポイントの側面に埋め込んだ特殊ナイロン樹脂がねじをガッチリつかみます。狭い所や奥まった箇所でねじを落としたくない場面で威力を発揮します。<br>●プロホールドボタンは、全サイズに埋め込まれています。<br>●全サイズにねじつかみ機能がついています（1.5・2・2.5・3・4・5・6・8・10mm）。<br>●ボールポイント面に特殊ナイロン樹脂（非磁性）を埋め込んでいます。<br>●プロガード加工[[TM]]ボンダスが開発した黒染め加工処理は、表面はドライで手にべとつきません。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ボンダス・ジャパン/ボンダス　プロホールドＬレンチ【PBL1.5】(3244971) 受注単位1：クローバー資材館,『カード対応OK！』■〒ボンダス・ジャパン/ボンダス　プロホールドＬレンチ【PBL1.5】(3244971) 受注単位1,作業用品\作業工具\六角棒レンチ。『カード対応OK！』■〒ボンダス・ジャパン/ボンダス　プロホールドＬレンチ【PBL1.5】(3244971) 受注単位1[rn]
