4-10864,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004393639.jpg?fitin=700:700,10972.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本工作油/日本工作油　タッピングペースト　Ｃ－１００（非塩素タイプ）　５ｋｇ【C-100-5】(3754839) 受注単位：1,生産加工用品\化学製品\切削油剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●仕上げ、作業効率が向上し、工具寿命も延長されます。<br>●刷毛塗り、筆付が可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本工作油/日本工作油　タッピングペースト　Ｃ&minus;１００（非塩素タイプ）　５ｋｇ【C-100-5】(3754839) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本工作油/日本工作油　タッピングペースト　Ｃ&minus;１００（非塩素タイプ）　５ｋｇ【C-100-5】(3754839) 受注単位：1,生産加工用品\化学製品\切削油剤。『カード対応OK！』■〒日本工作油/日本工作油　タッピングペースト　Ｃ&minus;１００（非塩素タイプ）　５ｋｇ【C-100-5】(3754839) 受注単位：1[rn]
4-10952,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002885386.jpg?fitin=700:700,1640.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高付着型グリース）　スミプレックスＭＯスプレー　４２０ｍｌ【258836】(3351998) 受注単位：1,生産加工用品\化学製品\潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●有機モリブデン配合の高粘着リチウムコンプレックスグリスです。<br>●粘着被膜で耐熱、耐水性、防錆性があります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高付着型グリース）　スミプレックスＭＯスプレー　４２０ｍｌ【258836】(3351998) 受注単位：1：クローバー資材館,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高付着型グリース）　スミプレックスＭＯスプレー　４２０ｍｌ【258836】(3351998) 受注単位：1,生産加工用品\化学製品\潤滑剤。『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高付着型グリース）　スミプレックスＭＯスプレー　４２０ｍｌ【258836】(3351998) 受注単位：1[rn]
4-10953,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004572660.jpg?fitin=700:700,1495.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　テフオイルスプレー　４２０ｍｌ【PTFE-420SP (420ML)】(1230891) 受注単位：1,(1230891),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●白色固体潤滑剤・フッ素樹脂（PTFE）の超微粒子を配合した薄膜の高性能潤滑剤です。高精度で複雑な摩擦面にもよく付着して摩耗を防止します。<br>●防錆剤の配合でサビ止め効果もあります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　テフオイルスプレー　４２０ｍｌ【PTFE-420SP (420ML)】(1230891) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　テフオイルスプレー　４２０ｍｌ【PTFE-420SP (420ML)】(1230891) 受注単位：1,(1230891)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　テフオイルスプレー　４２０ｍｌ【PTFE-420SP (420ML)】(1230891) 受注単位：1[rn]
4-10954,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005107264.jpg?fitin=700:700,307.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ダイゾー/ニチモリ　８８スムーススプレー　４２０ｍｌ【4040440】(3664147) 受注単位：1,生産加工用品\化学製品\潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ガス抜きキャップ付です。<br>●バリュー製品です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ダイゾー/ニチモリ　８８スムーススプレー　４２０ｍｌ【4040440】(3664147) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ダイゾー/ニチモリ　８８スムーススプレー　４２０ｍｌ【4040440】(3664147) 受注単位：1,生産加工用品\化学製品\潤滑剤。『カード対応OK！』■〒ダイゾー/ニチモリ　８８スムーススプレー　４２０ｍｌ【4040440】(3664147) 受注単位：1[rn]
4-10955,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002902302.jpg?fitin=700:700,1399.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高付着オイル）　ピンルブ　３３０ｍｌ【PLS (571433)】(1232720) 受注単位：1,生産加工用品\化学製品\潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●粘着オイル状被膜タイプです。<br>●透明な被膜が複雑な摺動面によく付着するため、金型を汚さず、ピンの摺動が円滑になります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高付着オイル）　ピンルブ　３３０ｍｌ【PLS (571433)】(1232720) 受注単位：1：クローバー資材館,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高付着オイル）　ピンルブ　３３０ｍｌ【PLS (571433)】(1232720) 受注単位：1,生産加工用品\化学製品\潤滑剤。『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高付着オイル）　ピンルブ　３３０ｍｌ【PLS (571433)】(1232720) 受注単位：1[rn]
4-10956,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002904443.jpg?fitin=700:700,2332.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エステー/エステー　超浸透性防錆潤滑剤ＷＤ４０－１ガロン【WD40-1G】(2901421) 受注単位：1,生産加工用品\化学製品\潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●圧倒的な防錆持続力効果があります。<br>●洗浄、保護力、水やゴミ、酸化皮膜を素早く除去します。<br>●エアゾールスプレーに比べ安全で、環境に優しい製品です。<br>●専用スプレー容器に詰替えて使用でき、お得です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エステー/エステー　超浸透性防錆潤滑剤ＷＤ４０&minus;１ガロン【WD40-1G】(2901421) 受注単位：1：クローバー資材館,『カード対応OK！』■〒エステー/エステー　超浸透性防錆潤滑剤ＷＤ４０&minus;１ガロン【WD40-1G】(2901421) 受注単位：1,生産加工用品\化学製品\潤滑剤。『カード対応OK！』■〒エステー/エステー　超浸透性防錆潤滑剤ＷＤ４０&minus;１ガロン【WD40-1G】(2901421) 受注単位：1[rn]
4-10957,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003838271.jpg?fitin=700:700,6732.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒古河薬品工業/ＫＹＫ　コガブラインＰＧ【45-206】(3614786) 受注単位：1,生産加工用品\化学製品\精製水,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●プロピレングリコール系溶剤を主成分に、耐食性に優れた防錆剤（無リン・ノンアミン）を配合した高品質な循環不凍液です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒古河薬品工業/ＫＹＫ　コガブラインＰＧ【45-206】(3614786) 受注単位：1：クローバー資材館,『カード対応OK！』■〒古河薬品工業/ＫＹＫ　コガブラインＰＧ【45-206】(3614786) 受注単位：1,生産加工用品\化学製品\精製水。『カード対応OK！』■〒古河薬品工業/ＫＹＫ　コガブラインＰＧ【45-206】(3614786) 受注単位：1[rn]
4-10958,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003838268.jpg?fitin=700:700,257.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒古河薬品工業/ＫＹＫ　高純度精製水　クリーン＆クリーン　２Ｌ【02-101】(3612848) 受注単位：1,生産加工用品\化学製品\精製水,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●超純水製造装置により精製した高純度精製水です。<br>●逆浸透膜＋イオン交換＋限外ろ過膜によりイオン物質や有機物、微粒子、微生物を可能な限り取り除いた高純度の純水です。<br>●紫外線殺菌器による殺菌処理を行っています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒古河薬品工業/ＫＹＫ　高純度精製水　クリーン＆クリーン　２Ｌ【02-101】(3612848) 受注単位：1：クローバー資材館,『カード対応OK！』■〒古河薬品工業/ＫＹＫ　高純度精製水　クリーン＆クリーン　２Ｌ【02-101】(3612848) 受注単位：1,生産加工用品\化学製品\精製水。『カード対応OK！』■〒古河薬品工業/ＫＹＫ　高純度精製水　クリーン＆クリーン　２Ｌ【02-101】(3612848) 受注単位：1[rn]
4-10959,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003838270.jpg?fitin=700:700,5179.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒古河薬品工業/ＫＹＫ　コガブラインＥＧ【45-204】(3614778) 受注単位：1,生産加工用品\化学製品\精製水,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●エチレングリコール系溶剤を主成分に、耐食性に優れた防錆剤（無リン・ノンアミン）を配合した高品質な循環不凍液です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒古河薬品工業/ＫＹＫ　コガブラインＥＧ【45-204】(3614778) 受注単位：1：クローバー資材館,『カード対応OK！』■〒古河薬品工業/ＫＹＫ　コガブラインＥＧ【45-204】(3614778) 受注単位：1,生産加工用品\化学製品\精製水。『カード対応OK！』■〒古河薬品工業/ＫＹＫ　コガブラインＥＧ【45-204】(3614778) 受注単位：1[rn]
4-10960,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005106379.jpg?fitin=700:700,2876.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒古河薬品工業/ＫＹＫ　バッテリー補充液　ジャンボ　１Ｌ【01-001】(4031466) 受注単位：20,生産加工用品\化学製品\精製水,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●イオン交換法により高純度に精製していますので、各種の有害イオンを含みません。 <br>●電池工業会規格（S0404）適合の優れた製品です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒古河薬品工業/ＫＹＫ　バッテリー補充液　ジャンボ　１Ｌ【01-001】(4031466) 受注単位：20：クローバー資材館,『カード対応OK！』■〒古河薬品工業/ＫＹＫ　バッテリー補充液　ジャンボ　１Ｌ【01-001】(4031466) 受注単位：20,生産加工用品\化学製品\精製水。『カード対応OK！』■〒古河薬品工業/ＫＹＫ　バッテリー補充液　ジャンボ　１Ｌ【01-001】(4031466) 受注単位：20[rn]
4-10961,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002605727.jpg?fitin=700:700,370.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　精製水Ｗ－２０用コック【W-20-COCK】(3521150) 受注単位：1,(3521150),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●精製水の給水に大変便利です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　精製水Ｗ&minus;２０用コック【W-20-COCK】(3521150) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　精製水Ｗ&minus;２０用コック【W-20-COCK】(3521150) 受注単位：1,(3521150)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　精製水Ｗ&minus;２０用コック【W-20-COCK】(3521150) 受注単位：1[rn]
4-10962,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002605728.jpg?fitin=700:700,105.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　精製水Ｗ－２０用ノズル【W-20-NOZURU】(3521141) 受注単位：1,(3521141),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●精製水の給水に大変便利です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　精製水Ｗ&minus;２０用ノズル【W-20-NOZURU】(3521141) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　精製水Ｗ&minus;２０用ノズル【W-20-NOZURU】(3521141) 受注単位：1,(3521141)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　精製水Ｗ&minus;２０用ノズル【W-20-NOZURU】(3521141) 受注単位：1[rn]
4-10963,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345542.jpg?fitin=700:700,778.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒呉工業/ＫＵＲＥ　ラジエターシステム　スーパーロングライフクーラント　ニュウ　（ピンク）【NO2109】(4213025) 受注単位：1,生産加工用品\化学製品\精製水,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●クーラント液を全量交換することで4年間もしくは10万km走行まで効果を発揮します。<br>●アルミパーツはもちろん、どんな素材の金属パーツでも長期間強力に防錆し、ゴムやプラスチックを傷めません。<br>●－40℃まで凍結を防止します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒呉工業/ＫＵＲＥ　ラジエターシステム　スーパーロングライフクーラント　ニュウ　（ピンク）【NO2109】(4213025) 受注単位：1：クローバー資材館,『カード対応OK！』■〒呉工業/ＫＵＲＥ　ラジエターシステム　スーパーロングライフクーラント　ニュウ　（ピンク）【NO2109】(4213025) 受注単位：1,生産加工用品\化学製品\精製水。『カード対応OK！』■〒呉工業/ＫＵＲＥ　ラジエターシステム　スーパーロングライフクーラント　ニュウ　（ピンク）【NO2109】(4213025) 受注単位：1[rn]
