39-11111,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs07/trs2746557.jpg?fitin=700:700,741.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●測量標識のポイントに使用します。●埋め込み式、取り付けボルト3本付です。<br><br>【用途】<br>●測量標識のポイントに。<br><br>【仕様】<br>●厚み(mm):10●縦(mm):50●横(mm):50●埋め込み式、取り付けボルト3本付<br><br>【材質／仕上】<br>●プレート部:アルミダイカスト●取り付けボルト:軟鋼線材<br><br>【質量】　135G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2290　ページ■商品コード：trs2746557　●厚み(mm):10●縦(mm):50●横(mm):50●埋め込み式、取り付けボルト3本付,ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14：工具箱　楽天市場店,ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14[rn]
39-11200,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs17/trs3772284.jpg?fitin=700:700,6120.8000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　パーフェクト壁裏キャッチ　PWKUC,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●電子下地材探知器です。●1台で木材またはプラスチック・金属の両方を探知する両機能一体型です。●壁、天井などの表面材で隠れて見えない下地材を探知します。<br><br>【用途】<br>●下地検知器。<br><br>【仕様】<br>●高さ(mm):155●幅(mm):75●厚み(mm):30●電源:積層型9V乾電池×1本(付属)●感度2段切替式(通常・高感度)＋簡易金属探知機能付●自動初期設定機能付●携帯ストラップ付<br><br>【質量】　178G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2174　ページ■商品コード：trs3772284　●高さ(mm):155●幅(mm):75●厚み(mm):30●電源:積層型9V乾電池×1本(付属)●感度2段切替式(通常・高感度)＋簡易金属探知機能付●自動初期設定機能付●携帯ストラップ付,タジマ　パーフェクト壁裏キャッチ　PWKUC：工具箱　楽天市場店,タジマ　パーフェクト壁裏キャッチ　PWKUC,【業務用】 オレンジブック2017掲載。タジマ　パーフェクト壁裏キャッチ　PWKUC[rn]
39-11201,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs33/trs4741722.jpg?fitin=700:700,672.0000,,花・ガーデン・DIY > DIY・工具 > その他,シンワ　下地探しどこ太Ｓｍａｒｔ　３５ｍｍ（マグネット付）　78592,【業務用】 オレンジブック2017掲載,<b>メーカー／シンワ測定（株）</b><br><br>【特長】<br>●事故を防ぐため、LOCKとFREEの切替がしっかり固定される安全設計です。●壁厚４５ｍｍまで探知可能で学校・病院など耐火壁のスタンダードになりつつある２１ｍｍ厚のボード２枚貼りにも対応可能です。●携帯に便利なポケットサイズ（クリップ付）です。●壁の厚さが分かる目盛付です。<br><br>【用途】<br>●壁裏の間柱や下地材を探します。●壁裏の間柱や下地材を探します。<br><br>【仕様】<br>●先端径(mm):0.7●全長(mm):161.5●探知壁厚(mm):35●ネイルキャッチ:あり●縦x横x奥行(ｍｍ):161.5x17.5x21●探知壁厚:針35ｍｍマグネット13ｍｍ(壁面)12ｍｍ(天井)<br><br>【材質／仕上】<br>●本体：ABS樹脂●針：ステンレス●磁石：ネオジム<br><br>【原産国】　中国<br><br>【質量】　28G<br><br>【2017　オレンジブック掲載】　4 2176ページ■商品コード：trs4741722　●先端径(mm):0.7●全長(mm):161.5●探知壁厚(mm):35●ネイルキャッチ:あり●縦x横x奥行(ｍｍ):161.5x17.5x21●探知壁厚:針35ｍｍマグネット13ｍｍ(壁面)12ｍｍ(天井),シンワ　下地探しどこ太Ｓｍａｒｔ　３５ｍｍ（マグネット付）　78592：工具箱　楽天市場店,シンワ　下地探しどこ太Ｓｍａｒｔ　３５ｍｍ（マグネット付）　78592,【業務用】 オレンジブック2017掲載。シンワ　下地探しどこ太Ｓｍａｒｔ　３５ｍｍ（マグネット付）　78592[rn]
39-11202,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs28/trs4443594.jpg?fitin=700:700,377.6000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　パーフェクト下地キャッチ２５用針（５本入）　PWSCH25,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●強くて細いフッ素樹脂加工針の為、壁の傷を最小限に抑えます。<br><br>【用途】<br>●下地検知器用針<br><br>【仕様】<br>●先端径(mm):0.7●探知壁厚(mm):25●適合機種:PW-SC25、PW-SC25M●内容量:5本入り<br><br>【材質／仕上】<br>●針:ステンレス<br><br>【質量】　9.8G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2176　ページ■商品コード：trs4443594　●先端径(mm):0.7●探知壁厚(mm):25●適合機種:PW-SC25、PW-SC25M●内容量:5本入り,タジマ　パーフェクト下地キャッチ２５用針（５本入）　PWSCH25：工具箱　楽天市場店,タジマ　パーフェクト下地キャッチ２５用針（５本入）　PWSCH25,【業務用】 オレンジブック2017掲載。タジマ　パーフェクト下地キャッチ２５用針（５本入）　PWSCH25[rn]
39-11203,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs06/trs2568811.jpg?fitin=700:700,295.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　ピラーズキャッチ　替芯　ＴＰ３／ＴＰ９兼用　TP39K,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【仕様】<br>●適合機種:TP-3、TP-9<br><br>【質量】　2G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2176　ページ■商品コード：trs2568811　●適合機種:TP-3、TP-9,ＴＲＵＳＣＯ　ピラーズキャッチ　替芯　ＴＰ３／ＴＰ９兼用　TP39K：工具箱　楽天市場店,ＴＲＵＳＣＯ　ピラーズキャッチ　替芯　ＴＰ３／ＴＰ９兼用　TP39K,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　ピラーズキャッチ　替芯　ＴＰ３／ＴＰ９兼用　TP39K[rn]
39-11204,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs24/trs4198395.jpg?fitin=700:700,3880.8000,,花・ガーデン・DIY > DIY・工具 > その他,Ｐａｎａｓｏｎｉｃ　壁うらセンサ－　EZ3802,【業務用】 オレンジブック2017掲載,<b>メーカー／パナソニック（株）エコソリューショ</b><br><br>【特長】<br>●木材、プラスチック、金属探知に音と光で表示します。●簡単マーキング機能付です。<br><br>【仕様】<br>●幅(mm):66●高さ(mm):161●厚み(mm):36●探知壁厚(mm):木材13mm-25ｍｍ　プラスチック13mm　木材浅い13mmまで　金属専用50mm●内装材専用●活線警告ランプ付●電池容量表示ランプ付●電源:単3乾電池×2本（別売）●内装材専用<br><br>【質量】　140G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2174　ページ■商品コード：trs4198395　●幅(mm):66●高さ(mm):161●厚み(mm):36●探知壁厚(mm):木材13mm-25ｍｍ　プラスチック13mm　木材浅い13mmまで　金属専用50mm●内装材専用●活線警告ランプ付●電池容量表示ランプ付●電源:単3乾電池×2本（別売）●内装材専用,Ｐａｎａｓｏｎｉｃ　壁うらセンサ&minus;　EZ3802：工具箱　楽天市場店,Ｐａｎａｓｏｎｉｃ　壁うらセンサ&minus;　EZ3802,【業務用】 オレンジブック2017掲載。Ｐａｎａｓｏｎｉｃ　壁うらセンサ&minus;　EZ3802[rn]
39-11205,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs40/trs7569734.jpg?fitin=700:700,1404.8000,,花・ガーデン・DIY > DIY・工具 > その他,シンワ　下地センサＳｕｐｅｒ　78576,【業務用】 オレンジブック2017掲載,<b>メーカー／シンワ測定（株）</b><br><br>【特長】<br>●壁裏の金属・木材・プラスチック・電線を探知、点滅と電子音でお知らせします。●スポットライトで印を付ける位置を示します。<br><br>【用途】<br>●壁裏の見えない間柱を探すために使用する下地センサー<br><br>【仕様】<br>●幅(mm):61●高さ(mm):153●厚み(mm):42●製造国:中国●電源:9Vモニター用電池1個付き●電源:積層型9V乾電池×1個（モニター用付属）●内装材専用●探知物検出深度:約19mm<br><br>【材質／仕上】<br>●本体：ABS樹脂<br><br>【セット内容／付属品】<br>●９Ｖ電池×１個（モニター用）付。<br><br><font color=red>【注意】<br>●壁の材質や構造によっては、正確に探知出来ない場合があります。</font><br><br>【原産国】　中国<br><br>【質量】　134G<br><br>【2017　オレンジブック掲載】　4 2174ページ■商品コード：trs7569734　●幅(mm):61●高さ(mm):153●厚み(mm):42●製造国:中国●電源:9Vモニター用電池1個付き●電源:積層型9V乾電池×1個（モニター用付属）●内装材専用●探知物検出深度:約19mm,シンワ　下地センサＳｕｐｅｒ　78576：工具箱　楽天市場店,シンワ　下地センサＳｕｐｅｒ　78576,【業務用】 オレンジブック2017掲載。シンワ　下地センサＳｕｐｅｒ　78576[rn]
39-11206,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs40/trs7569742.jpg?fitin=700:700,3992.0000,,花・ガーデン・DIY > DIY・工具 > その他,シンワ　下地センサーＨＧ　センタービジョン　78578,【業務用】 オレンジブック2017掲載,<b>メーカー／シンワ測定（株）</b><br><br>【特長】<br>●壁裏の金属・木材・プラスチック・電線を探知、点滅と電子音でお知らせします。●壁の材質や厚さによってセンサーのモードを切り替えられます。<br><br>【用途】<br>●壁裏の見えない間柱を探すために使用する下地センサー<br><br>【仕様】<br>●幅(mm):78●高さ(mm):159●厚み(mm):34●製造国:メキシコ●電源:9Vモニター用電池1個付き●電源:積層型9V乾電池×1個（モニター用付属）●内装材専用●探知物検出深度(浅モード):約19mm<br><br>【材質／仕上】<br>●本体：ABS樹脂<br><br>【セット内容／付属品】<br>●９Ｖ電池１個（モニター用）付。<br><br><font color=red>【注意】<br>●壁の材質や構造によっては、正確に探知出来ない場合があります。</font><br><br>【原産国】　中国<br><br>【質量】　155G<br><br>【2017　オレンジブック掲載】　4 2174ページ■商品コード：trs7569742　●幅(mm):78●高さ(mm):159●厚み(mm):34●製造国:メキシコ●電源:9Vモニター用電池1個付き●電源:積層型9V乾電池×1個（モニター用付属）●内装材専用●探知物検出深度(浅モード):約19mm,シンワ　下地センサーＨＧ　センタービジョン　78578：工具箱　楽天市場店,シンワ　下地センサーＨＧ　センタービジョン　78578,【業務用】 オレンジブック2017掲載。シンワ　下地センサーＨＧ　センタービジョン　78578[rn]
39-11207,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs33/trs4741692.jpg?fitin=700:700,611.2000,,花・ガーデン・DIY > DIY・工具 > その他,シンワ　下地探しどこ太Ｓｍａｒｔ４５ｍｍ　78574,【業務用】 オレンジブック2017掲載,<b>メーカー／シンワ測定（株）</b><br><br>【特長】<br>●事故を防ぐため、LOCKとFREEの切替がしっかり固定される安全設計です。●壁厚４５ｍｍまで探知可能で学校・病院など耐火壁のスタンダードになりつつある２１ｍｍ厚のボード２枚貼りにも対応可能です。●携帯に便利なポケットサイズ（クリップ付）です。●壁の厚さが分かる目盛付です。<br><br>【用途】<br>●壁裏の間柱や下地材を探します。●壁裏の間柱など下地を探します<br><br>【仕様】<br>●先端径(mm):0.7●全長(mm):153●探知壁厚(mm):45●ネイルキャッチ:なし●縦ｘ横ｘ厚(ｍｍ):153ｘ21ｘ17.5<br><br>【材質／仕上】<br>●本体：ABS樹脂●針：ステンレス<br><br>【原産国】　中国<br><br>【質量】　22G<br><br>【2017　オレンジブック掲載】　4 2176ページ■商品コード：trs4741692　●先端径(mm):0.7●全長(mm):153●探知壁厚(mm):45●ネイルキャッチ:なし●縦ｘ横ｘ厚(ｍｍ):153ｘ21ｘ17.5,シンワ　下地探しどこ太Ｓｍａｒｔ４５ｍｍ　78574：工具箱　楽天市場店,シンワ　下地探しどこ太Ｓｍａｒｔ４５ｍｍ　78574,【業務用】 オレンジブック2017掲載。シンワ　下地探しどこ太Ｓｍａｒｔ４５ｍｍ　78574[rn]
39-11208,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs28/trs4443608.jpg?fitin=700:700,377.6000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　パーフェクト下地キャッチ３５用針（５本入）　PWSCH35,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●強くて細いフッ素樹脂加工針の為、壁の傷を最小限に抑えます。<br><br>【用途】<br>●下地検知器用針<br><br>【仕様】<br>●先端径(mm):0.7●探知壁厚(mm):35●適合機種:PW-SC35●内容量:5本入り<br><br>【材質／仕上】<br>●針:ステンレス<br><br>【質量】　10G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2176　ページ■商品コード：trs4443608　●先端径(mm):0.7●探知壁厚(mm):35●適合機種:PW-SC35●内容量:5本入り,タジマ　パーフェクト下地キャッチ３５用針（５本入）　PWSCH35：工具箱　楽天市場店,タジマ　パーフェクト下地キャッチ３５用針（５本入）　PWSCH35,【業務用】 オレンジブック2017掲載。タジマ　パーフェクト下地キャッチ３５用針（５本入）　PWSCH35[rn]
39-11209,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs28/trs4443586.jpg?fitin=700:700,770.4000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　パーフェクト下地キャッチ３５　PWSC35,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●壁に刺すだけで簡単に下地材の位置が確認できます。●強くて細いフッ素樹脂加工針のため、壁の傷を最小限に抑えます。●腰袋や工具袋のポケットにスッキリ納まる便利なペン形状です。●回して刺すキャップレス機構のため、未使用時は針が本体に収納され安全です。（スパイラルロック機構）●深さがわかる目盛が付いています。<br><br>【用途】<br>●針式下地確認具<br><br>【仕様】<br>●先端径(mm):0.7●全長(mm):157●探知壁厚(mm):35●ネイルキャッチ:なし<br><br>【材質／仕上】<br>●針:ステンレス●本体:ABS樹脂<br><br>【セット内容／付属品】<br>●交換針２本内蔵（本体付属を含め３本）<br><br><font color=red>【注意】<br>●下地探知以外の目的には使用しないでください。</font><br><br>【質量】　20G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2176　ページ■商品コード：trs4443586　●先端径(mm):0.7●全長(mm):157●探知壁厚(mm):35●ネイルキャッチ:なし,タジマ　パーフェクト下地キャッチ３５　PWSC35：工具箱　楽天市場店,タジマ　パーフェクト下地キャッチ３５　PWSC35,【業務用】 オレンジブック2017掲載。タジマ　パーフェクト下地キャッチ３５　PWSC35[rn]
39-11210,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs28/trs4443560.jpg?fitin=700:700,770.4000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　パーフェクト下地キャッチ２５　PWSC25,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●壁に刺すだけで簡単に下地材の位置が確認できます。●強くて細いフッ素樹脂加工針のため、壁の傷を最小限に抑えます。●腰袋や工具袋のポケットにスッキリ納まる便利なペン形状です。●回して刺すキャップレス機構のため、未使用時は針が本体に収納され安全です。（スパイラルロック機構）●深さがわかる目盛が付いています。<br><br>【用途】<br>●針式下地確認具<br><br>【仕様】<br>●先端径(mm):0.7●全長(mm):147●探知壁厚(mm):25●ネイルキャッチ:なし<br><br>【材質／仕上】<br>●針:ステンレス●本体:ABS樹脂<br><br>【セット内容／付属品】<br>●交換針２本内蔵（本体付属を含め３本）<br><br><font color=red>【注意】<br>●下地探知以外の目的には使用しないでください。</font><br><br>【質量】　19G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2176　ページ■商品コード：trs4443560　●先端径(mm):0.7●全長(mm):147●探知壁厚(mm):25●ネイルキャッチ:なし,タジマ　パーフェクト下地キャッチ２５　PWSC25：工具箱　楽天市場店,タジマ　パーフェクト下地キャッチ２５　PWSC25,【業務用】 オレンジブック2017掲載。タジマ　パーフェクト下地キャッチ２５　PWSC25[rn]
