22-9501,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7623097.jpg?fitin=700:700,500.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　メガネケース　ＰＶＣ　TMCAPV,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●メガネの保管、携帯に便利です。<br><br>【仕様】<br>●幅×奥行×高さ（mm）使用時:61×162×58<br><br>【材質／仕上】<br>●PVC<br><br>【質量】　83G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 0063　ページ■商品コード：trs7623097　●幅×奥行×高さ（mm）使用時:61×162×58,ＴＲＵＳＣＯ　メガネケース　ＰＶＣ　TMCAPV：工具箱　楽天市場店,ＴＲＵＳＣＯ　メガネケース　ＰＶＣ　TMCAPV,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　メガネケース　ＰＶＣ　TMCAPV[rn]
22-9589,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs34/trs4803647.jpg?fitin=700:700,1001.6000,,花・ガーデン・DIY > DIY・工具 > その他,ミドリ安全　軽作業帽　ＳＣＬ－３００Ａ　ライトブルー　SCL300ALB,【業務用】 オレンジブック2017掲載,<b>メーカー／ミドリ安全（株）</b><br><br>【特長】<br>●サイズ合わせが簡単で、頭部にぴったりフィットする軽量バンド仕様です。●水洗い可能で、常に清潔な状態でご使用いただけます。●ベンド形状のバイザーが視界を確保します<br><br>【用途】<br>●軽作業での頭部保護。<br><br>【仕様】<br>●帽体色:ライトブルー●高さ(mm):146●幅(mm):210●長さ(mm):275●頭周り:５３～６２cm<br><br>【材質／仕上】<br>●ポリエチレン（PE）<br><br><font color=red>【注意】<br>●国家検定規格品を使用すべき環境では使用できません。●あごひも（ＳＣＬ用耳あご紐）は別売です。</font><br><br>【質量】　208G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0106　ページ■商品コード：trs4803647　●帽体色:ライトブルー●高さ(mm):146●幅(mm):210●長さ(mm):275●頭周り:５３～６２cm,ミドリ安全　軽作業帽　ＳＣＬ&minus;３００Ａ　ライトブルー　SCL300ALB：工具箱　楽天市場店,ミドリ安全　軽作業帽　ＳＣＬ&minus;３００Ａ　ライトブルー　SCL300ALB,【業務用】 オレンジブック2017掲載。ミドリ安全　軽作業帽　ＳＣＬ&minus;３００Ａ　ライトブルー　SCL300ALB[rn]
22-9590,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,953.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＭＵＳＡＳＨＩ　金属ニードル（１．１１×１．４９×１３ｍｍ）　１０本入り　SNA17GB,【業務用】 オレンジブック2017掲載,<b>メーカー／武蔵エンジニアリング（株）</b><br><br>【特長】<br>●耐久性に優れるSUS製針を使用した金属ニードルです。●高温条件下での吐出にも対応できます。●溶剤系液剤やUV系液剤に使用可能です。<br><br>【用途】<br>●シリンジの先端に取り付けるニードル。<br><br>【仕様】<br>●内径(mm):1.11●外径(mm):1.49●針長(mm):13<br><br>【材質／仕上】<br>●針:ステンレス（SUS304）●針元:真鍮（Niメッキ）<br><br>【質量】　23.5G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 1926　ページ■商品コード：trs3657370　●内径(mm):1.11●外径(mm):1.49●針長(mm):13,ＭＵＳＡＳＨＩ　金属ニードル（１．１１&times;１．４９&times;１３ｍｍ）　１０本入り　SNA17GB：工具箱　楽天市場店,ＭＵＳＡＳＨＩ　金属ニードル（１．１１&times;１．４９&times;１３ｍｍ）　１０本入り　SNA17GB,【業務用】 オレンジブック2017掲載。ＭＵＳＡＳＨＩ　金属ニードル（１．１１&times;１．４９&times;１３ｍｍ）　１０本入り　SNA17GB[rn]
22-9591,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs08/trs2911086.jpg?fitin=700:700,1589.6000,,花・ガーデン・DIY > DIY・工具 > その他,岩下　ＳＴＤニードルＭＮ２５Ｇー１３　１２本入り　6300031,【業務用】 オレンジブック2017掲載,<b>メーカー／岩下エンジニアリング（株）</b><br><br>【用途】<br>●S型バレル、ニードルアダプターに取り付けて使用します。<br><br>【仕様】<br>●内径(mm):0.26●外径(mm):0.51●針長(mm):13●名称:MN25G-13<br><br>【材質／仕上】<br>●針:ステンレス（SUS304）●針基:黄銅、Niメッキ<br><br>【原産国】　日本<br><br>【質量】　27G<br><br>【2017　オレンジブック掲載】　2 1924ページ■商品コード：trs2911086　●内径(mm):0.26●外径(mm):0.51●針長(mm):13●名称:MN25G-13,岩下　ＳＴＤニードルＭＮ２５Ｇー１３　１２本入り　6300031：工具箱　楽天市場店,岩下　ＳＴＤニードルＭＮ２５Ｇー１３　１２本入り　6300031,【業務用】 オレンジブック2017掲載。岩下　ＳＴＤニードルＭＮ２５Ｇー１３　１２本入り　6300031[rn]
22-9592,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs15/trs3657469.jpg?fitin=700:700,4372.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＭＵＳＡＳＨＩ　２条ネジテーパノズル　ブラウン　５０本入り　TPND14G,【業務用】 オレンジブック2017掲載,<b>メーカー／武蔵エンジニアリング（株）</b><br><br>【特長】<br>●テーパ形状のため、液剤の流動性が高く、高粘度液剤の吐出に最適です。●2条ねじ設計により、シリンジへのねじ込みが確実です。<br><br>【用途】<br>●シリンジの先端につけるノズル。<br><br>【仕様】<br>●内径×全長(mm):1.60×31.6<br><br>【材質／仕上】<br>●ポリエチレン（PE）<br><br>【質量】　10.8G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 1926　ページ■商品コード：trs3657469　●内径×全長(mm):1.60×31.6,ＭＵＳＡＳＨＩ　２条ネジテーパノズル　ブラウン　５０本入り　TPND14G：工具箱　楽天市場店,ＭＵＳＡＳＨＩ　２条ネジテーパノズル　ブラウン　５０本入り　TPND14G,【業務用】 オレンジブック2017掲載。ＭＵＳＡＳＨＩ　２条ネジテーパノズル　ブラウン　５０本入り　TPND14G[rn]
22-9593,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,3974.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＭＵＳＡＳＨＩ　プランジャ　５０ｍｌシリンジ用　５０本入り　MLPB50E,【業務用】 オレンジブック2017掲載,<b>メーカー／武蔵エンジニアリング（株）</b><br><br>【特長】<br>●シリンジ内の液剤を、最後まで無駄なく吐出、液剤のコストダウンを実現します。●デュアルワイプ構造により、液剤を確実にワイピングします。<br><br>【用途】<br>●液体材料の入ったシリンジの中に入れて、無駄なく最後まで高精度に吐出するためのシリンジ専用プランジャ。<br><br>【仕様】<br>●摘要:50mlシリンジ●中・高粘度用<br><br>【材質／仕上】<br>●ポリエチレン（PE）<br><br>【質量】　71.5<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 1927　ページ■商品コード：trs3657281　●摘要:50mlシリンジ●中・高粘度用,ＭＵＳＡＳＨＩ　プランジャ　５０ｍｌシリンジ用　５０本入り　MLPB50E：工具箱　楽天市場店,ＭＵＳＡＳＨＩ　プランジャ　５０ｍｌシリンジ用　５０本入り　MLPB50E,【業務用】 オレンジブック2017掲載。ＭＵＳＡＳＨＩ　プランジャ　５０ｍｌシリンジ用　５０本入り　MLPB50E[rn]
22-9594,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,169.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　ビニール腕カバー　１枚入り　TUKV1P,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●固くなりにくいビニール素材を使用しています。●抗菌加工を施しています。<br><br>【用途】<br>●水まわり作業等に。<br><br>【仕様】<br>●色:透明●幅(cm):20●長さ(cm):38●厚み：0.14mm<br><br>【材質／仕上】<br>●塩化ビニール（ＰＶＣ）<br><br>【質量】　65G<br><br>【原産国】　ベトナム<br><br>【2017　オレンジブック掲載】　4 0237　ページ■商品コード：trs4054571　●色:透明●幅(cm):20●長さ(cm):38●厚み：0.14mm,ＴＲＵＳＣＯ　ビニール腕カバー　１枚入り　TUKV1P：工具箱　楽天市場店,ＴＲＵＳＣＯ　ビニール腕カバー　１枚入り　TUKV1P,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　ビニール腕カバー　１枚入り　TUKV1P[rn]
22-9595,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs15/trs3657248.jpg?fitin=700:700,3736.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＭＵＳＡＳＨＩ　２条ネジプラスチックニードル　うす紫　５０本入り　DPN30G1,【業務用】 オレンジブック2017掲載,<b>メーカー／武蔵エンジニアリング（株）</b><br><br>【特長】<br>●安全確実なシリンジ装着を可能にする針元2条ねじ設計です。●大きな4枚羽設計により、シリンジへのねじ込みが確実です。●ニードルサイズを針元の色で判別可能です。<br><br>【用途】<br>●シリンジの先端につけるニードル。<br><br>【仕様】<br>●内径(mm):0.15●外径(mm):0.30●針長(mm):12.7<br><br>【材質／仕上】<br>●針:ステンレス（SUS304）●針元:ポリプロピレン（PP）<br><br>【質量】　10.4G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 1926　ページ■商品コード：trs3657248　●内径(mm):0.15●外径(mm):0.30●針長(mm):12.7,ＭＵＳＡＳＨＩ　２条ネジプラスチックニードル　うす紫　５０本入り　DPN30G1：工具箱　楽天市場店,ＭＵＳＡＳＨＩ　２条ネジプラスチックニードル　うす紫　５０本入り　DPN30G1,【業務用】 オレンジブック2017掲載。ＭＵＳＡＳＨＩ　２条ネジプラスチックニードル　うす紫　５０本入り　DPN30G1[rn]
22-9596,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs21/trs4007263.jpg?fitin=700:700,553.6000,,花・ガーデン・DIY > DIY・工具 > その他,シモン　オーバーシューズ　白　Ｌ寸　OVERSHUESWL,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）シモン</b><br><br>【特長】<br>●靴全体を包み靴の汚れを外に逃がしません。<br><br>【用途】<br>●作業現場への汚れの侵入防止。<br><br>【仕様】<br>●色:ホワイト●寸法(cm):30.0<br><br>【材質／仕上】<br>●塩ビ<br><br>【質量】　100<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0244　ページ■商品コード：trs4007263　●色:ホワイト●寸法(cm):30.0,シモン　オーバーシューズ　白　Ｌ寸　OVERSHUESWL：工具箱　楽天市場店,シモン　オーバーシューズ　白　Ｌ寸　OVERSHUESWL,【業務用】 オレンジブック2017掲載。シモン　オーバーシューズ　白　Ｌ寸　OVERSHUESWL[rn]
22-9597,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs08/trs2910772.jpg?fitin=700:700,1589.6000,,花・ガーデン・DIY > DIY・工具 > その他,岩下　バレルＰＳ３０Ｓ　１０本入り　6200010,【業務用】 オレンジブック2017掲載,<b>メーカー／岩下エンジニアリング（株）</b><br><br>【特長】<br>●ディスペンサー専用のバレルとして、肉厚の耐圧設計により安全性に優れています。●内部のテーパー角により流動性が向上し低粘度材料はもちろん、高粘度材料についても目詰まりすることなく吐出できます。●半透明で外側から材料の確認ができます。<br><br>【用途】<br>●吐出する材料を入れる容器として使用します。●SYSTEM1用アクセサリー。<br><br>【仕様】<br>●容量(ml):30●名称:PS30S●全長×管径(mm):130×27<br><br>【材質／仕上】<br>●ポリプロピレン（PP）<br><br>【原産国】　中国<br><br>【質量】　147G<br><br>【2017　オレンジブック掲載】　2 1925ページ■商品コード：trs2910772　●容量(ml):30●名称:PS30S●全長×管径(mm):130×27,岩下　バレルＰＳ３０Ｓ　１０本入り　6200010：工具箱　楽天市場店,岩下　バレルＰＳ３０Ｓ　１０本入り　6200010,【業務用】 オレンジブック2017掲載。岩下　バレルＰＳ３０Ｓ　１０本入り　6200010[rn]
22-9598,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7617453.jpg?fitin=700:700,3004.8000,,花・ガーデン・DIY > DIY・工具 > その他,サンペックス　アクアクールクールフード　グリーン　Ｓ　DC5213S,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）サンペックスイスト</b><br><br>【特長】<br>●本体部分に肌に触れるとヒンヤリと感じる接触冷感素材「アクアクール」を使用しています。●吸汗性にも優れ夏場や高温作業場での着用に最適です。●頬から首回りにはストレッチ性があり吸汗速乾性に優れたコンフォートセンサーを採用し、フィット感が有りながら動き易さと快適性があります。●高温になる作業場で優れた効果を発揮します。<br><br>【用途】<br>●異物混入防止、体毛落下防止を高いレベルで求められる食品工場に。<br><br>【仕様】<br>●色:グリーン●サイズ:S●頭廻り(cm):64●ツバ・マスク掛け＝耐洗濯に優れた織芯入●額部分＝パイル素材で落髪・ズレ防止と汗止め効果●スリット式メガネさしを採用し着脱が容易●立体ケープで肩への負担を軽減し動き易さアップ<br><br>【材質／仕上】<br>●ポリエステル60％綿35％指定外繊維5％　ドビー織り<br><br>【質量】　58G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0225　ページ■商品コード：trs7617453　●色:グリーン●サイズ:S●頭廻り(cm):64●ツバ・マスク掛け＝耐洗濯に優れた織芯入●額部分＝パイル素材で落髪・ズレ防止と汗止め効果●スリット式メガネさしを採用し着脱が容易●立体ケープで肩への負担を軽減し動き易さアップ,サンペックス　アクアクールクールフード　グリーン　Ｓ　DC5213S：工具箱　楽天市場店,サンペックス　アクアクールクールフード　グリーン　Ｓ　DC5213S,【業務用】 オレンジブック2017掲載。サンペックス　アクアクールクールフード　グリーン　Ｓ　DC5213S[rn]
22-9599,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs47/trs8192864.jpg?fitin=700:700,1242.4000,,花・ガーデン・DIY > DIY・工具 > その他,アイテックス　ＰＥシューズカバー　SCB,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）アイテックス</b><br><br>【特長】<br>●ポリエチレン製の安価なシューズカバーです。<br><br>【用途】<br>●工場や作業現場などでの床汚れ防止。●来客・工場見学など。<br><br>【仕様】<br>●色:青●適応靴サイズ(cm):22～29●滑りにくいエンボス加工<br><br>【材質／仕上】<br>●ポリエチレン<br><br>【質量】　100G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 0245　ページ■商品コード：trs8192864　●色:青●適応靴サイズ(cm):22～29●滑りにくいエンボス加工,アイテックス　ＰＥシューズカバー　SCB：工具箱　楽天市場店,アイテックス　ＰＥシューズカバー　SCB,【業務用】 オレンジブック2017掲載。アイテックス　ＰＥシューズカバー　SCB[rn]
22-9600,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs43/trs7714378.jpg?fitin=700:700,4292.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＭＵＳＡＳＨＩ　アダプターチューブ（ストッパー付）２０～７０ｍｌシリンジ用１ｍ　AT50EH1.0M,【業務用】 オレンジブック2017掲載,<b>メーカー／武蔵エンジニアリング（株）</b><br><br>【特長】<br>●ディスペンサーとシリンジをつないでエア圧を供給するチューブです。<br><br>【用途】<br>●ディスペンサー用チューブ。<br><br>【仕様】<br>●摘要:20、30、50、70mlシリンジ●チューブ長さ(mm):1●チューブ長さ:1m<br><br>【材質／仕上】<br>●アダプター部：ポリアセタール●チューブ部：特殊エラストマー樹脂●Oリング部：フッ素ゴム<br><br>【質量】　47G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 1927　ページ■商品コード：trs7714378　●摘要:20、30、50、70mlシリンジ●チューブ長さ(mm):1●チューブ長さ:1m,ＭＵＳＡＳＨＩ　アダプターチューブ（ストッパー付）２０～７０ｍｌシリンジ用１ｍ　AT50EH1.0M：工具箱　楽天市場店,ＭＵＳＡＳＨＩ　アダプターチューブ（ストッパー付）２０～７０ｍｌシリンジ用１ｍ　AT50EH1.0M,【業務用】 オレンジブック2017掲載。ＭＵＳＡＳＨＩ　アダプターチューブ（ストッパー付）２０～７０ｍｌシリンジ用１ｍ　AT50EH1.0M[rn]
