20-42001,http://tshop.r10s.jp/emedama/cabinet/mc35/17979.jpg?fitin=700:700,74024.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,オリンパス M.ZUIKO DIGITAL ED 75mm F1.8 ブラック,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■大口径F1.8の焦点距離約150mm相当（35mm判換算）ハイグレード・ポートレートレンズ<br>■特殊硝材を多用した9群10枚のレンズをバランスよく配置。口径食の少ない、きれいな円形ボケを実現<br>■ZERO(Zuiko Extra-low Reflection Optical)コーティングをレンズ表面に施し、ゴーストやフレアーを徹底的に排除<br>■高性能を全長69mmのコンパクトボディーに凝縮した、金属外装による上質なデザイン<br>■MSC （Movie and Still Compatible） 機構搭載による、高速かつ静粛なオートフォーカス<br>【製品仕様】<br>●フィルターサイズ：58mm<br>●焦点距離（35mm判換算）：150mm<br>●質量：約305g<br>●長さ：約69mm<br>●最大径：約64mm<br>●レンズ構成：9群10枚<br>【付属品】<br>レンズキャップ（LC-58E）、レンズリアキャップ（LR-2）、取扱説明書、オリンパス国際保証書
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>olympus`ズイコー`ED75mmF1.8`オリンパスM.ZUIKODIGITALED75mmF1.8ブラック`75
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",オリンパス M.ZUIKO DIGITAL ED 75mm F1.8 ブラック：カメラのキタムラ,オリンパス M.ZUIKO DIGITAL ED 75mm F1.8 ブラック,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。オリンパス M.ZUIKO DIGITAL ED 75mm F1.8 ブラック[rn]
20-42045,http://tshop.r10s.jp/emedama/cabinet/mc5/2685.jpg?fitin=700:700,87984.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,ペンタックス FA 31mm F1.8 AL Limited (シルバー) 《納期約１週間》,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
■特長<br>・焦点距離31mm<br>・高い像性能と豊かな表現力<br>・フローティングシステム<br>・その他<br>1. 「Limitedシリーズ」共通の、高級感・精密感あるアルミ削り出し外観<br>2. フィルター装着が可能な、レンズ前枠一体式の変形花形フード<br>3. カメラボディへの装着性を高める、七宝焼き素材の「フィンガーポイント」<br>※ペンタックスデジタル一眼レフに装着した場合、焦点距離が35ミリ判換算で47.5mm相当の画角となります。<br>画角[度] 49<br>構成枚数[群*枚] 7・9<br>最小絞り[F] 22<br>最短撮影距離[m] 0.3<br>フィルター径[mm] 58<br>最大径×長さ[mm] 65×68.5<br>質量 (重さ)[g] 345
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>`pentax`ペンタックスFA31mmF1.8ALLimited(シルバー)
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",ペンタックス FA 31mm F1.8 AL Limited (シルバー) 《納期約１週間》：カメラのキタムラ,ペンタックス FA 31mm F1.8 AL Limited (シルバー) 《納期約１週間》,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。ペンタックス FA 31mm F1.8 AL Limited (シルバー) 《納期約１週間》[rn]
20-42046,http://tshop.r10s.jp/emedama/cabinet/mc22/11360.jpg?fitin=700:700,186336.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,ペンタックス HD PENTAX-D FA★ 70-200mm F2.8 ED DC AW,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■中心から周辺までシャープでクリアな高い描写力を追求したF2.8、高性能★(スター)レンズ<br>■ズーム全域で色収差を補正し、中心から周辺部までクリアでコントラストの高い優れた描写性能<br>■全体の13ヶ所にシーリングを施した防塵・防滴構造<br />【製品仕様】<br>●フィルターサイズ：77mm<br>●質量：約1755g(フード付：1835g)(フード＋三脚座付：2030g)<br>●長さ：約203mm<br>●最大径：約91.5mm<br>●レンズ構成：16群19枚<br>●焦点距離（35mm判換算）：107-307mm<br><br>＜レンズフード・レンズケース付＞<br><br>【付属品】<br>フード、レンズキャップ、レンズマウントキャップ、レンズケース、三脚座
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",ペンタックス HD PENTAX-D FA★ 70-200mm F2.8 ED DC AW：カメラのキタムラ,ペンタックス HD PENTAX-D FA★ 70-200mm F2.8 ED DC AW,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。ペンタックス HD PENTAX-D FA★ 70-200mm F2.8 ED DC AW[rn]
20-42047,http://tshop.r10s.jp/emedama/cabinet/mc35/17823.jpg?fitin=700:700,105424.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,ペンタックス DA*300mmF4ED(IF) SDM,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
35ミリ判換算で 460mm相当の超望遠レンズ。第2・第5レンズにＥＤガラスを用い、インナーフォーカスシステムを採用した光学系により、画像の品位を低下させる諸収差を徹底的に補正。クリアでコントラストの高い画像を実現するとともに、大幅な小型化を達成しています。軽快な使用感で、スポーツ写真など動きのある被写体にも最適。簡単な操作で着脱できる回転式三脚座を装備しています。<br>■特長<br>・レンズ内に搭載した超音波モーターにより、静かで滑らかなオートフォーカスが可能な“SDM”機構を採用（カメラ内モーターによるAF駆動にも対応）。<br>・各部にシーリングを施し、レンズ内部に水Hや埃などが入りにくい防塵・防滴構造。<br> ・インナーフォーカス方式の光学系を採用し、全撮影距離で諸収差を良好に補正。<br>・レンズ前面に、汚れに強いSP（Super Protect）コーティングを採用。<br>・AFでのピント合焦後、マニュアルでのピント合わせが切り替え操作なしでできる「Quick-Shift Focus System（クイックシフト・フォーカス・システム）」を採用。<br>■仕様<br>画角[度] 5.4<br>構成枚数[群*枚] 6・8<br>最小絞り[F] F32<br>最短撮影距離[m] 1.4<br>フィルター径[mm] 77<br>最大径×長さ[mm] 83×184<br>質量 (重さ)[g] 1070<br>[フードPH-RBK77 ・ ソフトケースS120-210 付属]
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>`pentax`ペンタックスDA*300mmF4ED(IF)SDM
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",ペンタックス DA*300mmF4ED(IF) SDM：カメラのキタムラ,ペンタックス DA*300mmF4ED(IF) SDM,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。ペンタックス DA*300mmF4ED(IF) SDM[rn]
20-42048,http://tshop.r10s.jp/emedama/cabinet/mc35/17832.jpg?fitin=700:700,4377.6000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,ペンタックス Q用 18mm F8 ［05 TOY LENS TELEPHOTO］,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
【製品特徴】<br>■焦点距離18mm（35mm判換算100mm相当）<br>■絞り値F8固定<br>【製品仕様】<br>フィルター：非対応<br>●質量：約18g<br>●長さ：約19.5mm<br>●最大径：約40.6mm<br>●レンズ構成：3群3枚
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",ペンタックス Q用 18mm F8 ［05 TOY LENS TELEPHOTO］：カメラのキタムラ,ペンタックス Q用 18mm F8 ［05 TOY LENS TELEPHOTO］,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。ペンタックス Q用 18mm F8 ［05 TOY LENS TELEPHOTO］[rn]
20-42049,http://tshop.r10s.jp/emedama/cabinet/mc34/17080.jpg?fitin=700:700,11504.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,ペンタックス Q用 8.5mm F1.9 ［01 STANDARD PRIME］ ブライトシルバー 《納期約３週間》,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■背景を大きくぼかした撮影もしやすく、開放F1.9の明るさで夕方など薄暗い場所でも撮影が可能<br>■薄さ22.6mmで、ポケットに入れて持ち歩けます<br>【製品仕様】<br>●フィルターサイズ：40.5mm<br>●質量：約37g<br>●長さ：約22.6mm<br>●最大径：約45.5mm<br>●レンズ構成：5群8枚<br>＜レンズフード別売(PH-SBA40.5)＞<br>【付属品】<br>01/02/06用レンズキャップ×1、Qレンズマウントカバー×1、取り扱い説明書・保証書
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",ペンタックス Q用 8.5mm F1.9 ［01 STANDARD PRIME］ ブライトシルバー 《納期約３週間》：カメラのキタムラ,ペンタックス Q用 8.5mm F1.9 ［01 STANDARD PRIME］ ブライトシルバー 《納期約３週間》,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。ペンタックス Q用 8.5mm F1.9 ［01 STANDARD PRIME］ ブライトシルバー 《納期約３週間》[rn]
20-42050,http://tshop.r10s.jp/emedama/cabinet/mc119/59827.jpg?fitin=700:700,148556.8000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,ペンタックス HD PENTAX-D FA 15-30mm F2.8ED SDM WR,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
【製品特徴】<br>■「PENTAX K-1」に装着すると、焦点距離15～30mm の超広角な画角が得られ、圧倒的なパースペクティブにより風景写真では<br>　より壮大な作品作りが可能
<br>■13群18枚のレンズ構成に特殊低分散（ED）ガラス3枚、非球面レンズ3枚を採用し、色収差や歪曲収差、コマ収差を徹底的に補正し、<br>　コントラストが高く周辺まで高解像な描写を実現
<br>■ズーム全域で開放F2.8と明るく、風景撮影はもちろん夜景や星景撮影にも最適で、撮影領域がぐんと広がります
<br>■レンズ内に搭載した新型の超音波モーター（SDM）により、高速で静かなAFを実現し快適な操作が可能
<br>■レンズ全体にシーリングを施すことで、レンズ内部に水滴が入りにくい防滴構造を採用<br />【製品仕様】<br>
●質量：約1040g<br>
●長さ：約143.5mm<br>
●最大径：約98.5mm<br>
●レンズ構成：13群18枚<br>
●APS-Cサイズカメラ装着時焦点距離（35mm判換算）：23-46mm<br>
<br>＜レンズケース付＞
<br><br>【付属品】<br>レンズキャップ(O-LW98A)、レンズマウントキャップ、レンズケース(S120-160)
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>`pentax`ペンタックス`交換レンズ`Kマウント`ペンタックスHDPENTAX-D FA15-30mmF2.8EDSDMWR`
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",ペンタックス HD PENTAX-D FA 15-30mm F2.8ED SDM WR：カメラのキタムラ,ペンタックス HD PENTAX-D FA 15-30mm F2.8ED SDM WR,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。ペンタックス HD PENTAX-D FA 15-30mm F2.8ED SDM WR[rn]
20-42051,http://tshop.r10s.jp/emedama/cabinet/mc36/18316.jpg?fitin=700:700,50256.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,ペンタックス smc PENTAX-DA 18-270mm F3.5-6.3 ED SDM,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■35ミリ判換算で広角27.5mmから超 望遠414mmの焦点距離に相当する画角が得られる15倍の高倍率ズームレンズ<br>■レンズ内に搭載した超音波モーターによるAF 駆動方式により、静かで滑らかなAF を実 現する SDM機構を採用<br>■光学系にED（特殊低分散）ガラス2枚を使用。色収差を極限まで補正するとともに十分な周辺光量と高い解像力を実現<br>■ズーム全域で0.49mの最短撮影距離を実現<br>■点光源を撮影した際の光芒を抑え、やわらかい円形のボケが表現できる円形絞りを採用<br>【製品仕様】<br>●フィルターサイズ：62mm<br>●質量：約453g<br>●長さ：約89.0mm<br>●最大径：約75.8mm<br>●レンズ構成：13群16枚<br>【付属品】<br>フード、レンズキャップ、マウントカバー
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",ペンタックス smc PENTAX-DA 18-270mm F3.5-6.3 ED SDM：カメラのキタムラ,ペンタックス smc PENTAX-DA 18-270mm F3.5-6.3 ED SDM,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。ペンタックス smc PENTAX-DA 18-270mm F3.5-6.3 ED SDM[rn]
20-42052,http://tshop.r10s.jp/emedama/cabinet/mc105/52693.jpg?fitin=700:700,82616.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,ペンタックス smc PENTAX-FA645 200mmF4 [IF],【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■2枚の異常低分散ガラスを使用することで色収差と球面収差を良好に補正<br>■レンズの内面反射を効果的に取り除くゴーストレスコートを施すことで、コントラストの高いシャープな画質を実現<br>■焦点調節にインナーフォーカスを採用したことで、オートフォーカスの合焦速度が向上<br>■フォーカシング時にレンズ全長が変化しないため、操作感も快適<br />【製品仕様】<br>●フィルターサイズ：58mm<br>●質量：約625g<br>●長さ：約119mm<br>●最大径：約74.5mm<br>●レンズ構成：5群6枚<br>●焦点距離（35mm判換算）：157mm<br><br>＜レンズフード・レンズケース付＞<br><br>【付属品】<br>フード(PH-RBB58)、ケース(S90-160)
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>pentax`ペンタックスsmcPENTAX-FA645200mmF4[IF]`
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",ペンタックス smc PENTAX-FA645 200mmF4 [IF]：カメラのキタムラ,ペンタックス smc PENTAX-FA645 200mmF4 [IF],【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。ペンタックス smc PENTAX-FA645 200mmF4 [IF][rn]
20-42053,http://tshop.r10s.jp/emedama/cabinet/mc221/110715.jpg?fitin=700:700,106920.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,LAOWA 12mm F2.8 Zero-D ペンタックスKマウント [LAO0021] 《納期約１．５ヶ月》,,"【製品特徴】<br>■焦点距離12mm、F2.8、画角122度超広角レンズでありながら歪みを補正するディストーションフリーの光学設計<br>■一般の超広角レンズは、2％～5％の光学的な歪みが現れますが、このレンズでは極めて少なく補正されています<br>■レンズ構成は、特殊低分散レンズ3枚と非球面レンズ2枚を含む10群16枚の光学設計（特許取得済）で、<br>　開放F値（F2.8）での撮影時でも周辺まで高い解像度を実現し、色収差も最小限に抑えられています<br>■建造物や自然風景の撮影のほか、夜は天の川などの星空の撮影にも最適<br>■極めて高い光学性能を実現しつつ、製品の大きさはコンパクト設計。このクラスのレンズとしては軽量仕様で可搬性に優れています<br>■耐久性を強化・重視し、金属製のレンズ筐体を採用<br />【製品仕様】<br>●質量：約610～650g(マウントによって変動有り)<br>●長さ：約82.2mm<br>●最大径：約74.8mm<br>●レンズ構成：10群16枚<br>●焦点距離：12mm<br>●フォーカス：マニュアルフォーカス（MF)<br><br>＜レンズフード付＞<br><br>【付属品】<br>専用フード
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>`ラオワ`老蛙`LAOWA12mmF2.8Zero-DペンタックスKマウント[LAO0021]`pentax`
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",LAOWA 12mm F2.8 Zero-D ペンタックスKマウント [LAO0021] 《納期約１．５ヶ月》：カメラのキタムラ,LAOWA 12mm F2.8 Zero-D ペンタックスKマウント [LAO0021] 《納期約１．５ヶ月》,LAOWA 12mm F2.8 Zero-D ペンタックスKマウント [LAO0021] 《納期約１．５ヶ月》[rn]
20-42054,http://tshop.r10s.jp/emedama/cabinet/mc119/59825.jpg?fitin=700:700,54866.4000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,ペンタックス HD PENTAX-D FA 28-105mm F3.5-5.6ED DC WR,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■35ミリフルサイズイメージセンサーのイメージサークルをカバーし、焦点距離28～105mmの広角から中望遠域までをカバーする<br>　標準ズームレンズ
<br>■11群15枚のレンズ構成で、高精度な非球面レンズ2枚と色収差の低減に効果のある特殊低分散（ED）ガラスおよび異常低分散ガラスを<br>　各1枚使用し、球面収差や色収差などを抑えたクリアな描写を実現
<br>■独自の高性能マルチコーティング“HDコーティング”を採用し、逆光など光線状態の厳しい撮影条件下でゴーストやフレアーの発生を抑え、<br>　コントラストが高くクリアな描写を実現
<br>■全体の8ヶ所にシーリングを施しレンズ内部に水滴が入りにくい防滴構造を採用<br />【製品仕様】<br>
●フィルターサイズ：62mm<br>
●質量：約440g(フード付：約463g)<br>
●長さ：約86.5mm<br>
●最大径：約73.0mm<br>
●レンズ構成：11群15枚<br>
●APS-Cサイズカメラ装着時焦点距離（35mm判換算）：43-161mm<br>
<br>＜レンズフード付＞
<br>＜レンズケース別売＞
<br><br>【付属品】<br>
フード(PH-RBC62)、レンズキャップ(O-LC62)、レンズマウントキャップ
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>`pentax`ペンタックス`交換レンズ`Kマウント`ペンタックスHDPENTAX-DFA28-105mmF3.5-5.6EDDCWR`
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",ペンタックス HD PENTAX-D FA 28-105mm F3.5-5.6ED DC WR：カメラのキタムラ,ペンタックス HD PENTAX-D FA 28-105mm F3.5-5.6ED DC WR,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。ペンタックス HD PENTAX-D FA 28-105mm F3.5-5.6ED DC WR[rn]
20-42055,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_073/4961333108633_ll.jpg?fitin=700:700,36760.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】PENTAX デジカメ交換用レンズ D FAマクロ50mmF2.8 D FA M50/2.8:PENTAX [DFAM50F28],,,【送料無料】PENTAX デジカメ交換用レンズ D FAマクロ50mmF2.8 D FA M50/2.8:PENTAX [DFAM50F28]：エディオン　楽天市場店,【送料無料】PENTAX デジカメ交換用レンズ D FAマクロ50mmF2.8 D FA M50/2.8:PENTAX [DFAM50F28],【送料無料】PENTAX デジカメ交換用レンズ D FAマクロ50mmF2.8 D FA M50/2.8:PENTAX [DFAM50F28][rn]
20-42056,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_073/4961333141265_ll.jpg?fitin=700:700,117648.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】PENTAX 一眼レフ用 超望遠レンズ DA★ 300mm F4 ED [IF] SDM DA300F4ED:PENTAX [DA300F4SDM],,●画角[度] 5.4 <BR>●構成枚数[群*枚] 6・8 <BR>●最小絞り[F] F32 <BR>●最短撮影距離[m] 1.4 <BR>●フィルター径[mm] 77 <BR>●最大径×長さ[mm] 83×184 <BR>●質量 (重さ)[g] 1070  <BR>●ケース・フード付<BR>●2008年3月下旬発売,【送料無料】PENTAX 一眼レフ用 超望遠レンズ DA★ 300mm F4 ED [IF] SDM DA300F4ED:PENTAX [DA300F4SDM]：エディオン　楽天市場店,【送料無料】PENTAX 一眼レフ用 超望遠レンズ DA★ 300mm F4 ED [IF] SDM DA300F4ED:PENTAX [DA300F4SDM],【送料無料】PENTAX 一眼レフ用 超望遠レンズ DA★ 300mm F4 ED [IF] SDM DA300F4ED:PENTAX [DA300F4SDM][rn]
20-42057,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_073/4961333154302_ll.jpg?fitin=700:700,23808.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】PENTAX デジタル一眼レフカメラ用レンズ DA50-200mmF4-5.6ED WR DA50-200/4.5-5.6EDWR [DA50200EDWR],　,□商品説明<br>●レンズ内部に水滴が入りにくい簡易防滴構造を採用しています。<br>●レンズ前面に特殊なフッ素系物質を蒸着させたSP(Super Protect)コーティングを施しています。撥水性、撥油性があり汚れがつきにくくなるとともに、指紋や化粧品などの油汚れも簡単に落とすことができます。<br>●オートフォーカスによるピント合焦後、マニュアルでのピント合わせが切り替え操作なしで可能な「Quick-Shift Focus System(クイックシフト・フォーカス・システム)」を採用しています。<br>●信頼性の高い金属製のレンズマウントを採用。<br>●PLフィルター操作窓を設けたフードを付属。<br>□商品仕様<br>●最小絞り:F22-32 <br>●レンズ構成:10群11枚<br>●画角:31.5～8.1°<br>●最短撮影距離:1.1m <br>●フィルター径:49mm <br>●寸法:最大径6.9×長さ7.95cm <br>●質量:285g,【送料無料】PENTAX デジタル一眼レフカメラ用レンズ DA50-200mmF4-5.6ED WR DA50-200/4.5-5.6EDWR [DA50200EDWR]：エディオン　楽天市場店,【送料無料】PENTAX デジタル一眼レフカメラ用レンズ DA50-200mmF4-5.6ED WR DA50-200/4.5-5.6EDWR [DA50200EDWR],　。【送料無料】PENTAX デジタル一眼レフカメラ用レンズ DA50-200mmF4-5.6ED WR DA50-200/4.5-5.6EDWR [DA50200EDWR][rn]
20-42058,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_073/4961333139200_ll.jpg?fitin=700:700,96619.2000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】PENTAX 一眼レフ用 望遠レンズ DA★ 200mm F2.8 ED [IF] SDM DA200F2.8ED:PENTAX [DA200SDM],,●画角[度] 8.1 構成枚数[群*枚] 8・9 <BR>●最小絞り[F] F22 <BR>●最短撮影距離[m] 1.2 <BR>●フィルター径[mm] 77 <BR>●最大径×長さ[mm] 83×134 <BR>●質量 (重さ)[g] 825 <BR>●ケース・フード付,【送料無料】PENTAX 一眼レフ用 望遠レンズ DA★ 200mm F2.8 ED [IF] SDM DA200F2.8ED:PENTAX [DA200SDM]：エディオン　楽天市場店,【送料無料】PENTAX 一眼レフ用 望遠レンズ DA★ 200mm F2.8 ED [IF] SDM DA200F2.8ED:PENTAX [DA200SDM],【送料無料】PENTAX 一眼レフ用 望遠レンズ DA★ 200mm F2.8 ED [IF] SDM DA200F2.8ED:PENTAX [DA200SDM][rn]
20-42059,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_073/4961333129256_ll.jpg?fitin=700:700,89187.2000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】PENTAX レンズ DA★16-50mmF2.8ED AL[IF]SDM DAスタ-16-50/2.8 DAｽﾀｰ16-50/2.8ED SDM:PEN [DA1650F28],　,●画角：83～31.5度<BR>●構成枚数：12群15枚<BR>●最小絞り：F22<BR>●最短撮影距離：0.3m<BR>●フィルター径：77mm<BR>●最大径×長さ：84×98.5mm<BR>●質量：565g<BR>●2007年5月発売,【送料無料】PENTAX レンズ DA★16-50mmF2.8ED AL[IF]SDM DAスタ-16-50/2.8 DAｽﾀｰ16-50/2.8ED SDM:PEN [DA1650F28]：エディオン　楽天市場店,【送料無料】PENTAX レンズ DA★16-50mmF2.8ED AL[IF]SDM DAスタ-16-50/2.8 DAｽﾀｰ16-50/2.8ED SDM:PEN [DA1650F28],　。【送料無料】PENTAX レンズ DA★16-50mmF2.8ED AL[IF]SDM DAスタ-16-50/2.8 DAｽﾀｰ16-50/2.8ED SDM:PEN [DA1650F28][rn]
