20-155801,http://tshop.r10s.jp/akibamac/cabinet/05109910/4961310138158.jpg?fitin=700:700,2156.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,オーディオテクニカ カナル型イヤホン（イエロー） ATH-CKR30 YL (ATHCKR30YL),,◆高性能を凝縮したミニマルデザインのφ9.8mmドライバーでクリアな中高域再生。<br><br>◆装着性を重視したダウンサイジングボディで小さな耳にも快適フィット。<br><br>◆選べる4サイズのイヤピース(XS、S、M、L)を付属。<br><br>【製品仕様】<br>■型式:ダイナミック型<br>■ドライバー:φ9.8mm<br>■出力音圧レベル:102dB/mW<br>■再生周波数帯域:5～24.000Hz<br>■最大入力:200mW<br>■インピーダンス:16Ω<br>■質量(コード除く):約6g<br>■プラグ:φ3.5mm金メッキステレオミニ(L型)<br>■コード:1.2m(Y型)<br>■付属品:ポーチ、イヤピース(XS、S、M、L),オーディオテクニカ カナル型イヤホン（イエロー） ATH-CKR30 YL (ATHCKR30YL)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンオーディオテクニカ カナル型イヤホン（イエロー） ATH-CKR30 YL (ATHCKR30YL),オーディオテクニカ カナル型イヤホン（イエロー） ATH-CKR30 YL (ATHCKR30YL)[rn]
20-155812,http://tshop.r10s.jp/akibamac/cabinet/04721711/4573311560144.jpg?fitin=700:700,4400.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】UPQQ-music QE10 QMUSICQE10BW カナル型イヤホン（ホワイト）,,ランニングなどスポーツ用途に最適。リケーブル対応耳掛け式カナル型イヤホン,【送料無料】UPQQ-music QE10 QMUSICQE10BW カナル型イヤホン（ホワイト）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】UPQQ-music QE10 QMUSICQE10BW カナル型イヤホン（ホワイト）,【送料無料】UPQQ-music QE10 QMUSICQE10BW カナル型イヤホン（ホワイト）[rn]
20-155813,http://tshop.r10s.jp/akibamac/cabinet/04201613/4957812576802.jpg?fitin=700:700,5015.2000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】YAMAHA(ヤマハ)リモコン付インイヤー型ヘッドホン(レッド) EPH-R52R (EPHR52R),,"ケーブルにスマートフォンの操作・通話ができるリモコンユニット装備した
マット塗装のハイグレードモデル",【送料無料】YAMAHA(ヤマハ)リモコン付インイヤー型ヘッドホン(レッド) EPH-R52R (EPHR52R)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】YAMAHA(ヤマハ)リモコン付インイヤー型ヘッドホン(レッド) EPH-R52R (EPHR52R),【送料無料】YAMAHA(ヤマハ)リモコン付インイヤー型ヘッドホン(レッド) EPH-R52R (EPHR52R)[rn]
20-155814,http://tshop.r10s.jp/runaway/cabinet/789zakka0802/za063.jpg?fitin=700:700,1606.4000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,ウサビッチ★音楽プレーヤー用ステレオイヤホン★2種★アメリカ雑貨【あす楽対応】A),「アメリカン雑貨」MTV,,ウサビッチ★音楽プレーヤー用ステレオイヤホン★2種★アメリカ雑貨【あす楽対応】A)：アメリカン雑貨ＲＵＮＡＷＡＹ,アメリカン雑貨 アメリカ雑貨 アメ雑 アメリカ ミニポスター ラバーシューズ レゴ キーカバー スリッポン キッズ ビーチサンダル ジビッツ ジャックダニエル子供服 水着 ブーツ 春 夏 秋 冬 ブレスレット ネックレス キーホルダー リトルツリーキャラクター グッズ スマーフ ツリー ペット用品 ブランケット ビニールバッグ うさびっち カエル キッズ サンダル ゴムベルト エアフレッシュナー お香 キャンドル ろうそくラットフィンク ディズニー スパイダーマン スヌーピー トムとジェリー ケアベア トロール ルーニーテューンズ ムーンアイズ ミシュランリュック バッグ バック トート デッドベア チャッキー ＳＡＷ ジェイソン フレディー エルビス プレスリー m&amp;m's ファイヤーキングベビー　キッズ　子供 ジーンズ　デニム　カントリー　ウエスタン ショルダーバッグ 肩下げ通販　ネットショッピング　輸入雑貨　ポスター　照明　家電　時計　古着　ユーズド　シャビー　インテリア　サビ　錆　置物　インテリア雑貨インテリア マット 雑貨 片山津 店 父の日 カーマット ハンドルカバー シートカバー　カーアクセサリー　セーフティーサイン石川県 加賀市 雑貨屋 ランナウエイ 母の日 父の日 お弁当箱 水筒 筆箱　ペンケース　水着　プールバッグ　浴衣　甚平　FLAKE　THRASHER　INDEPENDENT　SANTA　CRUZ　NESTAレディース　ジーンズ　スキニー　デニム　パンツ　フォトフレーム　ロンT　長袖　半袖　パーカー　RUNAWAY　店　ランナウェイ　楽天　優勝　グラス　帽子　ニット帽　バンダナ　ベルト　マグカップ　プラカップカンパニー ブリキ看板 コカコーラ ケロッグ アロハ ハワイ ぬいぐるみ ポスター　ステッカー　ストラップ　喫煙グッズ　バッグ　旅行カバンセール バーゲン あす楽 ギフト オーナメント 収納雑貨 靴 ブーツ サンダル　ワッペン　財布　ネックレス　ブレスレット送料無料　USED　ビンテージ　スカル　ドクロ　イルミネーションライトクリスマス グッズ 雑貨 コスチューム コスプレ ガーデニングアイテム　ねこ雑貨　ネコ　猫　いぬ　犬ハロウィーン ハロウィン フィギュア ホラー 飾り かぼちゃ ごみ箱 そうじグッズ　北陸新幹線　かがやき　金沢　北陸　加賀百万石　加賀　雑貨屋マリア様 キリスト グッズ アイテム 贈り物 バス トイレ 洗面グッズ 通園バック　小道具　古物　家具　男前　DIY　大工　日曜大工　ワーク　かっこいい　雑貨キッチン雑貨 ﾏｸﾞｶｯﾌﾟ ダルトン 灰皿 パンプキン イルミネーション スリッパ　グローブ　マスク　アメリカン雑貨　アメリカ雑貨　おむつ　オムツ　おむつケーキ　オムツケーキ　ギフト　ギフトセット　ギフトボックス　出産祝い　内祝い幼稚園バッグ 通園バッグ ハンドメイド スリッポン ポケモン　ポケットモンスター　ピカチュー　ねこ雑貨 グーグル　Yahoo　楽天　パーティーグッズ　ライト　誕生日　バースディ　財布　福財布　金運　開運　でかリュック　大人　レディース　メンズアナと雪の女王 スポンジボブ シンプソンズ ハッピー ツリー フレンズ ウサビッチ　デッドベア　スパイダーマン　バットマン　スターウォーズ　スーパーマリオ　ディズニー　ミッキー　ミニー　プリンセス　トイストーリー　カーズ　アメリカン雑貨　アメ雑ウサビッチ★音楽プレーヤー用ステレオイヤホン★2種★アメリカ雑貨【あす楽対応】A),「アメリカン雑貨」MTV。ウサビッチ★音楽プレーヤー用ステレオイヤホン★2種★アメリカ雑貨【あす楽対応】A)[rn]
20-155815,http://tshop.r10s.jp/runaway/cabinet/04493400/290888.jpg?fitin=700:700,432.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,キン肉マン　パンソンワークス★イヤホンコードマネージャー★ロビンマスク 【RCP】【あす楽対応】,「アメリカン雑貨RUNAWAY」,,キン肉マン　パンソンワークス★イヤホンコードマネージャー★ロビンマスク 【RCP】【あす楽対応】：アメリカン雑貨ＲＵＮＡＷＡＹ,アメリカン雑貨 アメリカ雑貨 アメ雑 アメリカ ミニポスター ラバーシューズ レゴ キーカバー スリッポン キッズ ビーチサンダル ジビッツ ジャックダニエル子供服 水着 ブーツ 春 夏 秋 冬 ブレスレット ネックレス キーホルダー リトルツリーキャラクター グッズ スマーフ ツリー ペット用品 ブランケット ビニールバッグ うさびっち カエル キッズ サンダル ゴムベルト エアフレッシュナー お香 キャンドル ろうそくラットフィンク ディズニー スパイダーマン スヌーピー トムとジェリー ケアベア トロール ルーニーテューンズ ムーンアイズ ミシュランリュック バッグ バック トート デッドベア チャッキー ＳＡＷ ジェイソン フレディー エルビス プレスリー m&amp;m's ファイヤーキングベビー　キッズ　子供 ジーンズ　デニム　カントリー　ウエスタン ショルダーバッグ 肩下げ通販　ネットショッピング　輸入雑貨　ポスター　照明　家電　時計　古着　ユーズド　シャビー　インテリア　サビ　錆　置物　インテリア雑貨インテリア マット 雑貨 片山津 店 父の日 カーマット ハンドルカバー シートカバー　カーアクセサリー　セーフティーサイン石川県 加賀市 雑貨屋 ランナウエイ 母の日 父の日 お弁当箱 水筒 筆箱　ペンケース　水着　プールバッグ　浴衣　甚平　FLAKE　THRASHER　INDEPENDENT　SANTA　CRUZ　NESTAレディース　ジーンズ　スキニー　デニム　パンツ　フォトフレーム　ロンT　長袖　半袖　パーカー　RUNAWAY　店　ランナウェイ　楽天　優勝　グラス　帽子　ニット帽　バンダナ　ベルト　マグカップ　プラカップカンパニー ブリキ看板 コカコーラ ケロッグ アロハ ハワイ ぬいぐるみ ポスター　ステッカー　ストラップ　喫煙グッズ　バッグ　旅行カバンセール バーゲン あす楽 ギフト オーナメント 収納雑貨 靴 ブーツ サンダル　ワッペン　財布　ネックレス　ブレスレット送料無料　USED　ビンテージ　スカル　ドクロ　イルミネーションライトクリスマス グッズ 雑貨 コスチューム コスプレ ガーデニングアイテム　ねこ雑貨　ネコ　猫　いぬ　犬ハロウィーン ハロウィン フィギュア ホラー 飾り かぼちゃ ごみ箱 そうじグッズ　北陸新幹線　かがやき　金沢　北陸　加賀百万石　加賀　雑貨屋マリア様 キリスト グッズ アイテム 贈り物 バス トイレ 洗面グッズ 通園バック　小道具　古物　家具　男前　DIY　大工　日曜大工　ワーク　かっこいい　雑貨キッチン雑貨 ﾏｸﾞｶｯﾌﾟ ダルトン 灰皿 パンプキン イルミネーション スリッパ　グローブ　マスク　アメリカン雑貨　アメリカ雑貨　おむつ　オムツ　おむつケーキ　オムツケーキ　ギフト　ギフトセット　ギフトボックス　出産祝い　内祝い幼稚園バッグ 通園バッグ ハンドメイド スリッポン ポケモン　ポケットモンスター　ピカチュー　ねこ雑貨 グーグル　Yahoo　楽天　パーティーグッズ　ライト　誕生日　バースディ　財布　福財布　金運　開運　でかリュック　大人　レディース　メンズアナと雪の女王 スポンジボブ シンプソンズ ハッピー ツリー フレンズ ウサビッチ　デッドベア　スパイダーマン　バットマン　スターウォーズ　スーパーマリオ　ディズニー　ミッキー　ミニー　プリンセス　トイストーリー　カーズ　アメリカン雑貨　アメ雑キン肉マン　パンソンワークス★イヤホンコードマネージャー★ロビンマスク 【RCP】【あす楽対応】,「アメリカン雑貨RUNAWAY」。キン肉マン　パンソンワークス★イヤホンコードマネージャー★ロビンマスク 【RCP】【あす楽対応】[rn]
20-155816,http://tshop.r10s.jp/auc-arrival/cabinet/02682100/img58423290.jpg?fitin=700:700,487.2000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【スマホ用】GRATEFUL DEAD★グレイトフル・デッド・ベア★キャラクターピン（キャラピン）【iPhone/スマートフォン/アイフォン/アイフォーン】,郵便１４０円でも送れます！,"★GRATEFUL DEAD グレイトフル・デッド・キャラピン（イヤホンジャック専用）<br>
 不滅の伝説のロックバンド、グレイトフルデッドのスカル（SYF）やデッドベアが、あなたの携帯のイヤーホーンの穴をホコリ、水滴から守ります！<br>
<br><br>

◆素　材：本体／ＰＶＣ<br>
 
◆本体サイズ：約４ｃｍ 
<br>
◆ケースサイズ：Ｗ７５×Ｈ１１０×Ｄ１５ｍｍ <br>
<br>
<br>
※郵便ご希望の方は、ご注文時の「備考」欄に、「郵便希望」とお書き添えください。後ほど、こちらで送料を訂正いたします。<br>
※決済方法には「カード決済」または「銀行振込」をお選びください（「代引」不可）。<br>
※郵便の場合、以下の保障がないことをご了承ください。<br>
　　・荷物紛失時の追跡・保障。<br>",【スマホ用】GRATEFUL DEAD★グレイトフル・デッド・ベア★キャラクターピン（キャラピン）【iPhone/スマートフォン/アイフォン/アイフォーン】：アライバル楽天市場店,ワッペンディズニープリンセスパッチミリタリースヌーピースパイダーマンミニオンロスコベティ【スマホ用】GRATEFUL DEAD★グレイトフル・デッド・ベア★キャラクターピン（キャラピン）【iPhone/スマートフォン/アイフォン/アイフォーン】,郵便１４０円でも送れます！。【スマホ用】GRATEFUL DEAD★グレイトフル・デッド・ベア★キャラクターピン（キャラピン）【iPhone/スマートフォン/アイフォン/アイフォーン】[rn]
20-155817,http://tshop.r10s.jp/auc-arrival/cabinet/02682100/img58423310.jpg?fitin=700:700,487.2000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【スマホ用】GRATEFUL DEAD★グレイトフル・デッド★SYF★キャラクターピン（キャラピン）【iPhone/スマートフォン/アイフォン/アイフォーン】,郵便１４０円でも送れます！,"★GRATEFUL DEAD グレイトフル・デッド・キャラピン（イヤホンジャック専用）<br>
不滅の伝説のロックバンド、グレイトフルデッドのスカル（SYF）やデッドベアが、あなたの携帯のイヤーホーンの穴をホコリ、水滴から守ります！<br>
<br><br>

◆素　材：本体／ＰＶＣ<br>
 
◆本体サイズ：約４ｃｍ 
<br>
◆ケースサイズ：Ｗ７５×Ｈ１１０×Ｄ１５ｍｍ <br>
※郵便ご希望の方は、ご注文時の「備考」欄に、「郵便希望」とお書き添えください。後ほど、こちらで送料を訂正いたします。<br>
※決済方法には「カード決済」または「銀行振込」をお選びください（「代引」不可）。<br>
※郵便の場合、以下の保障がないことをご了承ください。<br>
　　・荷物紛失時の追跡・保障。<br>",【スマホ用】GRATEFUL DEAD★グレイトフル・デッド★SYF★キャラクターピン（キャラピン）【iPhone/スマートフォン/アイフォン/アイフォーン】：アライバル楽天市場店,ワッペンディズニープリンセスパッチミリタリースヌーピースパイダーマンミニオンロスコベティ【スマホ用】GRATEFUL DEAD★グレイトフル・デッド★SYF★キャラクターピン（キャラピン）【iPhone/スマートフォン/アイフォン/アイフォーン】,郵便１４０円でも送れます！。【スマホ用】GRATEFUL DEAD★グレイトフル・デッド★SYF★キャラクターピン（キャラピン）【iPhone/スマートフォン/アイフォン/アイフォーン】[rn]
20-155818,http://tshop.r10s.jp/auc-arrival/cabinet/01280352/01368809/img60484306.jpg?fitin=700:700,1184.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,モビモア　リール付きイヤホン　エイリアン　リトルグリーンメン　トイストーリー3,,"電子機器のイヤホンジャックに差し込むだけで使用できます。<br>
コードをすっきり巻き取りますので、コンパクトに収納できます。<br>
ジャマにならないリール式。<br>
<br>
★材質：<br>
　本体　　　　　…　ABS<br>
　イヤーピース　…　シリコン<br>
　プラグカバー　…　PVC<br>
　シール　　　　…　エポキシ樹脂",モビモア　リール付きイヤホン　エイリアン　リトルグリーンメン　トイストーリー3：アライバル楽天市場店,ワッペンディズニープリンセスパッチミリタリースヌーピースパイダーマンミニオンロスコベティモビモア　リール付きイヤホン　エイリアン　リトルグリーンメン　トイストーリー3,モビモア　リール付きイヤホン　エイリアン　リトルグリーンメン　トイストーリー3[rn]
20-155819,http://tshop.r10s.jp/golgoda/cabinet/02193922/02251346/imgrc0068267829.jpg?fitin=700:700,2384.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,SKULLCANDY Wink'd スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ/iPone アイフォン対応,ステッカープレゼント 送料無料 レディースモデル,"<img src=""http://www.rakuten.ne.jp/gold/golgoda/images/rv-t.jpg"" border=""0"" width=""100%""><br><br><img src=""http://image.rakuten.co.jp/golgoda/cabinet/02193895/event/1510-snow-banner.jpg"" border=""0"" width=""100%""><br><br>※送料無料の発送方法はメール便になります。(代引き対応は御座いません。代引き指定の場合は宅配便になります。宅配便の場合は差額をご負担お願致します。)<BR>




□商品詳細
<br>
■MODEL:Winkd<BR> 
■小売希望価格：￥2980+税<br>     
●軽量で耐久性に優れたケーブルを採用<BR> 
●ケーブル長:1.2m(Mic1リモコン装備)<BR> 　　
●付属品:イヤピース(M、S)<BR> 
 ●プラグ形状:ストレート型<BR> 
--------------------------------<BR>
●SKULLCANDY<BR>
ウエストコーストの発信オーディオブランドとして注目されファッション性の高さだけでなく音質の良さも評価されブレイク。現在ではストリートファッションのアイテムとして認識され注目を浴びている。<BR><br><br>SKULLCANDYはこちら<br>メーカー希望小売価格はメーカーカタログに基づいて掲載しています",SKULLCANDY Wink'd スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ/iPone アイフォン対応：GOLGODA,carver防水シートカバーjslvサンダルsensi靴ひもvespハンモック 自立式ランニングシューズ13&minus;14monster energyオーガニック 日焼け止めFLUXairblasterビーチサンダル イパネマken blockrvca サーフパンツgnarlyサーフスケートcarverSKULLCANDY Wink'd スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ/iPone アイフォン対応,ステッカープレゼント 送料無料 レディースモデル。SKULLCANDY Wink'd スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ/iPone アイフォン対応[rn]
20-155820,http://tshop.r10s.jp/golgoda/cabinet/02193902/img65039161.jpg?fitin=700:700,4800.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,ステッカープレゼント SKULLCANDY HESH 2 (マイクなし) スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ対応,送料無料 アップグレードされ、サウンドとスタイルが一新,"<img src=""http://www.rakuten.ne.jp/gold/golgoda/images/rv-t.jpg"" border=""0"" width=""100%""><br><br><img src=""http://image.rakuten.co.jp/golgoda/cabinet/02193895/event/1510-snow-banner.jpg"" border=""0"" width=""100%""><br><br>※送料無料（北海道、沖縄、離島は半額ご負担）<br>
※カラーによりお取り寄せの場合がございます。<br>
（お届は2～3日程度）<br>



□商品詳細
<br>
■MODEL:HESH 2 <BR>    
■小売希望価格：6,300 +(税)<BR>
●スペック <br>
・スピーカーの直径：50mm
 <br>
・インピーダンス：35オーム <br>
・ケーブルタイプ：TPEフラットケーブル <br>
・重量：180g<br>


●メーカー保証期間　１年（保証書付き）<br>
--------------------------------<BR>
●SKULLCANDY<BR>
ウエストコーストの発信オーディオブランドとして注目されファッション性の高さだけでなく音質の良さも評価されブレイク。現在ではストリートファッションのアイテムとして認識され注目を浴びている。<BR><br><br>SKULLCANDYはこちら<br>メーカー希望小売価格はメーカーカタログに基づいて掲載しています",ステッカープレゼント SKULLCANDY HESH 2 (マイクなし) スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ対応：GOLGODA,carver防水シートカバーjslvサンダルsensi靴ひもvespハンモック 自立式ランニングシューズ13&minus;14monster energyオーガニック 日焼け止めFLUXairblasterビーチサンダル イパネマken blockrvca サーフパンツgnarlyサーフスケートcarverステッカープレゼント SKULLCANDY HESH 2 (マイクなし) スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ対応,送料無料 アップグレードされ、サウンドとスタイルが一新。ステッカープレゼント SKULLCANDY HESH 2 (マイクなし) スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ対応[rn]
20-155821,http://tshop.r10s.jp/golgoda/cabinet/02193922/02251346/imgrc0069259170.jpg?fitin=700:700,5920.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,ステッカープレゼント SKULLCANDY UPROAR WIRELESS スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ対応,送料無料 Bluetooth搭載 ワイヤレス型,"<img src=""http://www.rakuten.ne.jp/gold/golgoda/images/rv-t.jpg"" border=""0"" width=""100%""><br><br><img src=""http://image.rakuten.co.jp/golgoda/cabinet/02193895/event/1510-snow-banner.jpg"" border=""0"" width=""100%""><br><br>※送料無料（北海道、沖縄、離島は半額ご負担）<br>
※カラーによりお取り寄せの場合がございます。<br>
（お届は2～3日程度）<br>



□商品詳細
<br>
■MODEL:UPROAR WIRELESS <BR>    
■小売希望価格：7,400 +(税)　<BR>
■国内正規品<br>
--------------------------------<BR>
豊富なカラーバリエーションを持ち、ファッションアイテムとしてもお使いいただけます。
ケーブルにはフラットケーブルを採用、絡まりにくさ、耐久性、デザイン性などに配慮しま
した。高い音響パフォーマンスだけでなく、洗練されたデザインと快適な装着感をも実現し
たモデルとなっています。<br>
--------------------------------<BR>

●スペック <br>
・スピーカーの直径：40mm <br>
・インピーダンス：32オーム <br>
・全高調波歪率: 0.1% (1mW/500Hz) <br>
・重量：123g<br>
・フル充電後10時間連続再生<br>
・ヴォリューム調整可能なOn Board Mic/Remote搭載<br>
●メーカー保証期間　１年（保証書付き）<br>
--------------------------------<BR>
●SKULLCANDY<BR>
ウエストコーストの発信オーディオブランドとして注目されファッション性の高さだけでなく音質の良さも評価されブレイク。現在ではストリートファッションのアイテムとして認識され注目を浴びている。<BR><br><br>SKULLCANDYはこちら<br>メーカー希望小売価格はメーカーカタログに基づいて掲載しています",ステッカープレゼント SKULLCANDY UPROAR WIRELESS スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ対応：GOLGODA,carver防水シートカバーjslvサンダルsensi靴ひもvespハンモック 自立式ランニングシューズ13&minus;14monster energyオーガニック 日焼け止めFLUXairblasterビーチサンダル イパネマken blockrvca サーフパンツgnarlyサーフスケートcarverステッカープレゼント SKULLCANDY UPROAR WIRELESS スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ対応,送料無料 Bluetooth搭載 ワイヤレス型。ステッカープレゼント SKULLCANDY UPROAR WIRELESS スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ対応[rn]
20-155822,http://tshop.r10s.jp/golgoda/cabinet/02193922/02251346/imgrc0069291935.jpg?fitin=700:700,3032.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,SKULLCANDY SMOKIN BUDS 2 スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ対応,マツコの知らない世界 送料無料 デザインプライスに優れたモデル,"<img src=""http://www.rakuten.ne.jp/gold/golgoda/images/rv-t.jpg"" border=""0"" width=""100%""><br><br><img src=""http://image.rakuten.co.jp/golgoda/cabinet/02193895/event/1510-snow-banner.jpg"" border=""0"" width=""100%""><br><br>※送料無料の発送方法はメール便(定形外)になります。(代引き対応は御座いません。代引き指定の場合は宅配便になります。宅配便の場合は差額をご負担お願致します。)<BR>
※カラーによりお取り寄せの場合がございます。<br>
（お届は2～3日程度）<br><br>



□商品詳細
<br>

■MODEL:SMOKIN BUDS2<BR>    
■小売希望価格：3,790 +(税)<BR>
●メーカー保証期間　１年（保証書付き）<br>
--------------------------------<BR>
▼MIC1使用説明<br>
・iPhoneでの通話/着信機能<br>
・インラインマイク：マイクスマートフォン対応
 <br>
・トラックコントロール<br>
１クリック：再生/一時停止  <BR> 
２クリック：次のトラック <BR>  
３クリック：前のトラック  <BR> 
●スペック <br>
・スピーカーの直径：9mm<br>
・インピーダンス：17オーム <br>
・音圧レベル:92dB(1m/500Hz)<br>
・Case <br>
--------------------------------<BR>
タバコパイプを連想させる左右非対称のデザインによって、オリジナリティあふれるデザインセンスを主張。<br>
いっぽうで、そのサウンドも個性的。音量を上げるほどにSupreme Soundならではのディープな低域が楽しめます。<br>

--------------------------------<BR>
●SKULLCANDY<BR>
ウエストコーストの発信オーディオブランドとして注目されファッション性の高さだけでなく音質の良さも評価されブレイク。現在ではストリートファッションのアイテムとして認識され注目を浴びている。<BR><br><br>SKULLCANDYはこちら<br>メーカー希望小売価格はメーカーカタログに基づいて掲載しています",SKULLCANDY SMOKIN BUDS 2 スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ対応：GOLGODA,carver防水シートカバーjslvサンダルsensi靴ひもvespハンモック 自立式ランニングシューズ13&minus;14monster energyオーガニック 日焼け止めFLUXairblasterビーチサンダル イパネマken blockrvca サーフパンツgnarlyサーフスケートcarverSKULLCANDY SMOKIN BUDS 2 スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ対応,マツコの知らない世界 送料無料 デザインプライスに優れたモデル。SKULLCANDY SMOKIN BUDS 2 スカルキャンディー（イヤホン、ヘッドホン）スマートフォン スマホ対応[rn]
