30-10201,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs45/trs7973870.jpg?fitin=700:700,1043.2000,,花・ガーデン・DIY > DIY・工具 > その他,工進　ストレーナー２５ミリ　PA021,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）工進</b><br><br>【特長】<br>●ＳＥストレーナー<br><br>【用途】<br>●ゴミよけに<br><br>【仕様】<br>●適合機種:SEV-25Lなど●品名:ストレーナー２５ミリ●黒色仕様<br><br>【材質／仕上】<br>●プラスチック<br><br>【質量】　180G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1854　ページ■商品コード：trs7973870　●適合機種:SEV-25Lなど●品名:ストレーナー２５ミリ●黒色仕様,工進　ストレーナー２５ミリ　PA021：工具箱　楽天市場店,工進　ストレーナー２５ミリ　PA021,【業務用】 オレンジブック2017掲載。工進　ストレーナー２５ミリ　PA021[rn]
30-10284,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,184412.0000,,花・ガーデン・DIY > DIY・工具 > その他,川本　浸漬式多段クーラントポンプ　RCD40BE1.5T4　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）川本製作所</b><br><br>【特長】<br>●ポンプ部材質にFCD500・ケーシングに独自のサンドステップ構造を採用し、強靱なポンプ構造を実現しました。●独自のメカニカルシールレス構造により、シール性の向上を図りました。●各種仕様（CE、RoHS、チャイルドフィンガー熱帯通過処理）への対応が可能です。<br><br>【用途】<br>●液中に切粉を含むクーラント液を使用する場所。<br><br>【仕様】<br>●全揚程(m):8●出力(kW):1.5●騒音値(dB):-●電源(V):三相400●口径(mm):40●周波数(Hz):50/60兼用●吐出量(L/min):300●吐出量:300L/min●口径（吸込×吐出）:40×40mm●シールレス軸封●電動機:全閉外扇屋内形●極数:2極<br><br>【質量】　39KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1860　ページ≪メーカー直送品≫■商品コード：trs7737416　●全揚程(m):8●出力(kW):1.5●騒音値(dB):-●電源(V):三相400●口径(mm):40●周波数(Hz):50/60兼用●吐出量(L/min):300●吐出量:300L/min●口径（吸込×吐出）:40×40mm●シールレス軸封●電動機:全閉外扇屋内形●極数:2極,川本　浸漬式多段クーラントポンプ　RCD40BE1.5T4　　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,川本　浸漬式多段クーラントポンプ　RCD40BE1.5T4　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。川本　浸漬式多段クーラントポンプ　RCD40BE1.5T4　　【代引き不可・配送時間指定不可】[rn]
30-10285,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,27125.6000,,花・ガーデン・DIY > DIY・工具 > その他,テラル　クーラントポンプ（浸水型）　VKP075A,【業務用】 オレンジブック2017掲載,<b>メーカー／テラル（株）</b><br><br>【特長】<br>●欧州RoHS指令、EU指令（CEマーキング）に対応しています。●モーター部とポンプ部の一体化により小型軽量化を実現します。●導線の接続は端子台固定式となります。●50/60Hz兼用です。●メカニカルシールレス構造で切粉などに強いです。<br><br>【用途】<br>●工作機械などの切削液の循環用。●冷却装置の循環。<br><br>【仕様】<br>●吐出量(L/min)50/60Hz:75/100●全揚程(m):3.0●出力(W):180●口径:Rp1/2●定格電源:200/200～220V●浸水型<br><br>【質量】　10KG<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　4 1860　ページ■商品コード：trs3872351　●吐出量(L/min)50/60Hz:75/100●全揚程(m):3.0●出力(W):180●口径:Rp1/2●定格電源:200/200～220V●浸水型,テラル　クーラントポンプ（浸水型）　VKP075A：工具箱　楽天市場店,テラル　クーラントポンプ（浸水型）　VKP075A,【業務用】 オレンジブック2017掲載。テラル　クーラントポンプ（浸水型）　VKP075A[rn]
30-10286,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,50077.6000,,花・ガーデン・DIY > DIY・工具 > その他,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA60250AWAT,【業務用】 オレンジブック2017掲載,<b>メーカー／グルンドフォスポンプ（株）</b><br><br>【特長】<br>●工作機械のフィルターシステム用に設計されたクーラントポンプです。●メカニカルシャフトシールやその他の消耗部品がなくメンテナンスフリーのポンプです。<br><br>【用途】<br>●ボール盤、ノコ盤、フライス、研削盤、ろ過装置など。●全揚程(m)50/60Hz:7.2/10.1<br><br>【仕様】<br>●吐出量(L/min)50/60Hz:50/60●全揚程(m):7.2●出力(W):180●口径:Rp1/2●浸漬型●定格電源:200/200～220V<br><br><font color=red>【注意】<br>●MTA30-150-AWA-Tのみ小口出荷手数料\２０００円かかります。</font><br><br>【質量】　11.8<br><br>【原産国】　韓国<br><br>【2017　オレンジブック掲載】　4 1860　ページ≪メーカー在庫品≫■商品コード：trs4585160　●吐出量(L/min)50/60Hz:50/60●全揚程(m):7.2●出力(W):180●口径:Rp1/2●浸漬型●定格電源:200/200～220V,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA60250AWAT：工具箱　楽天市場店,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA60250AWAT,【業務用】 オレンジブック2017掲載。グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA60250AWAT[rn]
30-10287,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,41915.2000,,花・ガーデン・DIY > DIY・工具 > その他,テラル　クーラントポンプ（浸水型）　VKP095A,【業務用】 オレンジブック2017掲載,<b>メーカー／テラル（株）</b><br><br>【特長】<br>●欧州RoHS指令、EU指令（CEマーキング）に対応しています。●モーター部とポンプ部の一体化により小型軽量化を実現します。●導線の接続は端子台固定式となります。●50/60Hz兼用です。●メカニカルシールレス構造で切粉などに強いです。<br><br>【用途】<br>●工作機械などの切削液の循環用。●冷却装置の循環。<br><br>【仕様】<br>●吐出量(L/min)50/60Hz:140/200●全揚程(m):5.0●出力(W):400●口径:Rp1●定格電源:200/200～220V●浸水型<br><br>【質量】　16.5KG<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　4 1860　ページ■商品コード：trs3872378　●吐出量(L/min)50/60Hz:140/200●全揚程(m):5.0●出力(W):400●口径:Rp1●定格電源:200/200～220V●浸水型,テラル　クーラントポンプ（浸水型）　VKP095A：工具箱　楽天市場店,テラル　クーラントポンプ（浸水型）　VKP095A,【業務用】 オレンジブック2017掲載。テラル　クーラントポンプ（浸水型）　VKP095A[rn]
30-10288,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,206668.8000,,花・ガーデン・DIY > DIY・工具 > その他,川本　浸漬式多段クーラントポンプ　RCD40BE3.0　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）川本製作所</b><br><br>【特長】<br>●ポンプ部材質にFCD500・ケーシングに独自のサンドステップ構造を採用し、強靱なポンプ構造を実現しました。●独自のメカニカルシールレス構造により、シール性の向上を図りました。●各種仕様（CE、RoHS、チャイルドフィンガー熱帯通過処理）への対応が可能です。<br><br>【用途】<br>●液中に切粉を含むクーラント液を使用する場所。<br><br>【仕様】<br>●全揚程(m):15●出力(kW):3.0●騒音値(dB):-●電源(V):三相200●口径(mm):40●周波数(Hz):50/60兼用●吐出量(L/min):300●吐出量:300L/min●口径（吸込×吐出）:40×40mm●シールレス軸封●電動機:全閉外扇屋内形●極数:2極<br><br>【材質／仕上】<br>●インペラ：FC●主軸：SUS●ケーシング：FCD500<br><br>【質量】　53KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1860　ページ≪メーカー直送品≫■商品コード：trs7737441　●全揚程(m):15●出力(kW):3.0●騒音値(dB):-●電源(V):三相200●口径(mm):40●周波数(Hz):50/60兼用●吐出量(L/min):300●吐出量:300L/min●口径（吸込×吐出）:40×40mm●シールレス軸封●電動機:全閉外扇屋内形●極数:2極,川本　浸漬式多段クーラントポンプ　RCD40BE3.0　　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,川本　浸漬式多段クーラントポンプ　RCD40BE3.0　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。川本　浸漬式多段クーラントポンプ　RCD40BE3.0　　【代引き不可・配送時間指定不可】[rn]
30-10289,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs19/trs3872327.jpg?fitin=700:700,13562.4000,,花・ガーデン・DIY > DIY・工具 > その他,テラル　クーラントポンプ（浸水型）　VKP045A,【業務用】 オレンジブック2017掲載,<b>メーカー／テラル（株）</b><br><br>【特長】<br>●欧州RoHS指令、EU指令（CEマーキング）に対応しています。●モーター部とポンプ部の一体化により小型軽量化を実現します。●導線の接続は端子台固定式となります。●50/60Hz兼用です。●メカニカルシールレス構造で切粉などに強いです。<br><br>【用途】<br>●工作機械などの切削液の循環用。●冷却装置の循環。<br><br>【仕様】<br>●吐出量(L/min)50/60Hz:19/25●全揚程(m):1.5●出力(W):40●口径:Rp1/4●定格電源:200/200～220V●浸水型<br><br>【質量】　5.5KG<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　4 1860　ページ■商品コード：trs3872327　●吐出量(L/min)50/60Hz:19/25●全揚程(m):1.5●出力(W):40●口径:Rp1/4●定格電源:200/200～220V●浸水型,テラル　クーラントポンプ（浸水型）　VKP045A：工具箱　楽天市場店,テラル　クーラントポンプ（浸水型）　VKP045A,【業務用】 オレンジブック2017掲載。テラル　クーラントポンプ（浸水型）　VKP045A[rn]
30-10290,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,30806.4000,,花・ガーデン・DIY > DIY・工具 > その他,テラル　クーラントポンプ（浸水型）　VKP085A,【業務用】 オレンジブック2017掲載,<b>メーカー／テラル（株）</b><br><br>【特長】<br>●欧州RoHS指令、EU指令（CEマーキング）に対応しています。●モーター部とポンプ部の一体化により小型軽量化を実現します。●導線の接続は端子台固定式となります。●50/60Hz兼用です。●メカニカルシールレス構造で切粉などに強いです。<br><br>【用途】<br>●工作機械などの切削液の循環用。●冷却装置の循環。<br><br>【仕様】<br>●吐出量(L/min)50/60Hz:110/160●全揚程(m):4.0●出力(W):250●口径:Rp3/4●定格電源:200/200～220V●浸水型<br><br>【質量】　15KG<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　4 1860　ページ■商品コード：trs3872360　●吐出量(L/min)50/60Hz:110/160●全揚程(m):4.0●出力(W):250●口径:Rp3/4●定格電源:200/200～220V●浸水型,テラル　クーラントポンプ（浸水型）　VKP085A：工具箱　楽天市場店,テラル　クーラントポンプ（浸水型）　VKP085A,【業務用】 オレンジブック2017掲載。テラル　クーラントポンプ（浸水型）　VKP085A[rn]
30-10291,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,18858.4000,,花・ガーデン・DIY > DIY・工具 > その他,テラル　クーラントポンプ（浸水型）　VKP065A,【業務用】 オレンジブック2017掲載,<b>メーカー／テラル（株）</b><br><br>【特長】<br>●欧州RoHS指令、EU指令（CEマーキング）に対応しています。●モーター部とポンプ部の一体化により小型軽量化を実現します。●導線の接続は端子台固定式となります。●50/60Hz兼用です。●メカニカルシールレス構造で切粉などに強いです。<br><br>【用途】<br>●工作機械などの切削液の循環用。●冷却装置の循環。<br><br>【仕様】<br>●吐出量(L/min)50/60Hz:45/60●全揚程(m):2.0●出力(W):100●口径:Rp3/8●定格電源:200/200～220V●浸水型<br><br>【質量】　6.5KG<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　4 1860　ページ■商品コード：trs3872343　●吐出量(L/min)50/60Hz:45/60●全揚程(m):2.0●出力(W):100●口径:Rp3/8●定格電源:200/200～220V●浸水型,テラル　クーラントポンプ（浸水型）　VKP065A：工具箱　楽天市場店,テラル　クーラントポンプ（浸水型）　VKP065A,【業務用】 オレンジブック2017掲載。テラル　クーラントポンプ（浸水型）　VKP065A[rn]
30-10292,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,41915.2000,,花・ガーデン・DIY > DIY・工具 > その他,テラル　クーラントポンプ（自吸型）　VKN095A,【業務用】 オレンジブック2017掲載,<b>メーカー／テラル（株）</b><br><br>【特長】<br>●欧州RoHS指令、EU指令（CEマーキング）に対応しています。●モーター部とポンプ部の一体化により小型軽量化を実現します。●導線の接続は端子台固定式となります。●50/60Hz兼用です。●自吸機能を持ち、設置場所も自由自在です。<br><br>【用途】<br>●工作機械などの切削液の循環用。●冷却装置の循環。<br><br>【仕様】<br>●吐出量(L/min)50/60Hz:140/200●全揚程(m):5.0●出力(W):400●口径:Rp1●定格電源:200/200～220V●自吸型<br><br><font color=red>【注意】<br>●自吸式(VKN型)を運転する場合は呼び液をして、管内の空気を抜いてください。ポンプを空転させるとメカニカルシールが損傷しますので、30秒以上空転させないでください。</font><br><br>【質量】　14KG<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　4 1860　ページ■商品コード：trs3872319　●吐出量(L/min)50/60Hz:140/200●全揚程(m):5.0●出力(W):400●口径:Rp1●定格電源:200/200～220V●自吸型,テラル　クーラントポンプ（自吸型）　VKN095A：工具箱　楽天市場店,テラル　クーラントポンプ（自吸型）　VKN095A,【業務用】 オレンジブック2017掲載。テラル　クーラントポンプ（自吸型）　VKN095A[rn]
30-10293,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,30806.4000,,花・ガーデン・DIY > DIY・工具 > その他,テラル　クーラントポンプ（自吸型）　VKN085A,【業務用】 オレンジブック2017掲載,<b>メーカー／テラル（株）</b><br><br>【特長】<br>●欧州RoHS指令、EU指令（CEマーキング）に対応しています。●モーター部とポンプ部の一体化により小型軽量化を実現します。●導線の接続は端子台固定式となります。●50/60Hz兼用です。●自吸機能を持ち、設置場所も自由自在です。<br><br>【用途】<br>●工作機械などの切削液の循環用。●冷却装置の循環。<br><br>【仕様】<br>●吐出量(L/min)50/60Hz:95/130●全揚程(m):4.0●出力(W):250●口径:Rp3/4●定格電源:200/200～220V●自吸型<br><br><font color=red>【注意】<br>●自吸式(VKN型)を運転する場合は呼び液をして、管内の空気を抜いてください。ポンプを空転させるとメカニカルシールが損傷しますので、30秒以上空転させないでください。</font><br><br>【質量】　12.5KG<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　4 1860　ページ■商品コード：trs3872301　●吐出量(L/min)50/60Hz:95/130●全揚程(m):4.0●出力(W):250●口径:Rp3/4●定格電源:200/200～220V●自吸型,テラル　クーラントポンプ（自吸型）　VKN085A：工具箱　楽天市場店,テラル　クーラントポンプ（自吸型）　VKN085A,【業務用】 オレンジブック2017掲載。テラル　クーラントポンプ（自吸型）　VKN085A[rn]
30-10294,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,190771.2000,,花・ガーデン・DIY > DIY・工具 > その他,川本　浸漬式多段クーラントポンプ　RCD40BE2.2　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）川本製作所</b><br><br>【特長】<br>●ポンプ部材質にFCD500・ケーシングに独自のサンドステップ構造を採用し、強靱なポンプ構造を実現しました。●独自のメカニカルシールレス構造により、シール性の向上を図りました。●各種仕様（CE、RoHS、チャイルドフィンガー熱帯通過処理）への対応が可能です。<br><br>【用途】<br>●液中に切粉を含むクーラント液を使用する場所。<br><br>【仕様】<br>●全揚程(m):12●出力(kW):2.2●騒音値(dB):-●電源(V):三相200●口径(mm):40●周波数(Hz):50/60兼用●吐出量(L/min):300●吐出量:300L/min●口径（吸込×吐出）:40×40mm●シールレス軸封●電動機:全閉外扇屋内形●極数:2極<br><br>【材質／仕上】<br>●インペラ：FC●主軸：SUS●ケーシング：FCD500<br><br>【質量】　46KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1860　ページ≪メーカー直送品≫■商品コード：trs7737424　●全揚程(m):12●出力(kW):2.2●騒音値(dB):-●電源(V):三相200●口径(mm):40●周波数(Hz):50/60兼用●吐出量(L/min):300●吐出量:300L/min●口径（吸込×吐出）:40×40mm●シールレス軸封●電動機:全閉外扇屋内形●極数:2極,川本　浸漬式多段クーラントポンプ　RCD40BE2.2　　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,川本　浸漬式多段クーラントポンプ　RCD40BE2.2　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。川本　浸漬式多段クーラントポンプ　RCD40BE2.2　　【代引き不可・配送時間指定不可】[rn]
30-10295,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,32590.4000,,花・ガーデン・DIY > DIY・工具 > その他,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA60180AWAT,【業務用】 オレンジブック2017掲載,<b>メーカー／グルンドフォスポンプ（株）</b><br><br>【特長】<br>●工作機械のフィルターシステム用に設計されたクーラントポンプです。●メカニカルシャフトシールやその他の消耗部品がなくメンテナンスフリーのポンプです。<br><br>【用途】<br>●ボール盤、ノコ盤、フライス、研削盤、ろ過装置など。●全揚程(m)50/60Hz:7.2/10.1<br><br>【仕様】<br>●吐出量(L/min)50/60Hz:50/60●全揚程(m):7.2●出力(W):180●口径:Rp1/2●浸漬型●定格電源:200/200～220V<br><br><font color=red>【注意】<br>●MTA30-150-AWA-Tのみ小口出荷手数料\２０００円かかります。</font><br><br>【質量】　11.1<br><br>【原産国】　韓国<br><br>【2017　オレンジブック掲載】　4 1860　ページ≪メーカー在庫品≫■商品コード：trs4585151　●吐出量(L/min)50/60Hz:50/60●全揚程(m):7.2●出力(W):180●口径:Rp1/2●浸漬型●定格電源:200/200～220V,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA60180AWAT：工具箱　楽天市場店,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA60180AWAT,【業務用】 オレンジブック2017掲載。グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA60180AWAT[rn]
30-10296,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,4203.2000,,花・ガーデン・DIY > DIY・工具 > その他,新富士　プロパン部品　火口ＳＳ・１号　PBSS1H,【業務用】 オレンジブック2017掲載,<b>メーカー／新富士バーナー（株）</b><br><br>【特長】<br>●プロパンバーナー用火口（部品）です。<br><br>【仕様】<br>●炎温度(℃):1800●長さ(mm):150●袋ナットサイズ(mm):M20×P1●火口外径:SS1号(12mm)●導管太さ(mm):10●火口おねじサイズ(mm):-●ホース長さ:3m●スパイラル集中炎●手元に空気調整器付●スパイラル集中炎●手元に空気調整器付<br><br>【質量】　140<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1965　ページ■商品コード：trs3769135　●炎温度(℃):1800●長さ(mm):150●袋ナットサイズ(mm):M20×P1●火口外径:SS1号(12mm)●導管太さ(mm):10●火口おねじサイズ(mm):-●ホース長さ:3m●スパイラル集中炎●手元に空気調整器付●スパイラル集中炎●手元に空気調整器付,新富士　プロパン部品　火口ＳＳ・１号　PBSS1H：工具箱　楽天市場店,新富士　プロパン部品　火口ＳＳ・１号　PBSS1H,【業務用】 オレンジブック2017掲載。新富士　プロパン部品　火口ＳＳ・１号　PBSS1H[rn]
30-10297,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs05/trs2310414.jpg?fitin=700:700,9013.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　プロパンバーナー　ＳＳタイプ　発熱量１６００Ｋｃａｌ／ｈ　TBSS1,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●酸素ボンベ不要・調整器不要のロウ付け加工用バーナーです。<br><br>【用途】<br>●銅管・ステンレス管のロウ付け、バイトのロウ付け加工・焼き入れ・焼き戻し。<br><br>【仕様】<br>●炎温度(℃):800～1800●発熱量(kcal/h):1600●火口外径(mm):12●火炎寸法(mm)長さ×直径:115×5●手元に空気調整器付●ホース:3m（TB-H3MB）●極細集中炎<br><br>【質量】　1.1KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1964　ページ■商品コード：trs2310414　●炎温度(℃):800～1800●発熱量(kcal/h):1600●火口外径(mm):12●火炎寸法(mm)長さ×直径:115×5●手元に空気調整器付●ホース:3m（TB-H3MB）●極細集中炎,ＴＲＵＳＣＯ　プロパンバーナー　ＳＳタイプ　発熱量１６００Ｋｃａｌ／ｈ　TBSS1：工具箱　楽天市場店,ＴＲＵＳＣＯ　プロパンバーナー　ＳＳタイプ　発熱量１６００Ｋｃａｌ／ｈ　TBSS1,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　プロパンバーナー　ＳＳタイプ　発熱量１６００Ｋｃａｌ／ｈ　TBSS1[rn]
30-10298,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,4642.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　プロパンバーナー用火口Ｓ　３号　TBS3H,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●プロパンバーナー用火口（部品）です。<br><br>【仕様】<br>●炎温度(℃):1800●火口外径(mm):28●袋ナットサイズ(mm):M20×P1●材質:真ちゅう●長さ(mm):170●火口外径(mm):*●材質:*<br><br>【質量】　200G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1964　ページ■商品コード：trs8185110　●炎温度(℃):1800●火口外径(mm):28●袋ナットサイズ(mm):M20×P1●材質:真ちゅう●長さ(mm):170●火口外径(mm):*●材質:*,ＴＲＵＳＣＯ　プロパンバーナー用火口Ｓ　３号　TBS3H：工具箱　楽天市場店,ＴＲＵＳＣＯ　プロパンバーナー用火口Ｓ　３号　TBS3H,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　プロパンバーナー用火口Ｓ　３号　TBS3H[rn]
30-10299,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,6610.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　プロパンバーナー用ホース　５Ｍ　バルブ付　TBH5MB,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【仕様】<br>●ホース長さ(m):5●プロパンバーナーのオプションパーツです。<br><br>【質量】　1.33KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1964　ページ■商品コード：trs2735628　●ホース長さ(m):5●プロパンバーナーのオプションパーツです。,ＴＲＵＳＣＯ　プロパンバーナー用ホース　５Ｍ　バルブ付　TBH5MB：工具箱　楽天市場店,ＴＲＵＳＣＯ　プロパンバーナー用ホース　５Ｍ　バルブ付　TBH5MB,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　プロパンバーナー用ホース　５Ｍ　バルブ付　TBH5MB[rn]
30-10300,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs17/trs3769101.jpg?fitin=700:700,4203.2000,,花・ガーデン・DIY > DIY・工具 > その他,新富士　プロパン部品　火口Ｓ・１号　PBS1H,【業務用】 オレンジブック2017掲載,<b>メーカー／新富士バーナー（株）</b><br><br>【特長】<br>●プロパンバーナー用火口（部品）です。<br><br>【仕様】<br>●炎温度(℃):1800●長さ(mm):165●袋ナットサイズ(mm):M20×P1●火口外径:S1号(17mm)●導管太さ(mm):12●火口おねじサイズ(mm):-●ホース長さ:3m●スパイラル集中炎●手元に空気調整器付●スパイラル集中炎●手元に空気調整器付<br><br>【質量】　150<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1965　ページ■商品コード：trs3769101　●炎温度(℃):1800●長さ(mm):165●袋ナットサイズ(mm):M20×P1●火口外径:S1号(17mm)●導管太さ(mm):12●火口おねじサイズ(mm):-●ホース長さ:3m●スパイラル集中炎●手元に空気調整器付●スパイラル集中炎●手元に空気調整器付,新富士　プロパン部品　火口Ｓ・１号　PBS1H：工具箱　楽天市場店,新富士　プロパン部品　火口Ｓ・１号　PBS1H,【業務用】 オレンジブック2017掲載。新富士　プロパン部品　火口Ｓ・１号　PBS1H[rn]
